ordinal,branch_path,cjk_signal,source_use_decision,delta_base,delta_head,non_claim_boundary
1,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/B3_HANDOFF_SENT_19B2AB4B.md,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,19b2ab4bb257ebfba3a2e00a04af46930f48c143,6034c6b4126af7268d61e39ddb2e84d4842202f0,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
2,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/B3_PACKAGE_CSV_ROW_COUNTS_19B2AB4B.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,19b2ab4bb257ebfba3a2e00a04af46930f48c143,6034c6b4126af7268d61e39ddb2e84d4842202f0,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
3,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/B3_PACKAGE_VISIBILITY_ROWS_19B2AB4B.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,19b2ab4bb257ebfba3a2e00a04af46930f48c143,6034c6b4126af7268d61e39ddb2e84d4842202f0,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
4,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/BRANCH_COMPARE_COMMITS_761BEC88_TO_19B2AB4B.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,19b2ab4bb257ebfba3a2e00a04af46930f48c143,6034c6b4126af7268d61e39ddb2e84d4842202f0,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
5,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/BRANCH_COMPARE_FILES_761BEC88_TO_19B2AB4B.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,19b2ab4bb257ebfba3a2e00a04af46930f48c143,6034c6b4126af7268d61e39ddb2e84d4842202f0,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
6,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/BRANCH_COMPARE_SUMMARY_19B2AB4B.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,19b2ab4bb257ebfba3a2e00a04af46930f48c143,6034c6b4126af7268d61e39ddb2e84d4842202f0,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
7,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/EXACT_BLOCKER_RECOVERY_ROWS_19B2AB4B.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,19b2ab4bb257ebfba3a2e00a04af46930f48c143,6034c6b4126af7268d61e39ddb2e84d4842202f0,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
8,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/MANIFEST.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,19b2ab4bb257ebfba3a2e00a04af46930f48c143,6034c6b4126af7268d61e39ddb2e84d4842202f0,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
9,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/PACKET_MANIFEST_REPLAY_19B2AB4B.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,19b2ab4bb257ebfba3a2e00a04af46930f48c143,6034c6b4126af7268d61e39ddb2e84d4842202f0,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
10,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/README.md,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,19b2ab4bb257ebfba3a2e00a04af46930f48c143,6034c6b4126af7268d61e39ddb2e84d4842202f0,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
11,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/SHA256SUMS.txt,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,19b2ab4bb257ebfba3a2e00a04af46930f48c143,6034c6b4126af7268d61e39ddb2e84d4842202f0,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
12,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/SIBLING_WAKE_LEDGER_19B2AB4B.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,19b2ab4bb257ebfba3a2e00a04af46930f48c143,6034c6b4126af7268d61e39ddb2e84d4842202f0,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
13,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/SOURCE_USE_GAP_FABLE_ADVERSE_ROUTE_ROWS_19B2AB4B.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,19b2ab4bb257ebfba3a2e00a04af46930f48c143,6034c6b4126af7268d61e39ddb2e84d4842202f0,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
14,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/SUMMARY.json,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,19b2ab4bb257ebfba3a2e00a04af46930f48c143,6034c6b4126af7268d61e39ddb2e84d4842202f0,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
15,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_19B2AB4B_SECOND_WAVE_RECOVERY_VISIBILITY_BATCH_20260707/B3_ACTION_SUMMARY.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,19b2ab4bb257ebfba3a2e00a04af46930f48c143,6034c6b4126af7268d61e39ddb2e84d4842202f0,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
