"branch_head_active","previous_branch_head","carry_forward_type","direct_r7_body_change_at_212dfb","branch_effect","branch_r7_body_tree_path","branch_body_visible","branch_package_sha256","local_vs_branch_sha256","source_witness_row_id","lane","target_language_or_access_target","source_language","source_title","source_url","source_type","source_role_label","source_use_label","sufficiency_bucket","status_bucket","package_relative_path","body_file_exists","package_sha256","package_byte_count","extraction_status","extracted_text_relative_path","source_backed_draft_permitted","blocker_or_gap_note","authority_boundary"
"c7fb7e644e04102b67cc5da379ba9d4226feaef8","8f7d1cb30ca4347812d05bfbe110b134bb758870","all-row source-body/witness status","no","212dfb packages R6/R3/old-B alignment; R7 source-body gap and draft/blocker boundaries carry forward","language-source-bodies/r7-malay-sea-pacific-20260705","yes","BBC6D32ACEC9BE1F0CDB72B02BF16B0AC52DD87C4BD6BA1ECDDABCCEDB26140D","match","MI-ID-PROOF-01","Malay-Indonesian","Indonesian","Indonesian","neliti_weyl_algebra_noether_prime_ring","https://media.neliti.com/media/publications/246767-aljabar-weyl-contoh-gelanggang-noether-d-a0525230.pdf","pdf_text_extracted","source_gated_draft_support_body","native-source-body","source-canon sufficient for scoped draft work","source-gated-draft-ready","bodies/source_gated_draft_support_body/MI-ID-PROOF-01__neliti_weyl_algebra_noether_prime_ring.pdf","True","BBC6D32ACEC9BE1F0CDB72B02BF16B0AC52DD87C4BD6BA1ECDDABCCEDB26140D","126271","extracted","outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-PROOF-01.txt","yes_generated-draft_non-canonical_only","no_tex_or_source_archive_in_local_capture","preserve row source-use label; no native-review, accepted terminology, approval, license clearance, gate promotion, source certification, final, bridge/pilot, or translation-completion claim"
"c7fb7e644e04102b67cc5da379ba9d4226feaef8","8f7d1cb30ca4347812d05bfbe110b134bb758870","all-row source-body/witness status","no","212dfb packages R6/R3/old-B alignment; R7 source-body gap and draft/blocker boundaries carry forward","language-source-bodies/r7-malay-sea-pacific-20260705","yes","A827A870E62C7EBB5EA1CEDA21FB36581E8252ECB6EAD205F17C6D8E07A5CC31","match","MI-ID-PROOF-02","Malay-Indonesian","Indonesian","Indonesian","uin_alauddin_struktur_aljabar_teori_ring","https://repositori.uin-alauddin.ac.id/23785/2/Struktur%20Aljabar%20-%20Teori%20Ring.pdf","pdf_text_extracted","source_gated_draft_support_body","native-source-body","source-canon sufficient for scoped draft work","source-gated-draft-ready","bodies/source_gated_draft_support_body/MI-ID-PROOF-02__uin_alauddin_struktur_aljabar_teori_ring.pdf","True","A827A870E62C7EBB5EA1CEDA21FB36581E8252ECB6EAD205F17C6D8E07A5CC31","920565","extracted","outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-PROOF-02.txt","yes_generated-draft_non-canonical_only","no_tex_or_source_archive_in_local_capture","preserve row source-use label; no native-review, accepted terminology, approval, license clearance, gate promotion, source certification, final, bridge/pilot, or translation-completion claim"
"c7fb7e644e04102b67cc5da379ba9d4226feaef8","8f7d1cb30ca4347812d05bfbe110b134bb758870","all-row source-body/witness status","no","212dfb packages R6/R3/old-B alignment; R7 source-body gap and draft/blocker boundaries carry forward","language-source-bodies/r7-malay-sea-pacific-20260705","yes","9ACB315B58FFFF952A1F409CA7AE4CDC4EEE395CD665AC682F2628E541F08541","match","MI-ID-PROOF-03","Malay-Indonesian","Indonesian","Indonesian","um_surabaya_pid_ufd_noetherian_ring","https://journal.um-surabaya.ac.id/matematika/article/download/2319/2127/8538","pdf_text_extracted","source_gated_draft_support_body","native-source-body","source-canon sufficient for scoped draft work","source-gated-draft-ready","bodies/source_gated_draft_support_body/MI-ID-PROOF-03__um_surabaya_pid_ufd_noetherian_ring.pdf","True","9ACB315B58FFFF952A1F409CA7AE4CDC4EEE395CD665AC682F2628E541F08541","862747","extracted","outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-PROOF-03.txt","yes_generated-draft_non-canonical_only","no_tex_or_source_archive_in_local_capture","preserve row source-use label; no native-review, accepted terminology, approval, license clearance, gate promotion, source certification, final, bridge/pilot, or translation-completion claim"
"c7fb7e644e04102b67cc5da379ba9d4226feaef8","8f7d1cb30ca4347812d05bfbe110b134bb758870","all-row source-body/witness status","no","212dfb packages R6/R3/old-B alignment; R7 source-body gap and draft/blocker boundaries carry forward","language-source-bodies/r7-malay-sea-pacific-20260705","yes","18CFDBE1D8CAD27EDA19A6DAB1E9D258EF4F7874407D3746A8CBD6BFBBDEF16A","match","MI-ID-PROOF-04","Malay-Indonesian","Indonesian","Indonesian","unhas_prime_maximal_ideals_polynomial_rings","https://journal.unhas.ac.id/index.php/jmsk/article/download/3431/1967/6825","pdf_text_extracted","source_gated_draft_support_body","native-source-body","source-canon sufficient for scoped draft work","source-gated-draft-ready","bodies/source_gated_draft_support_body/MI-ID-PROOF-04__unhas_prime_maximal_ideals_polynomial_rings.pdf","True","18CFDBE1D8CAD27EDA19A6DAB1E9D258EF4F7874407D3746A8CBD6BFBBDEF16A","307931","extracted","outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-PROOF-04.txt","yes_generated-draft_non-canonical_only","no_tex_or_source_archive_in_local_capture","preserve row source-use label; no native-review, accepted terminology, approval, license clearance, gate promotion, source certification, final, bridge/pilot, or translation-completion claim"
"c7fb7e644e04102b67cc5da379ba9d4226feaef8","8f7d1cb30ca4347812d05bfbe110b134bb758870","all-row source-body/witness status","no","212dfb packages R6/R3/old-B alignment; R7 source-body gap and draft/blocker boundaries carry forward","language-source-bodies/r7-malay-sea-pacific-20260705","yes","04D26A349D7DDCEFBC4CF83F9D8B10E5A79BDFA68A023ADE6AA6CE26A05046E9","match","MI-ID-PROOF-05","Malay-Indonesian","Indonesian","Indonesian","walisongo_artin_ring_ideal_homomorphism_factor_ring","https://journal.walisongo.ac.id/index.php/square/article/download/17610/5821","pdf_text_extracted","source_gated_draft_support_body","native-source-body","source-canon sufficient for scoped draft work","source-gated-draft-ready","bodies/source_gated_draft_support_body/MI-ID-PROOF-05__walisongo_artin_ring_ideal_homomorphism_factor_ring.pdf","True","04D26A349D7DDCEFBC4CF83F9D8B10E5A79BDFA68A023ADE6AA6CE26A05046E9","232204","extracted","outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-PROOF-05.txt","yes_generated-draft_non-canonical_only","no_tex_or_source_archive_in_local_capture","preserve row source-use label; no native-review, accepted terminology, approval, license clearance, gate promotion, source certification, final, bridge/pilot, or translation-completion claim"
"c7fb7e644e04102b67cc5da379ba9d4226feaef8","8f7d1cb30ca4347812d05bfbe110b134bb758870","all-row source-body/witness status","no","212dfb packages R6/R3/old-B alignment; R7 source-body gap and draft/blocker boundaries carry forward","language-source-bodies/r7-malay-sea-pacific-20260705","yes","B6D2CCBA134E19715D6B8907F2DC48FE562BF3580E737C0039A03CE1F5009788","match","MI-ID-SPEC-01","Malay-Indonesian","Indonesian","Indonesian","indonesia_unipasby_gelanggang_s_prima_penuh_2025","https://jurnal.unipasby.ac.id/buana_matematika/article/download/10284/6250","pdf_text_extracted","source_gated_draft_support_body","native-source-body","source-canon sufficient for scoped draft work","source-gated-draft-ready","bodies/source_gated_draft_support_body/MI-ID-SPEC-01__indonesia_unipasby_gelanggang_s_prima_penuh_2025.pdf","True","B6D2CCBA134E19715D6B8907F2DC48FE562BF3580E737C0039A03CE1F5009788","646965","extracted","outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-SPEC-01.txt","yes_generated-draft_non-canonical_only","no_tex_or_source_archive_in_local_capture","preserve row source-use label; no native-review, accepted terminology, approval, license clearance, gate promotion, source certification, final, bridge/pilot, or translation-completion claim"
"c7fb7e644e04102b67cc5da379ba9d4226feaef8","8f7d1cb30ca4347812d05bfbe110b134bb758870","all-row source-body/witness status","no","212dfb packages R6/R3/old-B alignment; R7 source-body gap and draft/blocker boundaries carry forward","language-source-bodies/r7-malay-sea-pacific-20260705","yes","24B389157A2440A7464280DC66CDE66D0A43E3B98297003F130AEC99C5F195BD","match","MI-ID-SPEC-02","Malay-Indonesian","Indonesian","Indonesian","indonesia_unpatti_ring_prima_semiprima_2013","https://ejournal.unpatti.ac.id/ppr_iteminfo_lnk.php?id=658","pdf_text_extracted","source_gated_draft_support_body","native-source-body","source-canon sufficient for scoped draft work","source-gated-draft-ready","bodies/source_gated_draft_support_body/MI-ID-SPEC-02__indonesia_unpatti_ring_prima_semiprima_2013.pdf","True","24B389157A2440A7464280DC66CDE66D0A43E3B98297003F130AEC99C5F195BD","350296","extracted","outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-SPEC-02.txt","yes_generated-draft_non-canonical_only","no_tex_or_source_archive_in_local_capture","preserve row source-use label; no native-review, accepted terminology, approval, license clearance, gate promotion, source certification, final, bridge/pilot, or translation-completion claim"
"c7fb7e644e04102b67cc5da379ba9d4226feaef8","8f7d1cb30ca4347812d05bfbe110b134bb758870","all-row source-body/witness status","no","212dfb packages R6/R3/old-B alignment; R7 source-body gap and draft/blocker boundaries carry forward","language-source-bodies/r7-malay-sea-pacific-20260705","yes","5EAE5820AFA39D1BC042277ED6C271D123746492942C85F4B2832625DF949F70","match","MI-ID-SPEC-03","Malay-Indonesian","Indonesian","Indonesian","indonesia_unram_semeton_noetherian_module_2025","https://eigen.unram.ac.id/index.php/semeton/article/download/263/164","pdf_text_extracted","source_gated_draft_support_body","native-source-body","source-canon sufficient for scoped draft work","source-gated-draft-ready","bodies/source_gated_draft_support_body/MI-ID-SPEC-03__indonesia_unram_semeton_noetherian_module_2025.pdf","True","5EAE5820AFA39D1BC042277ED6C271D123746492942C85F4B2832625DF949F70","1299997","extracted","outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-SPEC-03.txt","yes_generated-draft_non-canonical_only","no_tex_or_source_archive_in_local_capture","preserve row source-use label; no native-review, accepted terminology, approval, license clearance, gate promotion, source certification, final, bridge/pilot, or translation-completion claim"
"c7fb7e644e04102b67cc5da379ba9d4226feaef8","8f7d1cb30ca4347812d05bfbe110b134bb758870","all-row source-body/witness status","no","212dfb packages R6/R3/old-B alignment; R7 source-body gap and draft/blocker boundaries carry forward","language-source-bodies/r7-malay-sea-pacific-20260705","yes","217BAE2EE8F6256279549B47244BDD69AD6746A690D2807C5730A9CC682741BA","match","MI-ID-GLOS-01","Malay-Indonesian","Indonesian","Indonesian","indonesia_glosarium_matematika_1993_wikimedia_mirror","https://upload.wikimedia.org/wikipedia/commons/b/b6/Glosarium_Matematika_%281993%29.pdf","glossary_pdf_text_extracted","comparator_only_body_not_translation_authority","native-source-body","source-canon insufficient","comparator-only-held","bodies/comparator_only_body_not_translation_authority/MI-ID-GLOS-01__indonesia_glosarium_matematika_1993_wikimedia_mirror.pdf","True","217BAE2EE8F6256279549B47244BDD69AD6746A690D2807C5730A9CC682741BA","25401347","","","no","official_repository_timed_out_mirror_only_not_proof_prose","preserve row source-use label; no native-review, accepted terminology, approval, license clearance, gate promotion, source certification, final, bridge/pilot, or translation-completion claim"
"c7fb7e644e04102b67cc5da379ba9d4226feaef8","8f7d1cb30ca4347812d05bfbe110b134bb758870","all-row source-body/witness status","no","212dfb packages R6/R3/old-B alignment; R7 source-body gap and draft/blocker boundaries carry forward","language-source-bodies/r7-malay-sea-pacific-20260705","yes","D1407FD49C0AF0F7025F16406B9610430778A4F32F1A77BCE2EFA2A25F699B2A","match","MI-ID-GLOS-02","Malay-Indonesian","Indonesian","Indonesian","indonesia_glosarium_matematika_2008_wikimedia_mirror","https://upload.wikimedia.org/wikipedia/commons/b/b1/Glosarium_Matematika_%282008%29.pdf","glossary_pdf_text_extracted","comparator_only_body_not_translation_authority","native-source-body","source-canon insufficient","comparator-only-held","bodies/comparator_only_body_not_translation_authority/MI-ID-GLOS-02__indonesia_glosarium_matematika_2008_wikimedia_mirror.pdf","True","D1407FD49C0AF0F7025F16406B9610430778A4F32F1A77BCE2EFA2A25F699B2A","11427806","","","no","official_repository_timed_out_mirror_only_not_proof_prose","preserve row source-use label; no native-review, accepted terminology, approval, license clearance, gate promotion, source certification, final, bridge/pilot, or translation-completion claim"
