"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","489","FE28FC7F4F1714D1A81F75DB0D17BB5EBDE24F9295E678D89F4A9D12724823E1","2026-07-04T20:11:05.6688441Z","294","EDCB354561349F9E1E3303F4278B2675B3631BEC384484517409F9F5640BF5B9","490"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","28606","4D05D32495540EFE53DFCC3CB992672DFD5F52E77AF273A28078B95E115A54AE","2026-07-04T20:12:11.2050313Z","326","34F1672524D6C06A4B54E1BF22753BD0F38556EB6BBB068E9CCA8C96D46AAB97","28540"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_20260704.md","7427","34D0E0F0F3F15A6F66DE721CFE8776C4370BA64BF8090224C54B8AD49095B87E","2026-07-04T20:12:11.2028211Z","326","DCB092D2762DF79B0EEB29EF65924DE498E3AD6956C500F9789FFB2AF9BA403F","7296"
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_MANIFEST_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_MANIFEST_20260704.md","1619","3EE02FCD6339E10B252E77DD8C23AE2E59C05996D18C351542F28B2B6DCAA086","2026-07-04T20:12:11.2050313Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","520","F9454606DCE78F92A6E6791DB760A634747890448C8F8F1FC22319B63BC336BC","2026-07-04T20:10:39.4080717Z",,,
"noether-interlanguage-method-authority","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_INTERLANGUAGE_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-interlanguage-method-authority\NOETHER_INTERLANGUAGE_DURABLE_RUN_LOG_20260704.md","24582","1D8D6DE44D9F1E562DF07A8696C97D176DAED9D7D8B59F1BB874C7C826F8F5CC","2026-07-04T20:11:45.5553150Z","326","E1F8BF6A4CC7DB153B12E5FF70B1135B0EE682E6473AC2A486601600FA1A615E","23027"
"noether-interlanguage-method-authority","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SOURCE_CANON_PREWORK_GATE_AUDIT_20260704T200931Z.json","lane_outputs\noether-interlanguage-method-authority\NOETHER_SOURCE_CANON_PREWORK_GATE_AUDIT_20260704T200931Z.json","9978","A729B8E400FBE886B0D1949A7ECD76212813C870296CFB3EC8C49F6F3DB2C8DE","2026-07-04T20:11:45.5508233Z",,,
"noether-interlanguage-method-authority","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SOURCE_CANON_PREWORK_GATE_AUDIT_20260704T200931Z.md","lane_outputs\noether-interlanguage-method-authority\NOETHER_SOURCE_CANON_PREWORK_GATE_AUDIT_20260704T200931Z.md","8957","844B08AE56198A63B16CF1E2C5E0FFCB5FDD5E5BD7C30DBDD5F0D48A765B8CD0","2026-07-04T20:11:45.5490802Z",,,
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","59044","40DCD2437EE1BA4EAA3F04E97415BC9B7DDFF8F7FB391C7E2FAFBEC19C45CEFD","2026-07-04T20:10:33.9821888Z","326","1E018EC43DD69593C8F4681D89BCB7568BFB563C0C17757C85FF7DF59E7650B8","58515"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","1445","026BCDCB928C00128335691EC5C8C9E4B0ECB0633E5AF540E74B651899C8B50B","2026-07-04T20:11:26.3718958Z","326","C87CEC0CFA1CE8845E8E57C72DCF4DD605B15D272B960DCEFAD7C3A977824A60","1445"
