"artifact","relative_path","bytes","sha256","modified_utc","role","note"
"NOETHER_R2_PAN_TURKIC_LOW_AUTHORITY_TRAP_AND_DICTIONARY_PROBE_20260705T0911.md","outputs/NOETHER_R2_PAN_TURKIC_LOW_AUTHORITY_TRAP_AND_DICTIONARY_PROBE_20260705T0911.md","2338","3B88C728AA2B786710205EC14C0B866E2614F6039AAE9974B00B58BD07CF1F4F","2026-07-05T07:19:12.3215992Z","event048_artifact","Event 048 source-canon/provenance/gap support; no promotion or closure claim"
"NOETHER_R2_PAN_TURKIC_LOW_AUTHORITY_TRAP_AND_DICTIONARY_PROBE_20260705T0911.csv","outputs/NOETHER_R2_PAN_TURKIC_LOW_AUTHORITY_TRAP_AND_DICTIONARY_PROBE_20260705T0911.csv","12267","792F7122A27E959A9ACCFCA2C8D651D0A2FC799F60B3475F3BDAC48BC8C453DB","2026-07-05T07:16:04.0027349Z","event048_artifact","Event 048 source-canon/provenance/gap support; no promotion or closure claim"
"NOETHER_R2_PAN_TURKIC_LOW_AUTHORITY_TRAP_AND_DICTIONARY_PROBE_20260705T0911.json","outputs/NOETHER_R2_PAN_TURKIC_LOW_AUTHORITY_TRAP_AND_DICTIONARY_PROBE_20260705T0911.json","16529","5C07427A8008EB43A7AF90A48DF528DD9CF08DBCD289516FF1F3A25BCD3584CA","2026-07-05T07:16:04.0317469Z","event048_artifact","Event 048 source-canon/provenance/gap support; no promotion or closure claim"
"TT-TRAP-001_opentran_noetherovo_tatar.html","outputs/sources/hard_blocker_low_authority_trap_resweep_20260705T0911/TT-TRAP-001_opentran_noetherovo_tatar.html","214","29E414A3217E375FDD3321D3FA67F9004F25178C55569A10FB853B2B44C71EB1","2026-07-05T07:13:54.4174822Z","current_capture_attempt","Event 048 source-canon/provenance/gap support; no promotion or closure claim"
"KY-TRAP-001_opentran_idealy_ky_tg.html","outputs/sources/hard_blocker_low_authority_trap_resweep_20260705T0911/KY-TRAP-001_opentran_idealy_ky_tg.html","232","F9FE1061B3468913DD3CE83C5074689D1CB5CAA93C0D524460A130BB205D590A","2026-07-05T07:13:54.5839008Z","current_capture_attempt","Event 048 source-canon/provenance/gap support; no promotion or closure claim"
"KY-TRAP-002_opentran_ideal_ky_tg.html","outputs/sources/hard_blocker_low_authority_trap_resweep_20260705T0911/KY-TRAP-002_opentran_ideal_ky_tg.html","226","749A38CD9B0B5D987A80A4B0B89D125494B4C270B1948C633246506783E73BD4","2026-07-05T07:13:54.7129625Z","current_capture_attempt","Event 048 source-canon/provenance/gap support; no promotion or closure claim"
"TK-LEAD-001_researchgate_turkmen_math_dictionary.html","outputs/sources/hard_blocker_low_authority_trap_resweep_20260705T0911/TK-LEAD-001_researchgate_turkmen_math_dictionary.html","192","3CD6F043915AA68FCA2BA378482C1DB57E66AE5F4A6E2ABE37FB4BE0C502C7E2","2026-07-05T07:13:54.8879274Z","current_capture_attempt","Event 048 source-canon/provenance/gap support; no promotion or closure claim"
"UG-CUR-001_uygur_com_noeter_halqisi.html","outputs/sources/hard_blocker_current_resweep_20260705/UG-CUR-001_uygur_com_noeter_halqisi.html","84368","51B67B1E804471F662E254572A9C6BD9479326494DA89A0F9D3303A9EB99DD93","2026-07-05T04:55:17.5784515Z","carry_forward_candidate_capture","Event 048 source-canon/provenance/gap support; no promotion or closure claim"
"UG-CUR-002_uygur_com_kop_ezaliq_halqa.html","outputs/sources/hard_blocker_current_resweep_20260705/UG-CUR-002_uygur_com_kop_ezaliq_halqa.html","84393","701FBA46C635C2B3C9C65BA83ADB05290B958E9D9B238E3EDFF41584F525F67F","2026-07-05T04:55:19.0475477Z","carry_forward_candidate_capture","Event 048 source-canon/provenance/gap support; no promotion or closure claim"
"NOETHER_R2_PAN_TURKIC_DURABLE_RUN_LOG_20260704.md","outputs/NOETHER_R2_PAN_TURKIC_DURABLE_RUN_LOG_20260704.md","109688","5725E180BF3197C29F3C8CA7E6B083C538C86362CE4E0D768262FC9A5A9C90BA","2026-07-05T07:20:51.3996567Z","durable_run_log_state","Event 048 source-canon/provenance/gap support; no promotion or closure claim"
