"lexeme_id","probe_label","language","branch","source_path","hit_count","source_use_status"
"rf_function","function","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-functions.ptx","129","term-probe; not native review; not accepted terminology"
"rf_relation","relation","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-functions.ptx","5","term-probe; not native review; not accepted terminology"
"rf_domain","domain","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-functions.ptx","77","term-probe; not native review; not accepted terminology"
"rf_image_range","image_range","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-functions.ptx","117","term-probe; not native review; not accepted terminology"
"rf_injective","injective","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-functions.ptx","29","term-probe; not native review; not accepted terminology"
"rf_surjective","surjective","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-functions.ptx","28","term-probe; not native review; not accepted terminology"
"rf_bijective","bijective","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-functions.ptx","9","term-probe; not native review; not accepted terminology"
"rf_linear_map","linear_map_homomorphism","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-functions.ptx","1","term-probe; not native review; not accepted terminology"
"rf_function","function","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-relations.ptx","2","term-probe; not native review; not accepted terminology"
"rf_relation","relation","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-relations.ptx","22","term-probe; not native review; not accepted terminology"
"rf_equivalence_relation","equivalence","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-relations.ptx","4","term-probe; not native review; not accepted terminology"
"rf_partial_order","partial_order","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-relations.ptx","2","term-probe; not native review; not accepted terminology"
"rf_function","function","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-sets.ptx","1","term-probe; not native review; not accepted terminology"
"rf_relation","relation","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-sets.ptx","3","term-probe; not native review; not accepted terminology"
"rf_domain","domain","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-sets.ptx","2","term-probe; not native review; not accepted terminology"
"rf_image_range","image_range","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-sets.ptx","21","term-probe; not native review; not accepted terminology"
"rf_equivalence_relation","equivalence","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-sets.ptx","1","term-probe; not native review; not accepted terminology"
"rf_partial_order","partial_order","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-sets.ptx","7","term-probe; not native review; not accepted terminology"
"rf_cardinality","cardinality","en","Germanic/West Germanic","source_bodies/dmoi/sec_structures-sets.ptx","20","term-probe; not native review; not accepted terminology"
"rf_function","function","be","Slavic/East","source_bodies/fable_mirror_underrepresented_slavic/interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/shelves/underrepresented_slavic/belarusian/belarusian_bnt_elementary_math.html","1","term-probe; not native review; not accepted terminology"
"rf_image_range","image_range","be","Slavic/East","source_bodies/fable_mirror_underrepresented_slavic/interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/shelves/underrepresented_slavic/belarusian/belarusian_bnt_elementary_math.html","3","term-probe; not native review; not accepted terminology"
"rf_function","function","be","Slavic/East","source_bodies/fable_mirror_underrepresented_slavic/interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/shelves/underrepresented_slavic/belarusian/belarusian_rubelmatslovar_1993_algebra.html","3","term-probe; not native review; not accepted terminology"
"rf_image_range","image_range","be","Slavic/East","source_bodies/fable_mirror_underrepresented_slavic/interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/shelves/underrepresented_slavic/belarusian/belarusian_rubelmatslovar_1993_algebra.html","8","term-probe; not native review; not accepted terminology"
"rf_equivalence_relation","equivalence","be","Slavic/East","source_bodies/fable_mirror_underrepresented_slavic/interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/shelves/underrepresented_slavic/belarusian/belarusian_rubelmatslovar_1993_algebra.html","1","term-probe; not native review; not accepted terminology"
"rf_partial_order","partial_order","be","Slavic/East","source_bodies/fable_mirror_underrepresented_slavic/interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/shelves/underrepresented_slavic/belarusian/belarusian_rubelmatslovar_1993_algebra.html","2","term-probe; not native review; not accepted terminology"
"rf_function","function","mk","Slavic/South","source_bodies/fable_mirror_underrepresented_slavic/interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/shelves/underrepresented_slavic/macedonian/macedonian_ukim_math_lexicon.txt","1329","term-probe; not native review; not accepted terminology"
"rf_relation","relation","mk","Slavic/South","source_bodies/fable_mirror_underrepresented_slavic/interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/shelves/underrepresented_slavic/macedonian/macedonian_ukim_math_lexicon.txt","405","term-probe; not native review; not accepted terminology"
"rf_domain","domain","mk","Slavic/South","source_bodies/fable_mirror_underrepresented_slavic/interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/shelves/underrepresented_slavic/macedonian/macedonian_ukim_math_lexicon.txt","108","term-probe; not native review; not accepted terminology"
