"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","1699","75476FB40E89DD6397F6B285235232B1B59950B47DE609177E1152A2995E9EF3","2026-07-05T13:39:36.8396362Z","600","8B431B03CDB46BBF3798DECF982DDFA133543A34F4B6343EEF2FDC53AE2D714D","1699"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","489","7489B0AFEB19E8F864854E95204FFDE134705B306CDB66B934844A0E96384A3B","2026-07-05T13:39:36.8494119Z","600","021A89E807969C184E063D44006C302D3C4915BC4FD738DC8D6693A947EC11BA","489"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","1894","1FE165820F6697E257918AA48F55FAE4DDA534EFFD961A50772DC7293369DA68","2026-07-05T13:39:36.8534316Z","600","7BC88EAC13F0E39C09FBB2AC5F141010EF48EA06D559D1BF32CD463D2E2D5462","1894"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DAMASCUS_SPECIALIST_RING_MATRIX_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DAMASCUS_SPECIALIST_RING_MATRIX_SOURCE_PROBE_SHA256_20260705.txt","2126","741C6110DFC1DA7D0F184172200DEA4BC7D391C845F9455E85AB49F06793E618","2026-07-05T13:39:36.8554436Z","600","E02312969236BDE2C9B70409C604730709A86CCBC3AA96C4EC3BFC5189EDD78A","2126"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","107871","D5B2BA8907593A5D17E203A2A8AC2E3142740CECEC9E6BDF6FF2169FD4A05872","2026-07-05T13:38:12.6554836Z","600","59FA464D7C6B849514D2017FA694B8CD1983AD206C2AA6E6455782E0DB8FD4E2","102935"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_FEZZAN_SHAMRA_MATRIX_INVARIANT_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_FEZZAN_SHAMRA_MATRIX_INVARIANT_SOURCE_PROBE_SHA256_20260705.txt","2486","F1BA07D6F05F334810EDD8CF1B90564501CD30FA3912B87CCB82FF3E9FC80C18","2026-07-05T13:39:36.8614724Z","600","2793C55C04FA3F741C0F75F3073E446D145DC9CB76D83E772278C54298F1C38B","2486"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","364","5328FD5E0F07C20F917E049890736EB35EB9B219A9A222370829DB42A58F1F4D","2026-07-05T13:39:36.8632181Z","600","BCC586B3DCFC6E28D6B4CFEEBA04E8CB97609D527BC7C63D4E05F309C4244CBD","364"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","1585","476CD437DC60360346DAB66B2475A635BEF230B5043D92EEA2982AD080AC1174","2026-07-05T13:39:36.8652294Z","600","876AF85FDE82753A7272BAAFED9786C6724140B2EFCBD26713C71BA78E5B907D","1585"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","592","B6B9923410F1A368ACB721C9D873E0EAD49809B8E0417F1DA3C76EB5EBE1A643","2026-07-05T13:39:36.8911020Z","600","F26938EE7066D4D3B2122DE9BAF6DE120F8A0B9D6417AA2D0A4CF9ADF47517D9","592"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HINDAWI_STRUCTURED_TEXT_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HINDAWI_STRUCTURED_TEXT_SOURCE_PROBE_SHA256_20260705.txt","1584","586C640A791FD1369DAAF3B8F511ADAFFB8403F5472AEC9E7B9D758777C5C012","2026-07-05T13:39:36.8941072Z","600","ED1C3D37D3955AEEB4E18B838A15BC7FAFC49B01FE72F030BF1954DCA939FA04","1584"
