dnu_id,candidate_or_surface,language_id,english_concept,relation,blocked_scope,action,evidence_gap,row_id,non_claim_boundary
DNU-CJK-GAP-0009,기저 정리,ko,basis theorem,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0003,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0014,체,ko,field,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0008,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0017,유한 차원,ko,finite-dimensional,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0011,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0018,유한 생성,ko,finitely generated,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0012,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0020,가군,ko,module,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0014,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0024,부분 가군,ko,submodule,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0018,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0026,자기동형사상,ko,automorphism,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0020,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0027,자기준동형사상,ko,endomorphism,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0021,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0028,준동형사상,ko,homomorphism,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0022,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0029,동형사상,ko,isomorphism,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0023,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0039,지표,ko,character,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0033,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0040,완전가약,ko,completely reducible,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0034,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0043,기약 표현,ko,irreducible representation,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0037,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0044,표현,ko,representation,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0038,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0045,표현론,ko,representation theory,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0039,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0046,반단순,ko,semisimple,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0040,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0047,가환환,ko,commutative ring,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0041,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0048,아이디얼,ko,ideal,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0042,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0049,극대 아이디얼,ko,maximal ideal,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0043,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0050,소 아이디얼,ko,prime ideal,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0044,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0051,주 아이디얼,ko,principal ideal,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0045,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
DNU-CJK-GAP-0052,몫환,ko,quotient ring,source_canon_insufficient,do_not_promote_do_not_count_as_source_witness_do_not_insert_as_completed_translation,"Open concrete Korean mathematical source witnesses, preferring TeX/LaTeX/arXiv/GitHub source; otherwise record official/academic PDF/HTML with hash and license/access signal. Only after row-level Korean evidence exists should any Korean draft row leave source-discovery status.","Need an opened Korean row-level corpus queue plus Korean target-language mathematical witnesses with URL, access/license signal, hash, and local path. Current Korean material is source-discovery/crosswalk or weak-lead evidence only, not scoped draft translation support.",term-ko-draft-0046,generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
