"new_commit","path","line","content","evidence_role","source_use_label","boundary"
"8be81510d284b9804706e426a312f1649f39d080","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_BRANCH_VISIBLE_RELEVANT_PATHS.csv","349","""a2c52a42f5484c3889473135fd85f2fea9491aaf"",,,,,""interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-romance-source-evidence-draft-lane/arxiv.org/arxiv_0911.2903.pdf"",""other branch delta"",""branch-visible-artifact-index"",""index only; no source certification, license clearance, review, finality, or completion""","content-level Romance/French/Spanish mention in 8BE current-head delta","method-or-index-support-only","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"8be81510d284b9804706e426a312f1649f39d080","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_BRANCH_VISIBLE_RELEVANT_PATHS.csv","350","""a2c52a42f5484c3889473135fd85f2fea9491aaf"",,,,,""interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-romance-source-evidence-draft-lane/arxiv.org/arxiv_1508.04495.pdf"",""other branch delta"",""branch-visible-artifact-index"",""index only; no source certification, license clearance, review, finality, or completion""","content-level Romance/French/Spanish mention in 8BE current-head delta","method-or-index-support-only","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"8be81510d284b9804706e426a312f1649f39d080","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_BRANCH_VISIBLE_RELEVANT_PATHS.csv","351","""a2c52a42f5484c3889473135fd85f2fea9491aaf"",,,,,""interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-romance-source-evidence-draft-lane/arxiv.org/arxiv_1712.04728.pdf"",""other branch delta"",""branch-visible-artifact-index"",""index only; no source certification, license clearance, review, finality, or completion""","content-level Romance/French/Spanish mention in 8BE current-head delta","method-or-index-support-only","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"8be81510d284b9804706e426a312f1649f39d080","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_BRANCH_VISIBLE_RELEVANT_PATHS.csv","352","""a2c52a42f5484c3889473135fd85f2fea9491aaf"",,,,,""interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-romance-source-evidence-draft-lane/arxiv.org/arxiv_2207.10005.pdf"",""other branch delta"",""branch-visible-artifact-index"",""index only; no source certification, license clearance, review, finality, or completion""","content-level Romance/French/Spanish mention in 8BE current-head delta","method-or-index-support-only","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"8be81510d284b9804706e426a312f1649f39d080","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_BRANCH_VISIBLE_RELEVANT_PATHS.csv","353","""a2c52a42f5484c3889473135fd85f2fea9491aaf"",,,,,""interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-romance-source-evidence-draft-lane/arxiv.org/arxiv_2209.02110.pdf"",""other branch delta"",""branch-visible-artifact-index"",""index only; no source certification, license clearance, review, finality, or completion""","content-level Romance/French/Spanish mention in 8BE current-head delta","method-or-index-support-only","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"8be81510d284b9804706e426a312f1649f39d080","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_BRANCH_VISIBLE_RELEVANT_PATHS.csv","354","""a2c52a42f5484c3889473135fd85f2fea9491aaf"",,,,,""interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-romance-source-evidence-draft-lane/arxiv.org/arxiv_2211.16134.pdf"",""other branch delta"",""branch-visible-artifact-index"",""index only; no source certification, license clearance, review, finality, or completion""","content-level Romance/French/Spanish mention in 8BE current-head delta","method-or-index-support-only","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"8be81510d284b9804706e426a312f1649f39d080","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_BRANCH_VISIBLE_RELEVANT_PATHS.csv","355","""a2c52a42f5484c3889473135fd85f2fea9491aaf"",,,,,""interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-romance-source-evidence-draft-lane/arxiv.org/arxiv_2307.03598.pdf"",""other branch delta"",""branch-visible-artifact-index"",""index only; no source certification, license clearance, review, finality, or completion""","content-level Romance/French/Spanish mention in 8BE current-head delta","method-or-index-support-only","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"8be81510d284b9804706e426a312f1649f39d080","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_BRANCH_VISIBLE_RELEVANT_PATHS.csv","356","""a2c52a42f5484c3889473135fd85f2fea9491aaf"",,,,,""interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-romance-source-evidence-draft-lane/arxiv.org/arxiv_2409.15681.pdf"",""other branch delta"",""branch-visible-artifact-index"",""index only; no source certification, license clearance, review, finality, or completion""","content-level Romance/French/Spanish mention in 8BE current-head delta","method-or-index-support-only","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"8be81510d284b9804706e426a312f1649f39d080","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_BRANCH_VISIBLE_RELEVANT_PATHS.csv","357","""a2c52a42f5484c3889473135fd85f2fea9491aaf"",,,,,""interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-romance-source-evidence-draft-lane/perso.univ-rennes1.fr/ACGA-cours.pdf"",""other branch delta"",""branch-visible-artifact-index"",""index only; no source certification, license clearance, review, finality, or completion""","content-level Romance/French/Spanish mention in 8BE current-head delta","method-or-index-support-only","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"8be81510d284b9804706e426a312f1649f39d080","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_BRANCH_VISIBLE_RELEVANT_PATHS.csv","358","""a2c52a42f5484c3889473135fd85f2fea9491aaf"",,,,,""interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-romance-source-evidence-draft-lane/webusers.imj-prg.fr/GIT.pdf"",""other branch delta"",""branch-visible-artifact-index"",""index only; no source certification, license clearance, review, finality, or completion""","content-level Romance/French/Spanish mention in 8BE current-head delta","method-or-index-support-only","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
