lexeme_id,candidate_form,language_code,language_lane,dominant_baseline_access,non_dominant_access_gain,loss_confusion_cost,false_friend_risk,accept_review_reject_status,script_neighbor_note,source_use_label
CJK-W4-LEX-harish-chandra-representation-theory-a419b6bd13,Harish-Chandra 加群,ja,japanese,same-language source/draft lane only; no cross-language reader access assumed,0.000000,0.333333,unmeasured; source-context and adverse-evidence review required before any promotion,review-only,Script or named-term overlap is recorded as source-neighbor evidence only; it is not a pan-CJK intelligibility claim.,generated-draft/non-canonical
CJK-W4-LEX-harish-chandra-representation-theory-a419b6bd13,Harish-Chandra,ja,japanese,same-language source/draft lane only; no cross-language reader access assumed,0.000000,0.333333,unmeasured; source-context and adverse-evidence review required before any promotion,review-only,Script or named-term overlap is recorded as source-neighbor evidence only; it is not a pan-CJK intelligibility claim.,generated-draft/non-canonical
CJK-W4-LEX-harish-chandra-representation-theory-a419b6bd13,Harish-Chandra 両側加群,ja,japanese,same-language source/draft lane only; no cross-language reader access assumed,0.000000,0.333333,unmeasured; source-context and adverse-evidence review required before any promotion,review-only,Script or named-term overlap is recorded as source-neighbor evidence only; it is not a pan-CJK intelligibility claim.,generated-draft/non-canonical
CJK-W4-LEX-artin-artinian-finiteness-d5fab98be6,Artin かつ Noether,ja,japanese,same-language source/draft lane only; no cross-language reader access assumed,0.000000,0.333333,unmeasured; source-context and adverse-evidence review required before any promotion,review-only,Script or named-term overlap is recorded as source-neighbor evidence only; it is not a pan-CJK intelligibility claim.,generated-draft/non-canonical
CJK-W4-LEX-artin-artinian-finiteness-d5fab98be6,Artin 性,ja,japanese,same-language source/draft lane only; no cross-language reader access assumed,0.000000,0.333333,unmeasured; source-context and adverse-evidence review required before any promotion,review-only,Script or named-term overlap is recorded as source-neighbor evidence only; it is not a pan-CJK intelligibility claim.,generated-draft/non-canonical
CJK-W4-LEX-artin-artinian-finiteness-d5fab98be6,Artin,ja,japanese,same-language source/draft lane only; no cross-language reader access assumed,0.000000,0.333333,unmeasured; source-context and adverse-evidence review required before any promotion,review-only,Script or named-term overlap is recorded as source-neighbor evidence only; it is not a pan-CJK intelligibility claim.,generated-draft/non-canonical
CJK-W4-LEX-artinian-artin-finiteness-5a1f243ed6,Artin かつ Noether,ja,japanese,same-language source/draft lane only; no cross-language reader access assumed,0.000000,0.333333,unmeasured; source-context and adverse-evidence review required before any promotion,review-only,Script or named-term overlap is recorded as source-neighbor evidence only; it is not a pan-CJK intelligibility claim.,generated-draft/non-canonical
CJK-W4-LEX-artinian-artin-finiteness-5a1f243ed6,Artin 性,ja,japanese,same-language source/draft lane only; no cross-language reader access assumed,0.000000,0.333333,unmeasured; source-context and adverse-evidence review required before any promotion,review-only,Script or named-term overlap is recorded as source-neighbor evidence only; it is not a pan-CJK intelligibility claim.,generated-draft/non-canonical
CJK-W4-LEX-artinian-artin-finiteness-5a1f243ed6,Artin,ja,japanese,same-language source/draft lane only; no cross-language reader access assumed,0.000000,0.333333,unmeasured; source-context and adverse-evidence review required before any promotion,review-only,Script or named-term overlap is recorded as source-neighbor evidence only; it is not a pan-CJK intelligibility claim.,generated-draft/non-canonical
CJK-W4-LEX-artin-artinian-finiteness-d5fab98be6,アルティン環,ja,japanese,same-language source/draft lane only; no cross-language reader access assumed,0.000000,0.333333,unmeasured; source-context and adverse-evidence review required before any promotion,review-only,Script or named-term overlap is recorded as source-neighbor evidence only; it is not a pan-CJK intelligibility claim.,generated-draft/non-canonical
