"visual_id","original_relative_path","bytes","sha256","parent_scan_sha256","source_scope","source_page_locus","width_px","height_px","generation_dpi","embedded_dpi_x","embedded_dpi_y","rotation_degrees","bounding_box","linked_structural_unit","publication_disposition","qa_disposition","reason"
"RB-NOE-GER-P02P04-001","02_source/P02_p028_034/full_650dpi/noether_paper02_printed_p028_650dpi.png","1089950","155BE5133C1E74901F33A9698F52AD44397E19C4A9A8FAE7F9E74893F79790DA","05D5BA2D9774DB7805F8FFDF5A52BDD5EFF93F0B9DB92B5501DE032E17E88533","paper02_printed_pp28_34","printed_p028","4160","6114","650","not_recorded","not_recorded","0","0,0,4160,6114","paper02_printed_pp28_34","manifest_only_rights_blocked","used_for_complete_page_source_audit","scan-derived source pixels; documentary redistribution rights unresolved"
"RB-NOE-GER-P02P04-002","02_source/P02_p028_034/full_650dpi/noether_paper02_printed_p029_650dpi.png","904625","A22E231598D13A0C8B08E722CA6C1601F19F56BBE8A69561E277F13FC7F50928","05D5BA2D9774DB7805F8FFDF5A52BDD5EFF93F0B9DB92B5501DE032E17E88533","paper02_printed_pp28_34","printed_p029","4152","6114","650","not_recorded","not_recorded","0","0,0,4152,6114","paper02_printed_pp28_34","manifest_only_rights_blocked","used_for_complete_page_source_audit","scan-derived source pixels; documentary redistribution rights unresolved"
"RB-NOE-GER-P02P04-003","02_source/P02_p028_034/full_650dpi/noether_paper02_printed_p030_650dpi.png","1035702","6B4273335B4A5639B4320242B4C6E263C63C0844802C864B47B4C7E176100AD7","05D5BA2D9774DB7805F8FFDF5A52BDD5EFF93F0B9DB92B5501DE032E17E88533","paper02_printed_pp28_34","printed_p030","4160","6114","650","not_recorded","not_recorded","0","0,0,4160,6114","paper02_printed_pp28_34","manifest_only_rights_blocked","used_for_complete_page_source_audit","scan-derived source pixels; documentary redistribution rights unresolved"
"RB-NOE-GER-P02P04-004","02_source/P02_p028_034/full_650dpi/noether_paper02_printed_p031_650dpi.png","751004","089864F93D228E217C2B5474A334F724659988B4131E2BB801427F1BC3F44329","05D5BA2D9774DB7805F8FFDF5A52BDD5EFF93F0B9DB92B5501DE032E17E88533","paper02_printed_pp28_34","printed_p031","4152","6114","650","not_recorded","not_recorded","0","0,0,4152,6114","paper02_printed_pp28_34","manifest_only_rights_blocked","used_for_complete_page_source_audit","scan-derived source pixels; documentary redistribution rights unresolved"
"RB-NOE-GER-P02P04-005","02_source/P02_p028_034/full_650dpi/noether_paper02_printed_p032_650dpi.png","1180784","60AD3E092550A1181B089FC5E5126283B76CD1F5C23F4DEE987A23E46587202A","05D5BA2D9774DB7805F8FFDF5A52BDD5EFF93F0B9DB92B5501DE032E17E88533","paper02_printed_pp28_34","printed_p032","4160","6114","650","not_recorded","not_recorded","0","0,0,4160,6114","paper02_printed_pp28_34","manifest_only_rights_blocked","used_for_complete_page_source_audit","scan-derived source pixels; documentary redistribution rights unresolved"
"RB-NOE-GER-P02P04-006","02_source/P02_p028_034/full_650dpi/noether_paper02_printed_p033_650dpi.png","1296275","CAD0685C044A8AF53A83BFAB65556329233B045201E01520A012D3221E810794","05D5BA2D9774DB7805F8FFDF5A52BDD5EFF93F0B9DB92B5501DE032E17E88533","paper02_printed_pp28_34","printed_p033","4152","6114","650","not_recorded","not_recorded","0","0,0,4152,6114","paper02_printed_pp28_34","manifest_only_rights_blocked","used_for_complete_page_source_audit","scan-derived source pixels; documentary redistribution rights unresolved"
"RB-NOE-GER-P02P04-007","02_source/P02_p028_034/full_650dpi/noether_paper02_printed_p034_650dpi.png","1065701","5D950741DA660236CC852906CE5E44E41D8D4AD126DC3AFC3D97AEB394F1979F","05D5BA2D9774DB7805F8FFDF5A52BDD5EFF93F0B9DB92B5501DE032E17E88533","paper02_printed_pp28_34","printed_p034","4160","6114","650","not_recorded","not_recorded","0","0,0,4160,6114","paper02_printed_pp28_34","manifest_only_rights_blocked","used_for_complete_page_source_audit","scan-derived source pixels; documentary redistribution rights unresolved"
"RB-NOE-GER-P02P04-008","02_source/P02_p028_034/strips_1000dpi/noether_paper02_p028_slice1of3_1000dpi.png","712716","63B284A4AB0BEC224EAAE933590EC94160DFCCEBEEDDC6F471EEEBECCD52F2DE","05D5BA2D9774DB7805F8FFDF5A52BDD5EFF93F0B9DB92B5501DE032E17E88533","paper02_printed_pp28_34","printed_p028","6400","3780","1000","not_recorded","not_recorded","0","producer_crop_coordinates_not_recorded","paper02_printed_pp28_34","manifest_only_rights_blocked","used_for_enlarged_source_locus_audit","scan-derived source pixels; documentary redistribution rights unresolved"
"RB-NOE-GER-P02P04-009","02_source/P02_p028_034/strips_1000dpi/noether_paper02_p028_slice2of3_1000dpi.png","686621","5C2319626AEEE3F1183732300F7DFEC7EDD9FFFEA91342F78719B519BBD9A008","05D5BA2D9774DB7805F8FFDF5A52BDD5EFF93F0B9DB92B5501DE032E17E88533","paper02_printed_pp28_34","printed_p028","6400","3780","1000","not_recorded","not_recorded","0","producer_crop_coordinates_not_recorded","paper02_printed_pp28_34","manifest_only_rights_blocked","used_for_enlarged_source_locus_audit","scan-derived source pixels; documentary redistribution rights unresolved"
"RB-NOE-GER-P02P04-010","02_source/P02_p028_034/strips_1000dpi/noether_paper02_p028_slice3of3_1000dpi.png","904112","FC1E604C4C2ABE8FDF2BCEC2DB24639E449F2F85857E42C33F9DFF957526AEB5","05D5BA2D9774DB7805F8FFDF5A52BDD5EFF93F0B9DB92B5501DE032E17E88533","paper02_printed_pp28_34","printed_p028","6400","3780","1000","not_recorded","not_recorded","0","producer_crop_coordinates_not_recorded","paper02_printed_pp28_34","manifest_only_rights_blocked","used_for_enlarged_source_locus_audit","scan-derived source pixels; documentary redistribution rights unresolved"
