"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","1699","CF2C6CDA6B60AF0155E50890E5B69DAAE17FF26D1A356A959347636A8EACDDBE","2026-07-05T05:37:45.8367889Z","472","5D0AD50E32C39FE52E7AC7E146347E1F134FFAE33C7CEA955C975EAE00F3F796","1699"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","489","375FAE3B3C013A998772D52F40BDEFCDFAF004A7478A51E26CA2D89E8BE0273E","2026-07-05T05:37:45.8606426Z","472","523022B5C92C0412D189691C0C5F89F0D66959BB9DD89FACDB3847782F6FC505","489"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","1894","2343A80F4B59AB59CB6F4B8A9D80E67B61B39BCAC92AA7AA220F11722DCECC39","2026-07-05T05:37:45.8842369Z","472","C9369B9E17D88235B445AE6F0299707CDB5D2BB179B09BB91C063932894F9B65","1894"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","364","6BEC64B43E22CCD32193C4DC08FEBF96639582C4CE28EE50CA516B23C8E61F86","2026-07-05T05:37:45.8882576Z","472","1025DC8810943311D71606ECDDEC316551746D7F7C8A072301C3474CF53EBD22","364"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","1585","48D320BED930143DD01094CD813D8446B77C3F94A6E4299209DBD283D2B8BA79","2026-07-05T05:37:45.8922771Z","472","6D70AE85274F5FBE7937FED03D1302076EDC5F88D28F6724685295077DE64DD5","1585"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","592","D254216B6EC995A8E49C409AD8AD9F67FE483E60A572449801E8297B73251080","2026-07-05T05:37:45.8962965Z","472","3E80FD85B85DDE06E7F24A1ABB876A1084448AC660F71F55AADB2E5892F27910","592"
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HINDAWI_STRUCTURED_TEXT_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HINDAWI_STRUCTURED_TEXT_SOURCE_PROBE_SHA256_20260705.txt","1584","9C933CC1C53CF5D1E3CDF4B92210288B1FE82FD38CA070A4BD769741595F28A7","2026-07-05T05:37:33.7175044Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_MEDIAWIKI_SOURCE_TEXT_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_MEDIAWIKI_SOURCE_TEXT_PROBE_SHA256_20260705.txt","2057","D99F50632C1D98A3396DE98DE3F12F9E030C2426DA744706FC98EABF11078AE6","2026-07-05T05:37:45.9376931Z","472","C668C21D1F88605B3A43302BEE42895B1060E32140C152DD8C769D7EB3277C03","2057"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_OFFICIAL_PDF_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_OFFICIAL_PDF_SOURCE_PROBE_SHA256_20260705.txt","1756","118BA0387A335A19CC76873220097EBCC8F207D10228DEE77644E88644CC14F0","2026-07-05T05:37:45.9417119Z","472","A351DE3CA735245AE223E3EC46DEB59D9C65EA7AFF15733BB2EBD4F5035FAF45","1756"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_R3_CROSS_LANE_SYNC_INTAKE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_R3_CROSS_LANE_SYNC_INTAKE_SHA256_20260704.txt","360","A36D14250E7E6E41B318B6CE7E3BE604FFF9257197E448BC58768808CD3E22D5","2026-07-05T05:37:45.9454684Z","472","AE2351BC59D0266426B2BC10A12D7457AAD29928C32B10F4FDA38FF5E50930B3","360"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_R3_CURRENT_POINTER_REFRESH_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_R3_CURRENT_POINTER_REFRESH_SHA256_20260704.txt","362","50448FC9E520DEAF6743B2BF03B64DFFEBB1409C9902AF74DAD21C289124FB6D","2026-07-05T05:37:45.9494853Z","472","FA7F34ECF1DF1BFD499C26193816351967408B4C2D4EEEC92AC38ED6934D9A6E","362"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_R3_GAP_REFRESH_INTAKE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_R3_GAP_REFRESH_INTAKE_SHA256_20260704.txt","352","822B49833AA0E6F57A8687E29163CD9C5A4C6B3E85B39880ABDF703E55E4EC09","2026-07-05T05:37:45.9534996Z","472","E8ED869C13632DD53043041E08FD924BF05D5EB1F0C714A02590028BA6A5434C","352"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_R3_GITHUB_ARCHIVE_PROBE_INTAKE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_R3_GITHUB_ARCHIVE_PROBE_INTAKE_SHA256_20260704.txt","370","F2A592966D65C82D13860F4EC66E0BE142F006EB5D7E9DF910D7ED15195FE8C7","2026-07-05T05:37:45.9581275Z","472","F5E38D067F0395204627064048A69AEA6D7B9EA14EBCD9800C16078759D7C081","370"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_R3_POLICY_PAYLOAD_SYNC_INTAKE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_R3_POLICY_PAYLOAD_SYNC_INTAKE_SHA256_20260704.txt","368","AA4D76D978FB364BA11F90715403465AF04891919690232DB246FB1BF4ACF9F1","2026-07-05T05:37:45.9621269Z","472","6AA0390F143459862C4B149E499864FA89D6053FC266029D0022618CA7D67D8A","368"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","520","645A16875A10D6AF20942D6918F1DE26120DDF65E1752FEE710AA94136FBFE27","2026-07-05T05:37:45.9673626Z","472","324FD481F3B7051F0B8160F79F520CDE0C43639B92DEA61E4AAD936806FF9911","520"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_SHA256_20260704.txt","364","E2C291199B290E045C28C1FBC8E7BF9B453F58E79CEF38ACCD3C41860C906C70","2026-07-05T05:37:33.7175044Z","472","2D0E82C8FD918CCCACB932EE951A229727FADA22B5DA62F6099E0CEFA6E4B7BF","364"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_SOURCE_CANON_HEARTBEAT_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_SOURCE_CANON_HEARTBEAT_PROBE_SHA256_20260705.txt","1729","668FC3D819E210E2D48AC7F234E75B733487478F61DBD0177FBE592BBD43F376","2026-07-05T05:37:46.0298623Z","472","EDC11F2587995D1B971B3B1432D5931E8C672C5BC0A3AE5C5BFA694EC820D501","1729"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_WIKIBOOKS_SOURCE_TEXT_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_WIKIBOOKS_SOURCE_TEXT_PROBE_SHA256_20260705.txt","1927","27C513912FDE494CE2F02B161E9D9E678C8AC872A07451A8AEF2EB5D8AA3C529","2026-07-05T05:37:46.0356246Z","472","563F96F1FA8163A4D5152D631B799CC0EDD7ABBD3597B7BF9C67B6468103C7FE","1927"
