prior_head,current_head,status,branch_path,classification,r3_source_use_effect
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-8e491924-current-head-source-gated-continuation-20260706/R3_8E491924_CURRENT_HEAD_SOURCE_GATED_CONTINUATION_20260706_20260706T131552Z/B3_UPLOADER_READY_SUMMARY.csv,r3-8e-source-gated-continuation-branch-visible|r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-8e491924-current-head-source-gated-continuation-20260706/R3_8E491924_CURRENT_HEAD_SOURCE_GATED_CONTINUATION_20260706_20260706T131552Z/MANIFEST.csv,r3-8e-source-gated-continuation-branch-visible|r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-8e491924-current-head-source-gated-continuation-20260706/R3_8E491924_CURRENT_HEAD_SOURCE_GATED_CONTINUATION_20260706_20260706T131552Z/PACKAGE_VALIDATION.json,r3-8e-source-gated-continuation-branch-visible|r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-8e491924-current-head-source-gated-continuation-20260706/R3_8E491924_CURRENT_HEAD_SOURCE_GATED_CONTINUATION_20260706_20260706T131552Z/R3_8E491924_BLOCKERS_ACTIVE_RECOVERY_REFRESH.csv,r3-8e-source-gated-continuation-branch-visible|r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-8e491924-current-head-source-gated-continuation-20260706/R3_8E491924_CURRENT_HEAD_SOURCE_GATED_CONTINUATION_20260706_20260706T131552Z/R3_8E491924_BRANCH_DELTA.csv,r3-8e-source-gated-continuation-branch-visible|r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-8e491924-current-head-source-gated-continuation-20260706/R3_8E491924_CURRENT_HEAD_SOURCE_GATED_CONTINUATION_20260706_20260706T131552Z/R3_8E491924_FORMULA_INTERLINEAR_NOTES_REFRESH.csv,r3-8e-source-gated-continuation-branch-visible|r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-8e491924-current-head-source-gated-continuation-20260706/R3_8E491924_CURRENT_HEAD_SOURCE_GATED_CONTINUATION_20260706_20260706T131552Z/R3_8E491924_LANGUAGE_BOUNDARY_GUARDS.csv,r3-8e-source-gated-continuation-branch-visible|r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-8e491924-current-head-source-gated-continuation-20260706/R3_8E491924_CURRENT_HEAD_SOURCE_GATED_CONTINUATION_20260706_20260706T131552Z/R3_8E491924_SOURCE_BODY_STATUS.csv,r3-8e-source-gated-continuation-branch-visible|r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-8e491924-current-head-source-gated-continuation-20260706/R3_8E491924_CURRENT_HEAD_SOURCE_GATED_CONTINUATION_20260706_20260706T131552Z/R3_8E491924_SOURCE_GATED_MICRO_EVIDENCE_REFRESH.csv,r3-8e-source-gated-continuation-branch-visible|r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-8e491924-current-head-source-gated-continuation-20260706/R3_8E491924_CURRENT_HEAD_SOURCE_GATED_CONTINUATION_20260706_20260706T131552Z/R3_8E491924_SOURCE_USE_ADVERSE_LEDGER_REFRESH.csv,r3-8e-source-gated-continuation-branch-visible|r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-8e491924-current-head-source-gated-continuation-20260706/R3_8E491924_CURRENT_HEAD_SOURCE_GATED_CONTINUATION_20260706_20260706T131552Z/R3_8E491924_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv,r3-8e-source-gated-continuation-branch-visible|r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-8e491924-current-head-source-gated-continuation-20260706/R3_8E491924_CURRENT_HEAD_SOURCE_GATED_CONTINUATION_20260706_20260706T131552Z/R3_8E491924_TERM_ALTERNATIVES_SOURCE_GATED.csv,r3-8e-source-gated-continuation-branch-visible|r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-8e491924-current-head-source-gated-continuation-20260706/R3_8E491924_CURRENT_HEAD_SOURCE_GATED_CONTINUATION_20260706_20260706T131552Z/README.md,r3-8e-source-gated-continuation-branch-visible|r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-8e491924-current-head-source-gated-continuation-20260706/R3_8E491924_CURRENT_HEAD_SOURCE_GATED_CONTINUATION_20260706_20260706T131552Z/SHA256SUMS.txt,r3-8e-source-gated-continuation-branch-visible|r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-e0d0eae2-cf4e-supersession-audit-20260706/R3_E0D0EAE2_CF4E_SUPERSESSION_AUDIT_20260706_20260706T130732Z/B3_UPLOADER_READY_SUMMARY.csv,r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-e0d0eae2-cf4e-supersession-audit-20260706/R3_E0D0EAE2_CF4E_SUPERSESSION_AUDIT_20260706_20260706T130732Z/MANIFEST.csv,r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-e0d0eae2-cf4e-supersession-audit-20260706/R3_E0D0EAE2_CF4E_SUPERSESSION_AUDIT_20260706_20260706T130732Z/PACKAGE_VALIDATION.json,r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
8e49192488fe23517eda3c58e5a7e1b7abf82bd0,595cfb4b8ad6affca0ead57b0154c34ab7c06072,A,interlanguage-sidecar/rtl-persianate-arabic-e0d0eae2-cf4e-supersession-audit-20260706/R3_E0D0EAE2_CF4E_SUPERSESSION_AUDIT_20260706_20260706T130732Z/R3_E0D0EAE2_BOUNDARY_AND_NEXT_ACTIONS.csv,r3-arabic-persianate,branch visibility/context only; source-gated R3 support remains from 8E packet; adjacent R6/Old-B material is blocked from R3 authority
