"path","bytes","last_write_utc","role","source_use_decision"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_68C877C0_READONLY_AUDIT_20260706\SOURCE_PROVENANCE_SIGNAL_PATH_LEDGER.csv","1524904","2026-07-06T13:44:58Z","local_head_named_candidate","inspect before source use; no authority or completion claim"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_68C877C0_READONLY_AUDIT_20260706\SOURCE_PROVENANCE_TOP_ROOT_COUNTS.csv","1062","2026-07-06T13:45:00Z","local_head_named_candidate","inspect before source use; no authority or completion claim"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_68C877C0_CURRENT_HEAD_REFRESH_20260706\SOURCE_BACKED_INTERLINEAR_SCAFFOLD_QUEUE_68C877C0.csv","51967","2026-07-06T13:44:53Z","local_head_named_candidate","inspect before source use; no authority or completion claim"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_68C877C0_CURRENT_HEAD_REFRESH_20260706\SOURCE_BACKED_INTERLINEAR_SCAFFOLD_QUEUE_68C877C0.json","70392","2026-07-06T13:44:53Z","local_head_named_candidate","inspect before source use; no authority or completion claim"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_68C877C0_CURRENT_HEAD_REFRESH_20260706\SOURCE_LINK_CROSSWALK_68C877C0.csv","43177","2026-07-06T13:44:53Z","local_head_named_candidate","inspect before source use; no authority or completion claim"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_68C877C0_CURRENT_HEAD_REFRESH_20260706\SOURCE_LINK_CROSSWALK_68C877C0.json","60955","2026-07-06T13:44:53Z","local_head_named_candidate","inspect before source use; no authority or completion claim"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_68C877C0_CURRENT_HEAD_REFRESH_20260706\SOURCE_USE_STATUS_LEDGER_68C877C0.csv","49076","2026-07-06T13:44:53Z","local_head_named_candidate","inspect before source use; no authority or completion claim"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_68C877C0_CURRENT_HEAD_REFRESH_20260706\SOURCE_USE_STATUS_LEDGER_68C877C0.json","66705","2026-07-06T13:44:53Z","local_head_named_candidate","inspect before source use; no authority or completion claim"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_68C877C0_CURRENT_HEAD_REFRESH_20260706\source_bodies\001_modern-latex-manuscripts-20260609-174659_manifests_source_witness_quick_audit_20260604.md.excerpt.txt","4734","2026-07-06T12:40:50Z","local_head_named_candidate","inspect before source use; no authority or completion claim"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_68C877C0_CURRENT_HEAD_REFRESH_20260706\source_bodies\002_modern-latex-manuscripts-20260609-174659_manifests_noether_multilingual_es_ja_status_20260603.md.excerpt.txt","3274","2026-07-06T12:40:50Z","local_head_named_candidate","inspect before source use; no authority or completion claim"
