"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_CHECKSUMS_20260704T202708Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_CHECKSUMS_20260704T202708Z.sha256","1938","79EDD4F95E51B075C21B11DE882114CADABE457D7F08209C99DDBD8A2E63831F","2026-07-04T20:27:26.3529899Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_HANDOFF_20260704T202708Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_HANDOFF_20260704T202708Z.md","3126","F938B6922EFF06D095D1BDA8FECC6DB5DEF9DD101D8BAB79FB3765CC9A03AEDA","2026-07-04T20:27:25.6186490Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_MANIFEST_20260704T202708Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_MANIFEST_20260704T202708Z.json","7363","1A643B94C2528D19A409F5720971EF634241ABC3511A6B254C11D9AB084DA573","2026-07-04T20:27:25.9229522Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_REQUIRED_SHAPE_20260704T202708Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_REQUIRED_SHAPE_20260704T202708Z.csv","19885","8239C25B3B440CE862F8E9C15950C51155D077DD5050E8003EBBAF9B712D1AA6","2026-07-04T20:27:24.8317071Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_REQUIRED_SHAPE_20260704T202708Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_REQUIRED_SHAPE_20260704T202708Z.json","27929","D4027619B92625DC372664A18860A177FB56285681C488AF6BE45AFD077B7250","2026-07-04T20:27:24.8633188Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_SEARCH_LOG_20260704T202708Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_SEARCH_LOG_20260704T202708Z.csv","2199","F948593FA4C5A0BD4DE2D5D90B005B565D9AE76F3947202472650281FC9B65FA","2026-07-04T20:27:24.8653283Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_SEARCH_LOG_20260704T202708Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_SEARCH_LOG_20260704T202708Z.json","2650","FFE0EB69C1408C7ECC4C07C9A1CAB3365E76D8E5454E5A25E8AB16028A204B84","2026-07-04T20:27:24.8693523Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_VALIDATION_20260704T202708Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\R3_SOURCE_CANON_GAP_REFRESH_VALIDATION_20260704T202708Z.json","4896","368D33052082B89000E901441D194CC81E8CD96AFFF64C640170483309FBF051","2026-07-04T20:27:25.3718487Z",,,
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_SOURCE_CANON_GAP_REFRESH_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_GAP_REFRESH_CURRENT.txt","1746","655C73A1BFE0F85A07222FA9CA0F95717976BAFB70E230CE5D19E21214DBAD06","2026-07-04T20:27:26.3529899Z","334","DDD75FAAFCF497D422A02A170838C6B06F545D97429362C4093D3FD47C6EFEF3","1544"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_SOURCE_CANON_REQUIRED_FIELD_MIRROR_20260704.csv","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_SOURCE_CANON_REQUIRED_FIELD_MIRROR_20260704.csv","109761","FBC0F72C6FC2589DD22591524F7E4AE7A0473415FB2E45523C5AC1F580BF263E","2026-07-04T20:27:22.6059397Z","328","DCE63CB41509E3CB901287B8F8F8C56F940517AA066B0B3CF774424E67965698","111040"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_STRICT_PROVENANCE_PATH_HASH_AUDIT_20260704.csv","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_STRICT_PROVENANCE_PATH_HASH_AUDIT_20260704.csv","63102","E3877C56E934A3E97FD4D57EBE406B22CF227B23C5E674995DD9AEF1DFBDD711","2026-07-04T20:27:42.6210809Z","331","29032E6E0AEC8F782C9E94F61014448A309F94113EC59E9AEBE43774C27849F4","63852"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_STRICT_PROVENANCE_URL_REACHABILITY_AUDIT_20260704.csv","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_STRICT_PROVENANCE_URL_REACHABILITY_AUDIT_20260704.csv","79047","A31CF005B27013819B6FBCE6429BCE2D590065B1E00B84720E290403D3B92D1F","2026-07-04T20:28:27.0960491Z","333","AE02A7008B2CC41699FDFF3169600AB6451E115FADB2679282B6DE15EFE81288","80033"
"noether-r7-malay-sea-pacific","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R7_INDONESIAN_PUBLICATION_SOURCE_AVAILABILITY_AUDIT_ROWS_20260704.csv","lane_outputs\noether-r7-malay-sea-pacific\NOETHER_R7_INDONESIAN_PUBLICATION_SOURCE_AVAILABILITY_AUDIT_ROWS_20260704.csv","12109","EE330A363AB48514E43D37E1369CB5FC22C15FDB1DB27D860E69E5D6BE11C5A6","2026-07-04T20:28:24.3504090Z",,,
"noether-r9-africa-horn-west","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R9_ARTIFACT_CHECKSUM_REFRESH_20260704.csv","lane_outputs\noether-r9-africa-horn-west\R9_ARTIFACT_CHECKSUM_REFRESH_20260704.csv","6057","73B592477C5DE20EA5C2BBA434E87ED3BB5932257502873DA2EA1F14E5DD0BDA","2026-07-04T20:28:31.4244140Z","333","BA00046C054FCF5CCB718D11D920F6118BF123410B9AF183711CF87BD1521AD7","5720"
"noether-r9-africa-horn-west","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R9_ARTIFACT_MANIFEST_20260704.json","lane_outputs\noether-r9-africa-horn-west\R9_ARTIFACT_MANIFEST_20260704.json","8227","93A0C27D1C9372770215A68127B82F057509318FE6BB1816E41E8939E50CCA89","2026-07-04T20:28:31.0208082Z","333","1E5CD3F254C84C8BBB4BF0FA77D4173CC209B7EF933847C40D42609BAFEACAF4","7837"
"noether-r9-africa-horn-west","MISSING_FROM_PACKAGE_FRONTIER","R9_CROSS_LANE_SOURCE_CANON_FRONTIER_RECHECK_20260704.csv","lane_outputs\noether-r9-africa-horn-west\R9_CROSS_LANE_SOURCE_CANON_FRONTIER_RECHECK_20260704.csv","5739","D4207962B47B65A5C5E22AC62E99D47A245E7D2CB4C803165F31B0B7E4A158F7","2026-07-04T20:27:24.8969506Z",,,
"noether-r9-africa-horn-west","MISSING_FROM_PACKAGE_FRONTIER","R9_CROSS_LANE_SOURCE_CANON_FRONTIER_RECHECK_20260704.md","lane_outputs\noether-r9-africa-horn-west\R9_CROSS_LANE_SOURCE_CANON_FRONTIER_RECHECK_20260704.md","3691","A4FE99B971B0CF0D5AA466A2D80AC45B9E8FACEB9BDA2412271CFD721CEA3D14","2026-07-04T20:27:24.8969506Z",,,
"noether-r9-africa-horn-west","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R9_DURABLE_RUN_LOG_20260704.jsonl","lane_outputs\noether-r9-africa-horn-west\R9_DURABLE_RUN_LOG_20260704.jsonl","22052","01D0358AE8FE39ED9CD36E8814AA8D039A21CC9CC6FF9BEDF14B74AACA90D69B","2026-07-04T20:28:06.6787894Z","333","A3EE0C4E2DAC2A01C1316DF5DCF3491B9D6E54CC786B4603A6D84149323A2CBC","20798"
