"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-r2-pan-turkic-hard-blockers","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_DURABLE_RUN_LOG_20260704.md","115417","D2D1871F649E0C7A605E29E508E9A8F7530A8A157AB210C71D2B6EFF512D7D0C","2026-07-05T12:04:33.6604066Z","567","B1EAD2C6239B2E6F40696ECE0628CCC42CDEBDB5E03FB1A2DDA8625E3F100922","112717"
"noether-r2-pan-turkic-hard-blockers","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_KYRGYZ_SPARSE_PDF_OCR_GATE_20260705T1144.csv","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_KYRGYZ_SPARSE_PDF_OCR_GATE_20260705T1144.csv","14097","C7D884AAA074C6A0BF5A058278730D907F7AF6F255FF37FC2B9B81E9CD32BAFE","2026-07-05T12:03:00.6349509Z",,,
"noether-r2-pan-turkic-hard-blockers","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_KYRGYZ_SPARSE_PDF_OCR_GATE_20260705T1144.json","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_KYRGYZ_SPARSE_PDF_OCR_GATE_20260705T1144.json","19949","9C0B1A950EC846C27F21BB03119E90B89573CE769A5193332F83D8A45A337F9B","2026-07-05T12:03:00.7029029Z",,,
"noether-r2-pan-turkic-hard-blockers","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_KYRGYZ_SPARSE_PDF_OCR_GATE_20260705T1144.md","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_KYRGYZ_SPARSE_PDF_OCR_GATE_20260705T1144.md","1984","52D21FFDF1A54D1B0A45F426DB35D0D6B7343B7AFCFC65C5CECC708BFD25BE5E","2026-07-05T12:03:00.7086634Z",,,
"noether-r2-pan-turkic-hard-blockers","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_KYRGYZ_SPARSE_PDF_OCR_GATE_MANIFEST_20260705T1144.csv","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_KYRGYZ_SPARSE_PDF_OCR_GATE_MANIFEST_20260705T1144.csv","3740","2639F28E80AD49580190BDECB1C482781D359BBBF912B5A83D80AF8919B0ABAC","2026-07-05T12:04:52.1903790Z",,,
"noether-r2-pan-turkic-hard-blockers","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_KYRGYZ_SPARSE_PDF_OCR_GATE_MANIFEST_20260705T1144.json","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_KYRGYZ_SPARSE_PDF_OCR_GATE_MANIFEST_20260705T1144.json","4961","C3CA0591D2AFC3F04D312CC94BB74131B9AB41F57F73CC5A00ABC15789E691CA","2026-07-05T12:04:52.2405028Z",,,
"noether-r2-pan-turkic-hard-blockers","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_KYRGYZ_SPARSE_PDF_OCR_GATE_SHA256_20260705T1144.txt","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_KYRGYZ_SPARSE_PDF_OCR_GATE_SHA256_20260705T1144.txt","1659","A1A8A26A96E349E5F07F2E8CC96F77D68BE0A6989900E750909CFDB2A349409E","2026-07-05T12:04:52.3003044Z",,,
"noether-r7-malay-sea-pacific","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R7_MALAY_SEA_PACIFIC_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-r7-malay-sea-pacific\NOETHER_R7_MALAY_SEA_PACIFIC_DURABLE_RUN_LOG_20260704.md","75088","E03F31C69FB73C12703B5597B4835A0C77C537F32427F96F95641875467AE118","2026-07-05T12:04:16.8613279Z","567","D9EBA4CEFEDDBA4A65BCA8FAE480C05F7EBBE733146CABD35657BF8CD5BCB503","72842"
"noether-r7-malay-sea-pacific","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R7_MYANMAR_LEARNBIG_MATH_TEXTBOOK_PDF_CAPTURE_20260705.md","lane_outputs\noether-r7-malay-sea-pacific\NOETHER_R7_MYANMAR_LEARNBIG_MATH_TEXTBOOK_PDF_CAPTURE_20260705.md","2898","38461D0CA0E9145A8A443D69F839A4C9967A50C0C8167934DF303B91AA42E198","2026-07-05T12:04:16.8573150Z",,,
"noether-r7-malay-sea-pacific","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R7_MYANMAR_LEARNBIG_MATH_TEXTBOOK_PDF_CAPTURE_ROWS_20260705.csv","lane_outputs\noether-r7-malay-sea-pacific\NOETHER_R7_MYANMAR_LEARNBIG_MATH_TEXTBOOK_PDF_CAPTURE_ROWS_20260705.csv","10301","CBA7A0EE02EB07ED5A55286698D19C6526DC743E1B7C121DCA4BA6F6ED25550B","2026-07-05T12:02:50.2109897Z",,,
"noether-r7-malay-sea-pacific","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R7_OUTPUT_MANIFEST_AND_CHECKSUMS_20260704.csv","lane_outputs\noether-r7-malay-sea-pacific\NOETHER_R7_OUTPUT_MANIFEST_AND_CHECKSUMS_20260704.csv","28591","6591EEA9C0043240F31B9DBB4076539E662AFDE3C6E6EBE4824286A0E5F10F9E","2026-07-05T12:04:28.0343513Z","567","4695E1EEF983F88EB18C3399166C462B031C28BE4C39357B76726D54B8E9D81D","27678"
"noether-r7-malay-sea-pacific","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R7_SOURCE_CANON_COVERAGE_AND_NEXT_ACTION_INDEX_20260704.md","lane_outputs\noether-r7-malay-sea-pacific\NOETHER_R7_SOURCE_CANON_COVERAGE_AND_NEXT_ACTION_INDEX_20260704.md","24763","E97B0E457C1E136EA254307C8E8392D3328400E1B6732A0E0C9F8AD8294335CD","2026-07-05T12:03:33.5997545Z","567","8607DA6A75BF69B3FC011F7984AA2329C40FE7DF4FD0128B9A3CF08C8D910125","23521"
"noether-r7-malay-sea-pacific","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R7_SOURCE_CANON_COVERAGE_AND_NEXT_ACTION_ROWS_20260704.csv","lane_outputs\noether-r7-malay-sea-pacific\NOETHER_R7_SOURCE_CANON_COVERAGE_AND_NEXT_ACTION_ROWS_20260704.csv","30564","615E196764951D7A91CABBC2D8BE258245E43662EC3B17E85C05C61F2E99A628","2026-07-05T12:03:12.9771914Z","567","1B6BE2E44B6B222EE72BB136171B55C23191341FBD489B451BA5AA9CBCB15DE6","29258"
