"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_CONTINUATION_19_RUN_LOG_ADDENDUM_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_CONTINUATION_19_RUN_LOG_ADDENDUM_20260704.md","2513","6A78505C98B0585F441840ED778C927005C7BACFDCF733E831EE9DD3A8FA1B63","2026-07-04T08:46:51.6992215Z",,,
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_CONTINUATION_20_RUN_LOG_ADDENDUM_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_CONTINUATION_20_RUN_LOG_ADDENDUM_20260704.md","2436","60D9834653F7E655774C2FC13C28B934AAF6FA4CA65CB068288021BF8226B5F4","2026-07-04T08:51:56.3114564Z",,,
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_MANIFEST_20260704.json","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_MANIFEST_20260704.json","52405","DF74897D6EAC409C304D2219330EA291A3108B4BCEE5142205089F5E93710D3D","2026-07-04T08:52:46.8953983Z","179","5E648EE8962382287B8DB446DE6A70CB3FCD5A22450C8D16068408A8A6344C91","46724"
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_NOTE_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_NOTE_20260704.md","21329","E0306CC48BE30E0E61F076822A7D52A7E90EF5CA9C7E5722D6EA1ADB8F59678D","2026-07-04T08:52:46.8953983Z","179","DCFCA30F12B24E1B78D180817A05812944D1DA2723D7A38AAF5C77ADAF8A1C0F","18731"
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_SHA256SUMS_20260704.txt","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_SHA256SUMS_20260704.txt","15129","B73D3422782337B4EDA8A29419AC4D954214D2CB82806AFAE1384945F08B3D6D","2026-07-04T08:52:46.9643326Z","179","3197AD6F2EAF65F32A8C19A6F30EE89B79F2C5127F649E36B49DC2F73B5AAD9F","13625"
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_RUN_LOG_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_RUN_LOG_20260704.md","78192","1BB12FD68142749EEE5A91FD611D6CCCDE4BE41A3EC1877C25F121303614C1C3","2026-07-04T08:52:18.1620503Z","178","CFE655E48C4082F1ACC32E540209B73B904CEB22F89D9978953B507ECF7A345D","71470"
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_19_20260704.json","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_19_20260704.json","28748","825AA423AA104C3D8BC37FF796D84F8EF3C91ACCCF550447DC73BCD9CBFF0E76","2026-07-04T08:46:51.6972145Z",,,
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_19_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_19_20260704.md","17425","F254203C8D57F2F60D879729184AEBF936A9F2CBFA3ECDEFF58EC7A25E51010E","2026-07-04T08:46:51.6992215Z",,,
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_19_MANIFEST_20260704.json","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_19_MANIFEST_20260704.json","1587","768E5D86F9BF672F96A245B483C53F900B6AA743673C3C13669AEAC6F419D497","2026-07-04T08:46:51.7604168Z",,,
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_19_SHA256SUMS_20260704.txt","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_19_SHA256SUMS_20260704.txt","593","1BA7F8BEC6BB22FF4050D12FC71F639D8D501498950FF2F76C3FCA5B83884249","2026-07-04T08:46:51.7742084Z",,,
