"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","63390","478CF7EB9BCAA2E7D08F2D17454166D74AFAD1412C405A55151BC4D070C9D491","2026-07-04T23:36:29.4973229Z","353","8BC8DE307AED0C9305524EC7782886AC52DD5E2985776B587D2ECB1787156C88","62310"
"noether-persianate-tajik-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_HEARTBEAT_RECON_20260704T233351Z.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_HEARTBEAT_RECON_20260704T233351Z.md","2274","EEEF61769C524FB23C829CCE4C1DEB66B00B4343B031A5E3775FE6B323438294","2026-07-04T23:36:13.1555978Z",,,
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_WITNESS_CACHE_20260704.sha256","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_WITNESS_CACHE_20260704.sha256","2839","CD6F5D3FF1AAAF73F6E49275D7EA94756D91B7DCE4375640AA78A75918E75824","2026-07-04T23:35:57.3331773Z","353","7FB1DCA08AA7C2E9FC3620F34829F590F5EDD8F66A871606C83707A04BD99048","2529"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_WITNESS_TABLE_20260704.json","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_WITNESS_TABLE_20260704.json","16281","7147BC7085B40E99B63B00B173448750067B09A73AF4B7EAECEB456AC659D969","2026-07-04T23:35:29.3594114Z","352","9A24804E0D7364BD3CD09B75354A525EE11B41B048CBD1FA9F48CA0EBF21F4BD","15009"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_WITNESS_TABLE_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_WITNESS_TABLE_20260704.md","13351","30C9134E7708E7E5D3816640F6C8C2DBC03B5A4EDD2EA3F93D2D8CA7D8A465AF","2026-07-04T23:35:48.4002824Z","353","C55348EB2F693AA7150227BF6409646E9F3E6273E3C31715484F3D5E41DD4085","12404"
"noether-r2-pan-turkic-hard-blockers","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_DURABLE_RUN_LOG_20260704.md","78900","7D9991238333972BFC663E4A672A38FF4AB13229CC58E4C9FBB2237C83330DFB","2026-07-04T23:34:14.9455147Z","353","85E5D023B1EB0599DD2AC88B0D2AEB2A2DF2056E516379718533CD39F08B6DA5","78989"
"noether-r2-pan-turkic-hard-blockers","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_SOURCE_CANON_HEARTBEAT_CONTINUITY_20260705T0128.csv","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_SOURCE_CANON_HEARTBEAT_CONTINUITY_20260705T0128.csv","3312","064B3067ECB8FCDAB2DC2DB2508A7A620D166029C0CF2629F28FFF594795AE79","2026-07-04T23:34:06.9486059Z","353","FCCCFBD6FB862499FCC795A6C813179C8F680191B742E9E2415079567F2A6D92","3146"
"noether-r2-pan-turkic-hard-blockers","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_SOURCE_CANON_HEARTBEAT_CONTINUITY_20260705T0128.json","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_SOURCE_CANON_HEARTBEAT_CONTINUITY_20260705T0128.json","4691","0EDB84DFAE3F7183458AD842B6C3ADD25C0DD6803AF2F0FF048C55046C81A7A2","2026-07-04T23:34:06.9661331Z","353","35CAABCC9C1DB7FAB99FA8D5D3F007A2924541AF7AE92EF87692F2921043319C","4525"
"noether-r2-pan-turkic-hard-blockers","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_SOURCE_CANON_HEARTBEAT_CONTINUITY_20260705T0128.md","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_SOURCE_CANON_HEARTBEAT_CONTINUITY_20260705T0128.md","3256","C92DC5E986271BC485B77E5B8795055835F7450BE8AA480E3B1B1CAE36F2201A","2026-07-04T23:34:06.9899372Z","353","19A935048BA8E9F0C041A394527ABE73A29EE626E11D62D1CDDC9C5A0F41A4FA","3091"
"noether-r2-pan-turkic-hard-blockers","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_SOURCE_CANON_HEARTBEAT_CONTINUITY_MANIFEST_20260705T0128.csv","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_SOURCE_CANON_HEARTBEAT_CONTINUITY_MANIFEST_20260705T0128.csv","1571","303B9DD6EDEF9BBE4B65630150FA3217D53200CB0026A3103E404EBC0D92C941","2026-07-04T23:34:36.8726440Z","353","19032ABDDB3E2FCF7429334658F03BAB1124CB30FC48C51079F9F39D7339DC32","1571"
"noether-r2-pan-turkic-hard-blockers","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_SOURCE_CANON_HEARTBEAT_CONTINUITY_MANIFEST_20260705T0128.json","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_SOURCE_CANON_HEARTBEAT_CONTINUITY_MANIFEST_20260705T0128.json","2241","94EC4B121C7D5B7484314A7192D00E0B2041FCFFB512F7684E67AE670584D44B","2026-07-04T23:34:37.0172090Z","353","6B13B35D8C6518992AF98C8BC4584722751BB926CC121C3E1CAB844496A467BD","2241"
"noether-r2-pan-turkic-hard-blockers","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_SOURCE_CANON_HEARTBEAT_CONTINUITY_SHA256_20260705T0128.txt","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_SOURCE_CANON_HEARTBEAT_CONTINUITY_SHA256_20260705T0128.txt","1300","96D70814E89750F59BAA5504B0804F50B9684BEC97B6AD3FE79A502E2A6C1EEB","2026-07-04T23:34:37.3381258Z","353","30F48A461B63C7E9232A3671FC1EE07944633978EC7504A8073841ADC4540360","1300"
