packet_id,lexeme_id,english_concept,missing_branch,shelf_package_path,shelf_sha256,candidate_forms_checked,status,non_claim_boundary
CJK-GAP-PRE-0001,cjklex-0002,simple module,zh-Hans,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-1_ae1e8747164059b35c19a2d5a7e4605be535517b.zip,A9C48A33CA900C2D10715D9A23DE32390BDCA57B5F35CEE064C97917F4BD48BC,单模|简单模|单纯模|不可约模,searched,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0001,cjklex-0002,simple module,zh-Hans,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-2_adc65ba29255f04d669a8f8a88d9fa30b71aec5b.zip,0E92CA613A9CE875019ACFA8427F450D394BFBB0DDCDF36F8A74A50D6B40A145,单模|简单模|单纯模|不可约模,searched,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0002,cjklex-0003,free module,zh-Hans,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-1_ae1e8747164059b35c19a2d5a7e4605be535517b.zip,A9C48A33CA900C2D10715D9A23DE32390BDCA57B5F35CEE064C97917F4BD48BC,自由模|自由加群,searched,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0002,cjklex-0003,free module,zh-Hans,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-2_adc65ba29255f04d669a8f8a88d9fa30b71aec5b.zip,0E92CA613A9CE875019ACFA8427F450D394BFBB0DDCDF36F8A74A50D6B40A145,自由模|自由加群,searched,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0003,cjklex-0005,Lie group,zh-Hans,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-1_ae1e8747164059b35c19a2d5a7e4605be535517b.zip,A9C48A33CA900C2D10715D9A23DE32390BDCA57B5F35CEE064C97917F4BD48BC,李群|Lie 群|Lie群,searched,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0003,cjklex-0005,Lie group,zh-Hans,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-2_adc65ba29255f04d669a8f8a88d9fa30b71aec5b.zip,0E92CA613A9CE875019ACFA8427F450D394BFBB0DDCDF36F8A74A50D6B40A145,李群|Lie 群|Lie群,searched,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0004,cjklex-0010,group ring/group algebra,zh-Hans,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-1_ae1e8747164059b35c19a2d5a7e4605be535517b.zip,A9C48A33CA900C2D10715D9A23DE32390BDCA57B5F35CEE064C97917F4BD48BC,群环|群代数|群代數,searched,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0004,cjklex-0010,group ring/group algebra,zh-Hans,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-2_adc65ba29255f04d669a8f8a88d9fa30b71aec5b.zip,0E92CA613A9CE875019ACFA8427F450D394BFBB0DDCDF36F8A74A50D6B40A145,群环|群代数|群代數,searched,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0005,cjklex-0013,Artin/Artinian,zh-Hans,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-1_ae1e8747164059b35c19a2d5a7e4605be535517b.zip,A9C48A33CA900C2D10715D9A23DE32390BDCA57B5F35CEE064C97917F4BD48BC,阿廷|阿丁|Artin|Artinian|阿廷环|阿丁环,searched,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0005,cjklex-0013,Artin/Artinian,zh-Hans,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-2_adc65ba29255f04d669a8f8a88d9fa30b71aec5b.zip,0E92CA613A9CE875019ACFA8427F450D394BFBB0DDCDF36F8A74A50D6B40A145,阿廷|阿丁|Artin|Artinian|阿廷环|阿丁环,searched,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
