packet_id,lexeme_id,english_concept,missing_branch,candidate_form,literal_count,source_shelf_package_path,source_shelf_sha256,source_unit_path,source_unit_kind,first_hit_line_numbers,candidate_script_class,candidate_codepoints,source_use_boundary,non_claim_boundary
CJK-GAP-PRE-0001,cjklex-0002,simple module,zh-Hans,单模,1,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-1_ae1e8747164059b35c19a2d5a7e4605be535517b.zip,A9C48A33CA900C2D10715D9A23DE32390BDCA57B5F35CEE064C97917F4BD48BC,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/Errata-Al-jabr-1-v1.tex,zip-member:.tex,196,cjk-unified-ideograph,U+5355 U+6A21,literal hit in local saved source body/source archive; requires human/reviewer inspection before row promotion,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0001,cjklex-0002,simple module,zh-Hans,单模,15,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-1_ae1e8747164059b35c19a2d5a7e4605be535517b.zip,A9C48A33CA900C2D10715D9A23DE32390BDCA57B5F35CEE064C97917F4BD48BC,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/chapter6.tex,zip-member:.tex,18|89|1635|1645|1647|1664|1674|1684,cjk-unified-ideograph,U+5355 U+6A21,literal hit in local saved source body/source archive; requires human/reviewer inspection before row promotion,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0001,cjklex-0002,simple module,zh-Hans,单模,1,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-1_ae1e8747164059b35c19a2d5a7e4605be535517b.zip,A9C48A33CA900C2D10715D9A23DE32390BDCA57B5F35CEE064C97917F4BD48BC,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/prelude.tex,zip-member:.tex,77,cjk-unified-ideograph,U+5355 U+6A21,literal hit in local saved source body/source archive; requires human/reviewer inspection before row promotion,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0002,cjklex-0003,free module,zh-Hans,自由模,1,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-1_ae1e8747164059b35c19a2d5a7e4605be535517b.zip,A9C48A33CA900C2D10715D9A23DE32390BDCA57B5F35CEE064C97917F4BD48BC,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/chapter2.tex,zip-member:.tex,917,cjk-unified-ideograph,U+81EA U+7531 U+6A21,literal hit in local saved source body/source archive; requires human/reviewer inspection before row promotion,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0002,cjklex-0003,free module,zh-Hans,自由模,1,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-1_ae1e8747164059b35c19a2d5a7e4605be535517b.zip,A9C48A33CA900C2D10715D9A23DE32390BDCA57B5F35CEE064C97917F4BD48BC,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/chapter4.tex,zip-member:.tex,1148,cjk-unified-ideograph,U+81EA U+7531 U+6A21,literal hit in local saved source body/source archive; requires human/reviewer inspection before row promotion,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0002,cjklex-0003,free module,zh-Hans,自由模,23,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-1_ae1e8747164059b35c19a2d5a7e4605be535517b.zip,A9C48A33CA900C2D10715D9A23DE32390BDCA57B5F35CEE064C97917F4BD48BC,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/chapter6.tex,zip-member:.tex,338|340|341|348|371|375|380|445,cjk-unified-ideograph,U+81EA U+7531 U+6A21,literal hit in local saved source body/source archive; requires human/reviewer inspection before row promotion,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0002,cjklex-0003,free module,zh-Hans,自由模,8,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-1_ae1e8747164059b35c19a2d5a7e4605be535517b.zip,A9C48A33CA900C2D10715D9A23DE32390BDCA57B5F35CEE064C97917F4BD48BC,AlJabr-1-ae1e8747164059b35c19a2d5a7e4605be535517b/chapter7.tex,zip-member:.tex,127|736|820|825|1031|1068,cjk-unified-ideograph,U+81EA U+7531 U+6A21,literal hit in local saved source body/source archive; requires human/reviewer inspection before row promotion,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0002,cjklex-0003,free module,zh-Hans,自由模,1,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-2_adc65ba29255f04d669a8f8a88d9fa30b71aec5b.zip,0E92CA613A9CE875019ACFA8427F450D394BFBB0DDCDF36F8A74A50D6B40A145,AlJabr-2-adc65ba29255f04d669a8f8a88d9fa30b71aec5b/appendix1.tex,zip-member:.tex,360,cjk-unified-ideograph,U+81EA U+7531 U+6A21,literal hit in local saved source body/source archive; requires human/reviewer inspection before row promotion,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0002,cjklex-0003,free module,zh-Hans,自由模,1,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-2_adc65ba29255f04d669a8f8a88d9fa30b71aec5b.zip,0E92CA613A9CE875019ACFA8427F450D394BFBB0DDCDF36F8A74A50D6B40A145,AlJabr-2-adc65ba29255f04d669a8f8a88d9fa30b71aec5b/chapter2.tex,zip-member:.tex,1466,cjk-unified-ideograph,U+81EA U+7531 U+6A21,literal hit in local saved source body/source archive; requires human/reviewer inspection before row promotion,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
CJK-GAP-PRE-0002,cjklex-0003,free module,zh-Hans,自由模,3,native-source-bodies/zh-Hans/source-archives/wenweili_AlJabr-2_adc65ba29255f04d669a8f8a88d9fa30b71aec5b.zip,0E92CA613A9CE875019ACFA8427F450D394BFBB0DDCDF36F8A74A50D6B40A145,AlJabr-2-adc65ba29255f04d669a8f8a88d9fa30b71aec5b/chapter3.tex,zip-member:.tex,2800|2808|2979,cjk-unified-ideograph,U+81EA U+7531 U+6A21,literal hit in local saved source body/source archive; requires human/reviewer inspection before row promotion,source-canon recovery / source-body literal-hit audit for missing CJK branches; not native review/not accepted terminology/not license clearance/not gate promotion/not source certification/not final status/not translation completion
