"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_PROVENANCE_HARDENING_LEDGER_20260704_FIELD_MATRIX.csv","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_PROVENANCE_HARDENING_LEDGER_20260704_FIELD_MATRIX.csv","2724","557FF9C756B73882964A1A1F6571B62027665D6F140653A4DD086BFD5088EB68","2026-07-04T20:48:28.5380064Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_PROVENANCE_HARDENING_LEDGER_20260704_MANIFEST.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_PROVENANCE_HARDENING_LEDGER_20260704_MANIFEST.json","2371","975154D965AF86561D1326529C5FC2CDFBF730257FBFCF68899E1FABA908AD2D","2026-07-04T20:48:28.9220876Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_PROVENANCE_HARDENING_LEDGER_20260704_ROW_QUEUE.csv","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_PROVENANCE_HARDENING_LEDGER_20260704_ROW_QUEUE.csv","146365","56E6D0AC920CEC58EF4E88F3532B2BF3DB64F714BA7CD31364723C959E369F09","2026-07-04T20:48:28.5352727Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_PROVENANCE_HARDENING_LEDGER_20260704_RUNLOG_ADDENDUM.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_PROVENANCE_HARDENING_LEDGER_20260704_RUNLOG_ADDENDUM.md","1186","CB163F81490CBD57A0E1FF7663BD358893556A7B934B524B7B6ECD4EB7A97B26","2026-07-04T20:48:28.5594238Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_PROVENANCE_HARDENING_LEDGER_20260704_SHA256SUMS.txt","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_PROVENANCE_HARDENING_LEDGER_20260704_SHA256SUMS.txt","864","51F445E217F832E7930A77CE752EDC78D0DC1D69C5765FB66BB1AFF15B44F5BD","2026-07-04T20:48:29.0452926Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_PROVENANCE_HARDENING_LEDGER_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_PROVENANCE_HARDENING_LEDGER_20260704.json","369324","6428BCEB33F68605C431624E6C1EACC44CDC9E16F34786539D7379A5DEE4899E","2026-07-04T20:48:28.5312523Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_PROVENANCE_HARDENING_LEDGER_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_PROVENANCE_HARDENING_LEDGER_20260704.md","8638","13AEEE2C66FB979A635A7A5B6EBE562C09703472CB2A76FB9475ACD538BC5B76","2026-07-04T20:48:28.5594238Z",,,
"noether-interlanguage-method-authority","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_INTERLANGUAGE_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-interlanguage-method-authority\NOETHER_INTERLANGUAGE_DURABLE_RUN_LOG_20260704.md","43020","F297D700B05F2F2A92ED04A0FF92AC63F55884799A7D34B82EFAFB96642B2125","2026-07-04T20:49:11.0615339Z","342","07D8485B8F5625AD4DB31EB433249AA2D1BBE51808380A551C00524382E3C693","37336"
"noether-interlanguage-method-authority","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SOURCE_CANON_FRONTIER_RECHECK_AND_OWNER_GUIDE_20260704T204406Z.sha256","lane_outputs\noether-interlanguage-method-authority\NOETHER_SOURCE_CANON_FRONTIER_RECHECK_AND_OWNER_GUIDE_20260704T204406Z.sha256","538","BD181B41196609D05F11CCAE57CA92EEE0335C8B212FD2272C94D3D2D57A1DB8","2026-07-04T20:49:11.0548716Z",,,
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","61163","F042D0C33A35A9F693F2F52E394C664C7988BB1D5D195DE244990A5F7ACE31EF","2026-07-04T20:48:40.4250478Z","332","E5784026E619504AD05D01FC2C037F7F8988A161B27DF2D69F155207D4C1F636","59941"
