"observed_head","sibling_thread_id","sibling_title","observed_status","action","completion_claim_seen","use_for_closure","boundary"
"faa2c330deb886098750dafb5c500e244e1333fe","019f2b1b-b71d-7a13-8daa-f60f930faf65","Noether H - R9 Africa Horn West","idle in visible list_threads result before wake","sent mandatory token-reset mutual-wake continuation prompt","False","False","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"faa2c330deb886098750dafb5c500e244e1333fe","019f2b1b-76eb-76b2-9994-605163fe315b","Noether G - R7 Malay SEA Pacific","idle in visible list_threads result before wake","sent mandatory token-reset mutual-wake continuation prompt","False","False","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"faa2c330deb886098750dafb5c500e244e1333fe","019f2b1b-443f-7d12-94b2-234a0710581e","Noether F - R3 Arabic Persianate LA","idle in visible list_threads result before wake","sent mandatory token-reset mutual-wake continuation prompt","False","False","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"faa2c330deb886098750dafb5c500e244e1333fe","019f2b1a-9ff1-7530-b677-82bd81bd2c83","Noether B - GitHub PR Branch Steward","idle in visible list_threads result before wake","sent mandatory token-reset mutual-wake continuation prompt","False","False","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"faa2c330deb886098750dafb5c500e244e1333fe","019f2b1b-e4a7-7911-a401-1f277bf7368a","Noether I - R6 Indigenous Creole Sign","idle in visible list_threads result before wake","sent mandatory token-reset mutual-wake continuation prompt","False","False","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"faa2c330deb886098750dafb5c500e244e1333fe","019f2b1c-9b41-71b3-8924-5d774941fb10","Noether L - Slavic Canonical Baseline","idle in visible list_threads result before wake","sent mandatory token-reset mutual-wake continuation prompt","False","False","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"faa2c330deb886098750dafb5c500e244e1333fe","019f2b1b-09a8-7861-aa25-c87b6d5adf16","Noether E - CJK Native Source Evidence","idle in visible list_threads result before wake","sent mandatory token-reset mutual-wake continuation prompt","False","False","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"faa2c330deb886098750dafb5c500e244e1333fe","019f2b1c-6412-7630-a8d7-11bd75a54bb9","Noether K - OLP Relation Function Support","idle in visible list_threads result before wake","sent mandatory token-reset mutual-wake continuation prompt","False","False","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"faa2c330deb886098750dafb5c500e244e1333fe","019f2b1a-e5f6-7603-95c8-138242581298","Noether D - Whole-Corpus Interlanguage Fable Authority","idle in visible list_threads result before wake","sent mandatory token-reset mutual-wake continuation prompt","False","False","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"faa2c330deb886098750dafb5c500e244e1333fe","019f2b3d-6628-7243-ba7a-429e022f974b","Split Persian-Tajik sessions","idle in visible list_threads result before wake","sent mandatory token-reset mutual-wake continuation prompt","False","False","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
