"generated_at","zenodo_record","doi","modified","version","total_file_count","watched_source_file_count","key","size","checksum","watch_reason"
"2026-07-04T07:11:23.3835934+02:00","https://zenodo.org/api/records/20836874","10.5281/zenodo.20836874","02/07/2026 12:25:38","2026-07-02 R569 current source-control head; R570 no-patch checkpoint; language-lane handoff triaged","100","21","01 Noether - German Source Cumulative RA20 Paper02 Display Fix.pdf","2686055","md5:ecb19a0bfd8d2b5b5529bc80e3fbbfb5","source-like key matched German/Source/source/Slavic/witness/repair/R124/P40/CurrentSources"
"2026-07-04T07:11:23.3835934+02:00","https://zenodo.org/api/records/20836874","10.5281/zenodo.20836874","02/07/2026 12:25:38","2026-07-02 R569 current source-control head; R570 no-patch checkpoint; language-lane handoff triaged","100","21","10 Noether - German Source Current 20260612.zip","45812768","md5:6f995cccf1288e02f84184a4fa39a208","source-like key matched German/Source/source/Slavic/witness/repair/R124/P40/CurrentSources"
"2026-07-04T07:11:23.3835934+02:00","https://zenodo.org/api/records/20836874","10.5281/zenodo.20836874","02/07/2026 12:25:38","2026-07-02 R569 current source-control head; R570 no-patch checkpoint; language-lane handoff triaged","100","21","108 Noether - German R124 plus P40 Source Repair Working Baseline 2026-06-24.zip","46633532","md5:9df3881225efebaf0be2d1a51a218e95","source-like key matched German/Source/source/Slavic/witness/repair/R124/P40/CurrentSources"
"2026-07-04T07:11:23.3835934+02:00","https://zenodo.org/api/records/20836874","10.5281/zenodo.20836874","02/07/2026 12:25:38","2026-07-02 R569 current source-control head; R570 no-patch checkpoint; language-lane handoff triaged","100","21","109 Noether - Source Audit Status and Caveats 2026-06-24.md","1745","md5:ad9e17c6d2c797200a56b58e615c894d","source-like key matched German/Source/source/Slavic/witness/repair/R124/P40/CurrentSources"
"2026-07-04T07:11:23.3835934+02:00","https://zenodo.org/api/records/20836874","10.5281/zenodo.20836874","02/07/2026 12:25:38","2026-07-02 R569 current source-control head; R570 no-patch checkpoint; language-lane handoff triaged","100","21","112 Noether - German R124 plus P40 Full Range Best Available Source Repair 2026-06-24.zip","46709541","md5:abf98b7bf851ff33ec104e9e9dd15caa","source-like key matched German/Source/source/Slavic/witness/repair/R124/P40/CurrentSources"
"2026-07-04T07:11:23.3835934+02:00","https://zenodo.org/api/records/20836874","10.5281/zenodo.20836874","02/07/2026 12:25:38","2026-07-02 R569 current source-control head; R570 no-patch checkpoint; language-lane handoff triaged","100","21","113 Noether - Current Source Audit Status Addendum 2026-06-24.md","1819","md5:cb7d4aa297157e81b324740840fdb5c0","source-like key matched German/Source/source/Slavic/witness/repair/R124/P40/CurrentSources"
"2026-07-04T07:11:23.3835934+02:00","https://zenodo.org/api/records/20836874","10.5281/zenodo.20836874","02/07/2026 12:25:38","2026-07-02 R569 current source-control head; R570 no-patch checkpoint; language-lane handoff triaged","100","21","114 Noether - R124plusP40 Survival NoNewPatch Audit Cluster 2026-06-24.zip","111740974","md5:b981b84eed227197d95fb71d4b3ff997","source-like key matched German/Source/source/Slavic/witness/repair/R124/P40/CurrentSources"
"2026-07-04T07:11:23.3835934+02:00","https://zenodo.org/api/records/20836874","10.5281/zenodo.20836874","02/07/2026 12:25:38","2026-07-02 R569 current source-control head; R570 no-patch checkpoint; language-lane handoff triaged","100","21","115 Noether - R124plusP40 P35 P36 P38 P39 Rebased Source Repairs 2026-06-24.zip","65835918","md5:989b5da46455b72f7f3b4095b86a043f","source-like key matched German/Source/source/Slavic/witness/repair/R124/P40/CurrentSources"
"2026-07-04T07:11:23.3835934+02:00","https://zenodo.org/api/records/20836874","10.5281/zenodo.20836874","02/07/2026 12:25:38","2026-07-02 R569 current source-control head; R570 no-patch checkpoint; language-lane handoff triaged","100","21","116 Noether - R124plusP40 P34 Hotspot Disposition NoNewPatch 2026-06-24.zip","2375233","md5:d395516811eb276ab951bdf07c741e92","source-like key matched German/Source/source/Slavic/witness/repair/R124/P40/CurrentSources"
"2026-07-04T07:11:23.3835934+02:00","https://zenodo.org/api/records/20836874","10.5281/zenodo.20836874","02/07/2026 12:25:38","2026-07-02 R569 current source-control head; R570 no-patch checkpoint; language-lane handoff triaged","100","21","117 Noether - Slavic WorkSoFar Papers01-34sec02 PublicSafe 2026-06-24.zip","260383952","md5:b965d4eac30bb00c68edfdb27e32acc5","source-like key matched German/Source/source/Slavic/witness/repair/R124/P40/CurrentSources"
