"observed_head","language","bcp47","hard_row","searched_root","root_present","total_files","text_files","patterns","candidate_hit_rows","exact_closure_found","blocker_preserved","next_recovery_or_gate","boundary"
"fd3754d1f1d286e48791770427f3a2059f1854f5","Azerbaijani","az","L-NOETHERIAN-RING","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r2-pan-turkic-hard-blockers\language-source-bodies\pan-turkic\bodies\az","True","15","13","Noether | Nöter | Neter | Noeter | halqa | həlqə | Noether halqası | Nöter halqası","21","False","True","continue exact target-language source-body/reviewer-return recovery","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"fd3754d1f1d286e48791770427f3a2059f1854f5","Azerbaijani","az","L-POLYNOMIAL-RING","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r2-pan-turkic-hard-blockers\language-source-bodies\pan-turkic\bodies\az","True","15","13","polinom halqası | çoxhədli halqası | çoxhədli | polinom | halqa | həlqə | R[x]","39","False","True","continue exact target-language source-body/reviewer-return recovery","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"fd3754d1f1d286e48791770427f3a2059f1854f5","Kazakh","kk","L-NOETHERIAN-RING","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r2-pan-turkic-hard-blockers\language-source-bodies\pan-turkic\bodies\kk","True","18","17","Нётер | Нетер | Noether | нөтер | сақина | Нетер сақинасы | Нётер сақинасы","29","False","True","continue exact target-language source-body/reviewer-return recovery","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"fd3754d1f1d286e48791770427f3a2059f1854f5","Kyrgyz","ky","L-NOETHERIAN-RING","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r2-pan-turkic-hard-blockers\language-source-bodies\pan-turkic\bodies\ky","True","9","5","Нётер | Нетер | Noether | Нетер шакеги | Нётер шакеги | шакек","0","False","True","Find exact Kyrgyz Noetherian-ring source row or reviewer return","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"fd3754d1f1d286e48791770427f3a2059f1854f5","Kyrgyz","ky","L-POLYNOMIAL-RING","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r2-pan-turkic-hard-blockers\language-source-bodies\pan-turkic\bodies\ky","True","9","5","көп мүчө | көпмүчө | көп мүчөлөр шакеги | көпмүчөлөр шакеги | полином | шакек | R[x]","10","False","True","Search Kyrgyz university algebra notes for көп мүчөлөр шакеги or formula-neighboring R[x]","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"fd3754d1f1d286e48791770427f3a2059f1854f5","Tatar","tt","L-NOETHERIAN-RING","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r2-pan-turkic-hard-blockers\language-source-bodies\pan-turkic\bodies\tt","True","13","10","Нётер | Нетер | Noether | Нетер боҗрасы | Нётер боҗрасы | боҗра","4","False","True","Find exact Tatar Noetherian-ring source row in math dictionary, textbook, university PDF, source archive, or reviewer return","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"fd3754d1f1d286e48791770427f3a2059f1854f5","Tatar","tt","L-POLYNOMIAL-RING","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r2-pan-turkic-hard-blockers\language-source-bodies\pan-turkic\bodies\tt","True","13","10","күпбуын | күпбуыннар | күпбуыннар боҗрасы | полином | боҗра | R[x]","2","False","True","Search Tatar algebra course PDFs/source archives for exact polynomial-ring row","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"fd3754d1f1d286e48791770427f3a2059f1854f5","Turkmen","tk","L-NOETHERIAN-RING","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r2-pan-turkic-hard-blockers\language-source-bodies\pan-turkic\bodies\tk","True","12","10","Noether | Nöter | Neter | Noeter | Nöter halkasy | Noether halkasy | halka | halkasy","1","False","True","Find exact Turkmen Noetherian-ring source row or reviewer return","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"fd3754d1f1d286e48791770427f3a2059f1854f5","Turkmen","tk","L-POLYNOMIAL-RING","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r2-pan-turkic-hard-blockers\language-source-bodies\pan-turkic\bodies\tk","True","12","10","köpagza | köpagzalar | köpagzalar halkasy | polinom | halka | halkasy | R[x]","2","False","True","Search Turkmen algebra textbook PDFs/source archives for exact formula-neighboring polynomial-ring row","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"fd3754d1f1d286e48791770427f3a2059f1854f5","Uzbek","uz","L-NOETHERIAN-RING","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r2-pan-turkic-hard-blockers\language-source-bodies\pan-turkic\bodies\uz","True","20","19","Noether | Neter | Noeter | Nyoter | Noether halqasi | Neter halqasi | halqa","29","False","True","continue exact target-language source-body/reviewer-return recovery","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
"fd3754d1f1d286e48791770427f3a2059f1854f5","Uzbek","uz","L-POLYNOMIAL-RING","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r2-pan-turkic-hard-blockers\language-source-bodies\pan-turkic\bodies\uz","True","20","19","ko'phad | kop had | kophad | polinom | ko'phadlar halqasi | halqa | R[x]","27","False","True","continue exact target-language source-body/reviewer-return recovery","generated-draft/noncanonical/source-use/provenance/gap only; no native-review/community-consent/accepted-terminology/approval/license-clearance/gate-promotion/source-certification/final-status/bridge-pilot/term-promotion/translation-completion"
