surface,path,relative_path,role,disposition,bytes,sha256,git_blob_sha1,origin
source,sources/noether/zh-r4/build.json,build.json,sealed build and provenance evidence,exact accepted current-day successor; final later-day certification pending,2873,67EC22A2F7D888CA2EEC82B0CDD99C135919294E61DFBE0FCD91CBA758CF80EC,325950aa29d022a135d2347895061d4e806f659e,producer:build.json
source,sources/noether/zh-r4/cmp.py,cmp.py,sealed build and provenance evidence,exact accepted current-day successor; final later-day certification pending,4052,C136D603442BC210377497911AA60F74E169307A133FFD262663D7D0445A9E3F,f9ff19b34fb1d6cd32cd00d528cfb1b4f7c90ec9,producer:cmp.py
source,sources/noether/zh-r4/cmp2.json,cmp2.json,sealed build and provenance evidence,exact accepted current-day successor; final later-day certification pending,2595,FEDF61BB2F152E7D58E734AA502A34809CB322630CCEF21A6B8FDA76BB9A4CEF,be6b72e90cdc6553c7d085ac743597458bc2befe,producer:cmp2.json
source,sources/noether/zh-r4/cmp2.py,cmp2.py,sealed build and provenance evidence,exact accepted current-day successor; final later-day certification pending,4281,68597555A6EEE0D0F28C41F933878B5A3B5315FBD040101D1BE99DED3930F596,8b3228b06ce6e71f8921e5d33bb2893262e8ecad,producer:cmp2.py
source,sources/noether/zh-r4/diff.json,diff.json,sealed build and provenance evidence,exact accepted current-day successor; final later-day certification pending,3011,516143E1519E340FB629F29A74675D5177A817F8276CAF9E5909F4E31B8502C5,39e001e4380270e8b3e2d5e0adecebb2bd380cb4,producer:diff.json
source,sources/noether/zh-r4/f1/diff.json,f1/diff.json,sealed build and provenance evidence,exact accepted current-day successor; final later-day certification pending,2580,7F46279D5B4DD26948C62D722890B3D327CCFDFBF156F62502B8255663873568,c0c1cbd2935924703c88a35e994205c64727edbe,producer:f1/diff.json
source,sources/noether/zh-r4/f1/pass1.txt,f1/pass1.txt,sealed build and provenance evidence,exact accepted current-day successor; final later-day certification pending,10071,CC633F89D9E6AD5138D1CA8EB619E77B0C5331F33F5A21497A6169B22121EE9D,5a491f013325d8c1a194bd55d4643e7fb7a42a03,producer:f1/pass1.txt
source,sources/noether/zh-r4/f1/reader.aux,f1/reader.aux,sealed build and provenance evidence,exact accepted current-day successor; final later-day certification pending,18420,31BD66A78C028E93AC8B7B36207F3995A81FFEC8B277FD9DE8177B4AC70B60FA,2c285d271088c7f9c8faa7de34cb1091099e452e,producer:f1/reader.aux
source,sources/noether/zh-r4/f1/reader.fls,f1/reader.fls,sealed build and provenance evidence,exact accepted current-day successor; final later-day certification pending,21936,F455571BC9022778D5297CE6119D392D1BD07461F197B4C0D69DC1AF861B31F7,6d47f39039b5bb262e88e0c7c4cc219c30becf7b,producer:f1/reader.fls
source,sources/noether/zh-r4/f1/reader.log,f1/reader.log,sealed build and provenance evidence,exact accepted current-day successor; final later-day certification pending,51989,199CDF51A307578871623EA4BABDB94C3B45CC63398436B45A8E52903180922F,d7a471cb59b748ab722e42f00132d79818d094a6,producer:f1/reader.log
