"path","bytes","sha256","role","source_use_boundary","non_claim_boundary"
"ACTIVE_SESSION_STATE.md","1451","62C1D27CDA20D862BE5F7057EAC71F82D1D74579F0AC55E885343F198D9BBFA2","heartbeat-logbook-control","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"HEARTBEAT_20260705.md","3691","1276EFA5A870FAAA0F136331E3A36C8FCDB044EFB2EBF9D57EBF7659CE24EE6A","heartbeat-logbook-control","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_algebra_tex_source_recovery_round3_20260705/GITHUB_CODE_SEARCHES_20260705.csv","6966","BF89FB7E616B94850597EC7AAE6ADF87A37D555F571353B4310A40B2AD292CA0","arabic-algebra-tex-source-recovery-round3","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_algebra_tex_source_recovery_round3_20260705/GITHUB_REPO_SEARCHES_20260705.csv","4214","CFC35B708B10ED3DD76B012D2AF4397C1A0BCA19111792DC761F6E91BF724EBF","arabic-algebra-tex-source-recovery-round3","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_algebra_tex_source_recovery_round3_20260705/LOCAL_ARABIC_TEX_INVENTORY_20260705.csv","863","0ED3299D13A707257AFF0C5915D37E90FA2599AD059C8BF32B35ACF110500169","arabic-algebra-tex-source-recovery-round3","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_algebra_tex_source_recovery_round3_20260705/MANIFEST.csv","2089","40FE8AA33D9DE34C12E96168949CAA53F67E5A959F42B4E80739142850DC3FD3","arabic-algebra-tex-source-recovery-round3","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_algebra_tex_source_recovery_round3_20260705/README.md","1811","19CAF2CF46BD6351674D171E7AA0B4ABD9ED45C316688A56722AA579B72FA49E","arabic-algebra-tex-source-recovery-round3","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_algebra_tex_source_recovery_round3_20260705/ROUND3_ARABIC_ALGEBRA_TEX_SOURCE_RECOVERY_LEDGER_20260705.csv","11677","31375962EAA25A68709CFFA6F32FAD55DDCBC797A055BD2DD1723C3FCBD55B30","arabic-algebra-tex-source-recovery-round3","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_algebra_tex_source_recovery_round3_20260705/SHA256SUMS.txt","700","698157418682508159975747077F470663505E69DD1D7005D39BBB9612D07EE0","arabic-algebra-tex-source-recovery-round3","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_algebra_tex_source_recovery_round3_20260705/WEB_PROVENANCE_DOWNLOADS_20260705.csv","6189","C40DB793347E5DE863D29CF637046530F0C8CCF52AC641EEF0857A4110FD88F8","arabic-algebra-tex-source-recovery-round3","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_rtl_6row_pretranslation_support_20260705/ARABIC_6ROW_PRETRANSLATION_SUPPORT_20260705.csv","3537","C50549C4A2764B76EF6BD65B6ED002B314F3CC30828677803F5288C5F6513E20","arabic-six-row-pretranslation-support","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_rtl_6row_pretranslation_support_20260705/ARABIC_RTL_CODEPOINT_LEDGER_20260705.csv","2918","11E9054633FFB0F285E1BB4D867EA7A17F566284E898ED7585717B0AA2C1D711","arabic-six-row-pretranslation-support","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_rtl_6row_pretranslation_support_20260705/MANIFEST.csv","1221","91883944331500B503B27821D4CA0F2F3DAFF10C5AFF30993247746B74D58A21","arabic-six-row-pretranslation-support","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_rtl_6row_pretranslation_support_20260705/README.md","1239","61A2AAF8B05B1E1C9B189F5ABD7E79A24C33EF139E57163C72A0B6BC57E28515","arabic-six-row-pretranslation-support","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_rtl_6row_pretranslation_support_20260705/SHA256SUMS.txt","482","CFBAE64590FDB2DF2351859F9A46882E2F54FF4EDEF4A99D229EBD62A93F300E","arabic-six-row-pretranslation-support","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_rtl_6row_pretranslation_support_20260705/SOURCE_LOCATOR_LEDGER_20260705.csv","5346","DDD61F8D68350AB8FBEFC17E3F1B2A83F9160F99E8633FD05EBF26D60BED9294","arabic-six-row-pretranslation-support","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_rtl_codepoint_extraction_ledger_20260705/ARABIC_RTL_CODEPOINT_EXTRACTION_LEDGER_20260705.csv","22792","A398BC338238051721A13960500B76C08737D0178C372FDEC23337E2D1FF969F","arabic-rtl-codepoint-interlinear-support","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_rtl_codepoint_extraction_ledger_20260705/ARABIC_SIX_ROW_INTERLINEAR_PRETRANSLATION_SCAFFOLD_20260705.csv","4537","B1A1DCC3C4FEAECA1DAAF37ADE460A63D5BA6944CBF5FEC1F560FEBED0DEAFE8","arabic-rtl-codepoint-interlinear-support","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
"interlanguage-sidecar/20260705/arabic_rtl_codepoint_extraction_ledger_20260705/ARABIC_SIX_ROW_INTERLINEAR_PRETRANSLATION_SCAFFOLD_20260705.jsonl","5817","A8203D5C5D3628744B4ED31D2A6E5D8053096AC0A1700EF5D61FCE755C7C45E2","arabic-rtl-codepoint-interlinear-support","source-canon/generated-draft bookkeeping only; OCR witnesses remain separated from native source bodies and generated drafts","No native review, accepted terminology, license clearance, source certification, gate promotion, final status, package push, or translation completion claim."
