branch_weight_status,claim_boundary,decision,frontier,generated_utc,payload_group,source_body_witness_count
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,b3_19b2_second_wave_recovery_visibility_transfer_audit,11
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,b3_761_current_frontier_transfer_audit,11
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,b3_d752_761_nonslavic_r2_interlanguage_r9_route_transfer_audit,10
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,cjk_draft_761_dedup_idle_stale_recovery_upload,8
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,interlanguage_fable_761_current_frontier_authority_upload,370
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,interlanguage_fable_761_local_sibling_addendum_upload,25
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,non_slavic_core_19b2_761_branch_visibility_route,14
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,non_slavic_core_761_r2_interlanguage_r9_route_upload,15
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,olp_761_09a8_repeat_dedup_blocker_upload,15
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,olp_761_09a8_source_use_adverse_upload,15
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,olp_761_0b6a_heartbeat_source_use_adverse_upload,15
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,olp_761_interlinear_terminology_source_use_upload,14
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,persianate_tajik_761_b3_frontier_recovery_upload,34
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,r2_pan_turkic_761_frontier_recovery_upload,27
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,r7_761_r9_route_context_boundary_upload,13
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,r7_761_same_frontier_dedup_reverify_upload,11
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,r9_761_arabic_inbound_wake_recovery_upload,12
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,r9_761_current_frontier_route_recovery_upload,18
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,slavic_18b_live_frontier_delta_watcher_upload,20
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,slavic_1fa_live_frontier_delta_watcher_upload,19
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,slavic_761_placeholder_repair_frontier_audit_upload,18
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,slavic_a55_live_frontier_delta_watcher_upload,19
witness_count_only_no_weight_recalculation,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,do not promote weights from package presence; require source-linked lane review,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,slavic_ac6_live_frontier_delta_watcher_upload,19
