claim_boundary,exists,final_validation_exists,final_validation_sha256,frontier,generated_utc,prior_root,visibility_status
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,True,True,1B7CEB235BFCEA72ADDF4205CFCD2E9B14F7949E85966986F6694B6507F5B2C6,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707,prior local authority root visible for B3; not completion
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,True,True,89A8A477081B66DF658F560FC1B188856EC03405FCFE352244231E6C9A7F73D6,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707,prior local authority root visible for B3; not completion
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,True,True,2BDBBBC453612C308B963FA7EA578B8568BAE3F1DDB2F62DF7F0F81A7775204A,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_SAME_FRONTIER_DEDUP_RECOVERY_20260707,prior local authority root visible for B3; not completion
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,True,True,AE58938D1AC365B2990B831440EBFD0BE58DFBF8B8B90579F476F5E652CC9BF3,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707,prior local authority root visible for B3; not completion
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,True,True,1D0C1DC0218B789BC2132D65D257347DE06B269A75AB8F3C86EF9CB2A65519C6,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_18BBB185_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707,prior local authority root visible for B3; not completion
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,True,True,862D6768BE863522B8C2A2EB5FC5BF993F9876B7529F50A47AAD8594AAB22C48,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_1A823D4A_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707,prior local authority root visible for B3; not completion
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,True,True,BFA52D4ACDA7865F3C31E16C888B7984A76E5D1035FF7A5CBFF3BC6C773F02B1,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_359BC213_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707,prior local authority root visible for B3; not completion
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,True,True,6794E86488445C3E75204481ABE143246FCCD4A557426DFA49AC6683609B78E6,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_6A895F1C_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707,prior local authority root visible for B3; not completion
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,True,True,07427C16E07CB167A840B6A78C57C3B31E151EA112CDDEF9EEF22C5298EBD4F4,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_2BD3E449_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707,prior local authority root visible for B3; not completion
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,True,True,D4C16E2B470403A70D78E01E5A02810BD67BFEAA5E1050CB82B50FDF96EFBDAB,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_25B9A6DF_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707,prior local authority root visible for B3; not completion
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,True,True,BE4BDF049B40A442E6EB133E1732DD994A40468A528A46A0DA194DBDDB9EAB8A,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_8A7F43FD_CURRENT_FRONTIER_AUTHORITY_ROUTING_REPAIRED_20260707,prior local authority root visible for B3; not completion
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,True,True,B575D6C188EFB05C9509AB959AA13C2C46C9FC2CC0F1D9CE0CCC1679FD361518,6034c6b4126af7268d61e39ddb2e84d4842202f0,2026-07-07T07:56:13Z,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_B4660802_LIVE_DRIFT_AUTHORITY_ROUTING_20260707,prior local authority root visible for B3; not completion
