"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","1699","5D0AD50E32C39FE52E7AC7E146347E1F134FFAE33C7CEA955C975EAE00F3F796","2026-07-05T04:46:40.3529415Z","439","E365E4559AAC6947B5CF085042155FC1905A8C9C41DD2A37FBB6A05BFA0BD47D","1699"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","489","523022B5C92C0412D189691C0C5F89F0D66959BB9DD89FACDB3847782F6FC505","2026-07-05T04:46:40.3549537Z","439","762885E6CC6E353D0EAE9B9C8C415FFDC8E2554EFB59669F1B0B67E668FEBB3C","489"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","1894","C9369B9E17D88235B445AE6F0299707CDB5D2BB179B09BB91C063932894F9B65","2026-07-05T04:46:40.3569641Z","439","25671FDE98EB78B3B05D1B8B10B46190BDBCF8B606B0F6737D15C022F2803528","1894"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","364","1025DC8810943311D71606ECDDEC316551746D7F7C8A072301C3474CF53EBD22","2026-07-05T04:46:40.3587114Z","439","324D5A72B9A4AF253DA22798DBFE68ED7211B3DDD89DC1C5102E49ED1B09319A","364"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","1585","6D70AE85274F5FBE7937FED03D1302076EDC5F88D28F6724685295077DE64DD5","2026-07-05T04:46:40.3587114Z","439","FEC574FBE459C87F6113600BCE762C72AC7AD03D2CDD004A5CEA37E2BB391F7A","1585"
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","592","3E80FD85B85DDE06E7F24A1ABB876A1084448AC660F71F55AADB2E5892F27910","2026-07-05T04:46:40.3785433Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_MEDIAWIKI_SOURCE_TEXT_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_MEDIAWIKI_SOURCE_TEXT_PROBE_SHA256_20260705.txt","2057","C668C21D1F88605B3A43302BEE42895B1060E32140C152DD8C769D7EB3277C03","2026-07-05T04:46:40.3607196Z","439","DCF8762E1647619B001356A3BD9BA69BB3513A9DE756B865B40891A7433B5378","2057"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_OFFICIAL_PDF_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_OFFICIAL_PDF_SOURCE_PROBE_SHA256_20260705.txt","1756","A351DE3CA735245AE223E3EC46DEB59D9C65EA7AFF15733BB2EBD4F5035FAF45","2026-07-05T04:46:40.3627286Z","439","33EAFCD57AAAC104F3B6C654DD46A7B29CE6113161B156051168B63367EBD022","1756"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_R3_CROSS_LANE_SYNC_INTAKE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_R3_CROSS_LANE_SYNC_INTAKE_SHA256_20260704.txt","360","AE2351BC59D0266426B2BC10A12D7457AAD29928C32B10F4FDA38FF5E50930B3","2026-07-05T04:46:40.3647365Z","439","64DB8BF54B1B8C49332A22454218EB4CA5263BF9D6AB491BF6BD7B38F2FE509E","360"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_R3_CURRENT_POINTER_REFRESH_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_R3_CURRENT_POINTER_REFRESH_SHA256_20260704.txt","362","FA7F34ECF1DF1BFD499C26193816351967408B4C2D4EEEC92AC38ED6934D9A6E","2026-07-05T04:46:40.3667478Z","439","3171284908A5E3E05DD49FE3BC455E3E310361D612869D4E0E12A9AF926E76D2","362"
