archive_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,category,public_disposition,parent_pdf_index_0based,parent_pdf_page_1based,printed_page_from_audit,linked_tex_object,linked_audit_entry,generator_script_basename,generator_script_sha256,generator_script_modified_utc,association_seconds,provenance_status,bbox_coordinate_system,bbox_x0,bbox_y0,bbox_x1,bbox_y1,render_dpi,processing_profile,qa_disposition,parent_scan_sha256
images/explicit_targeted/p628_z_paren1.png,p628_z_paren1.png,33883,C0AF260A309892976C1AF78C60715CAECC2F6A6C9BA5A16B2D0D210DAFD93FE1,10115,1814,L,,,2026-07-18T04:09:29.108831+00:00,explicit_targeted,public_targeted_source_audit_evidence_no_license_grant,641,642,628,sga6_fr_workpass.tex,655,zoom641paren.py,4E7FC3B1998BC450B5C14EDD870AB1DCAF22490C39D961E1D71BC149BAE74F22,2026-07-18T04:09:18.928623+00:00,10.180208,exact_generator_output_recovered,fraction_of_parent_page,0.46,0.085,0.72,0.115,6400,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/explicit_targeted/p628_z_paren2.png,p628_z_paren2.png,48612,ED2A33C1CA9AC54EF56FA14527548B8F35D0992223E064C00506087931300FB0,14783,1934,L,,,2026-07-18T04:09:29.860140+00:00,explicit_targeted,public_targeted_source_audit_evidence_no_license_grant,641,642,628,sga6_fr_workpass.tex,655,zoom641paren.py,4E7FC3B1998BC450B5C14EDD870AB1DCAF22490C39D961E1D71BC149BAE74F22,2026-07-18T04:09:18.928623+00:00,10.931516,exact_generator_output_recovered,fraction_of_parent_page,0.02,0.118,0.4,0.15,6400,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/explicit_targeted/p668_z_cite.png,p668_z_cite.png,62023,EA1387E2E7A016BFDBDBF1EB377CEA7F3F783024ECD95F09B882BDBCD02273E3,16338,2417,L,,,2026-07-18T04:41:21.650880+00:00,explicit_targeted,public_targeted_source_audit_evidence_no_license_grant,681,682,668,sga6_fr_workpass.tex,712,zoom681.py,811D82635E52E6777E77F6FD8A2521E6E3827A2BC9ACDF61A4E3600CD477799B,2026-07-18T04:41:11.843311+00:00,9.807569,exact_generator_output_recovered,fraction_of_parent_page,0.2,0.258,0.62,0.298,6400,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/explicit_targeted/p668_z_cite2.png,p668_z_cite2.png,85773,B37485A98B2BF78B75092DE5CEE4B90229D243831FFCD33083B9228D97787673,21443,2719,L,,,2026-07-18T04:44:22.276630+00:00,explicit_targeted,public_targeted_source_audit_evidence_no_license_grant,681,682,668,sga6_fr_workpass.tex,712,zoom681b.py,BDB05CF33579D59ADD58C9FB2F71219EEBFA9767D124C349C7522FB85B04586D,2026-07-18T04:44:15.093051+00:00,7.183579,exact_generator_output_recovered,fraction_of_parent_page,0.36,0.238,0.85,0.278,7200,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/explicit_targeted/p668_z_coef.png,p668_z_coef.png,40347,1D6253BEC3325352CBCFB99ABDC24C321683DC352548A3C635CA456F51D9ADB7,17019,1851,L,,,2026-07-18T04:44:23.094256+00:00,explicit_targeted,public_targeted_source_audit_evidence_no_license_grant,681,682,668,sga6_fr_workpass.tex,712,zoom681b.py,BDB05CF33579D59ADD58C9FB2F71219EEBFA9767D124C349C7522FB85B04586D,2026-07-18T04:44:15.093051+00:00,8.001205,exact_generator_output_recovered,fraction_of_parent_page,0.05,0.02,0.55,0.055,5600,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/explicit_targeted/p668_z_comp.png,p668_z_comp.png,73562,3C6CB1F11A9B7B905912D67445A3523D8D42A4D396F6BE4C4D9D8CA1F57A6A85,16751,2111,L,,,2026-07-18T04:41:22.835088+00:00,explicit_targeted,public_targeted_source_audit_evidence_no_license_grant,681,682,668,sga6_fr_workpass.tex,712,zoom681.py,811D82635E52E6777E77F6FD8A2521E6E3827A2BC9ACDF61A4E3600CD477799B,2026-07-18T04:41:11.843311+00:00,10.991776,exact_generator_output_recovered,fraction_of_parent_page,0.45,0.415,0.98,0.458,5200,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/explicit_targeted/p668_z_eq12.png,p668_z_eq12.png,69125,9755319882639BAA9672C9808A6E33CFC4901D6E483334CC717105DA573E45A3,17116,2538,L,,,2026-07-18T04:41:20.641908+00:00,explicit_targeted,public_targeted_source_audit_evidence_no_license_grant,681,682,668,sga6_fr_workpass.tex,712,zoom681.py,811D82635E52E6777E77F6FD8A2521E6E3827A2BC9ACDF61A4E3600CD477799B,2026-07-18T04:41:11.843311+00:00,8.798597,exact_generator_output_recovered,fraction_of_parent_page,0.14,0.108,0.58,0.15,6400,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/explicit_targeted/p669_z_esp.png,p669_z_esp.png,34390,D0A9E1A602954A55015A0D9B873941A20D7DCB8321C5EC655D8D0AADE4C5EFDC,10503,1934,L,,,2026-07-18T04:57:41.248720+00:00,explicit_targeted,public_targeted_source_audit_evidence_no_license_grant,682,683,669,sga6_fr_workpass.tex,713,zoom682.py,ECE80BA4745FADFDC856CFFE0B4F6F13872C8FF767BA9BE00C47CE7E30323F9C,2026-07-18T04:57:31.956433+00:00,9.292287,exact_generator_output_recovered,fraction_of_parent_page,0.72,0.328,0.99,0.36,6400,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/explicit_targeted/p671_z_Aix.png,p671_z_Aix.png,45678,C53868E3161650A6A848143042180F1811EA9C6E45334355E2ED03D9177E61E4,11671,2538,L,,,2026-07-18T05:29:29.440380+00:00,explicit_targeted,public_targeted_source_audit_evidence_no_license_grant,684,685,671,sga6_fr_workpass.tex,715,zoom684.py,AA04463EB266B83E1F20DD59E6BA128748732C0A95C6FB6E518C812A28B399FF,2026-07-18T05:29:18.989605+00:00,10.450775,exact_generator_output_recovered,fraction_of_parent_page,0.04,0.373,0.34,0.415,6400,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/explicit_targeted/p671_z_fstar.png,p671_z_fstar.png,62382,B842891528508780A5729F384FB4EED92325AB08716DD5951FEF02C76DA77A38,17116,2599,L,,,2026-07-18T05:29:28.687361+00:00,explicit_targeted,public_targeted_source_audit_evidence_no_license_grant,684,685,671,sga6_fr_workpass.tex,715,zoom684.py,AA04463EB266B83E1F20DD59E6BA128748732C0A95C6FB6E518C812A28B399FF,2026-07-18T05:29:18.989605+00:00,9.697756,exact_generator_output_recovered,fraction_of_parent_page,0.28,0.335,0.72,0.378,6400,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
