archive_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,category,public_disposition,parent_pdf_index_0based,parent_pdf_page_1based,printed_page_from_audit,linked_tex_object,linked_audit_entry,generator_script_basename,generator_script_sha256,generator_script_modified_utc,association_seconds,provenance_status,bbox_coordinate_system,bbox_x0,bbox_y0,bbox_x1,bbox_y1,render_dpi,processing_profile,qa_disposition,parent_scan_sha256
,b651_b1.png,264720,E31C38F8C73710A9831438CD1DD9FACA4CDE205A610E1C5A8DDE1F93C2A643BB,9117,3115,L,,,2026-07-17T17:16:36.707603+00:00,routine_page_derivative,rights_blocked_not_public,651,652,638,sga6_fr_workpass.tex,668,bands651.py,24F864AB149BEE5FA35ACD2760A25419B487A2EA6ED1C2AB6561D2498E794157,2026-07-17T17:16:26.270736+00:00,10.436867,exact_generator_output_recovered,fraction_of_parent_page,0.0,0.0,1.0,0.22,1500,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,b651_b2.png,279816,808C59C16BF4F5B086A4E6925195A1399712A993AAB866030226C5DBE162309C,9117,3399,L,,,2026-07-17T17:16:37.659382+00:00,routine_page_derivative,rights_blocked_not_public,651,652,638,sga6_fr_workpass.tex,668,bands651.py,24F864AB149BEE5FA35ACD2760A25419B487A2EA6ED1C2AB6561D2498E794157,2026-07-17T17:16:26.270736+00:00,11.388646,exact_generator_output_recovered,fraction_of_parent_page,0.0,0.18,1.0,0.42,1500,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,b651_b3.png,267861,E52ACAAF47BE9483E793F225AD60AA753BE6377F70B50F7DEC653A3D5863AAC3,9117,3399,L,,,2026-07-17T17:16:38.606377+00:00,routine_page_derivative,rights_blocked_not_public,651,652,638,sga6_fr_workpass.tex,668,bands651.py,24F864AB149BEE5FA35ACD2760A25419B487A2EA6ED1C2AB6561D2498E794157,2026-07-17T17:16:26.270736+00:00,12.335641,exact_generator_output_recovered,fraction_of_parent_page,0.0,0.38,1.0,0.62,1500,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,b651_b4.png,282386,FC297EE74DAF814D3CD7C2D9E4603E7F0A776B077C7ACB4E27B433D33E511BA8,9117,3399,L,,,2026-07-17T17:16:39.589637+00:00,routine_page_derivative,rights_blocked_not_public,651,652,638,sga6_fr_workpass.tex,668,bands651.py,24F864AB149BEE5FA35ACD2760A25419B487A2EA6ED1C2AB6561D2498E794157,2026-07-17T17:16:26.270736+00:00,13.318901,exact_generator_output_recovered,fraction_of_parent_page,0.0,0.58,1.0,0.82,1500,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,b651_b5.png,126370,6E068F09A1C7E9D46257EC43EA706AA25805B7536DE1DE71863FF0FD26742DF4,9117,3116,L,,,2026-07-17T17:16:40.399391+00:00,routine_page_derivative,rights_blocked_not_public,651,652,638,sga6_fr_workpass.tex,668,bands651.py,24F864AB149BEE5FA35ACD2760A25419B487A2EA6ED1C2AB6561D2498E794157,2026-07-17T17:16:26.270736+00:00,14.128655,exact_generator_output_recovered,fraction_of_parent_page,0.0,0.78,1.0,1.0,1500,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,b652_b1.png,197046,AA9342E5EF41B5A4CBD3EE04E788FA985F61120360D25233B98469464941CBA1,9117,3115,L,,,2026-07-17T17:33:26.813324+00:00,routine_page_derivative,rights_blocked_not_public,652,653,639,sga6_fr_workpass.tex,669,bands652.py,8FD41D575F2D89FE00C5A2A9B673D698E41E2136EEDC32FB3A906B06F7A6B38F,2026-07-17T17:33:17.226623+00:00,9.586702,exact_generator_output_recovered,fraction_of_parent_page,0.0,0.0,1.0,0.22,1500,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,b652_b2.png,235238,72454E74A5BF06341D03428AAEB69940AE3F72DFF8697DCC53E72B586947C6CB,9117,3399,L,,,2026-07-17T17:33:27.682411+00:00,routine_page_derivative,rights_blocked_not_public,652,653,639,sga6_fr_workpass.tex,669,bands652.py,8FD41D575F2D89FE00C5A2A9B673D698E41E2136EEDC32FB3A906B06F7A6B38F,2026-07-17T17:33:17.226623+00:00,10.455788,exact_generator_output_recovered,fraction_of_parent_page,0.0,0.18,1.0,0.42,1500,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,b652_b3.png,264218,435208A1F7600737A3274E590488553D48A9532EED43A5342DDF3F310B9B8478,9117,3399,L,,,2026-07-17T17:33:28.754520+00:00,routine_page_derivative,rights_blocked_not_public,652,653,639,sga6_fr_workpass.tex,669,bands652.py,8FD41D575F2D89FE00C5A2A9B673D698E41E2136EEDC32FB3A906B06F7A6B38F,2026-07-17T17:33:17.226623+00:00,11.527897,exact_generator_output_recovered,fraction_of_parent_page,0.0,0.38,1.0,0.62,1500,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,b652_b4.png,226089,01B6F106F9297227C951C64D29F0A1AD0905C2524F85F898A500B700B2DD8E10,9117,3399,L,,,2026-07-17T17:33:30.532051+00:00,routine_page_derivative,rights_blocked_not_public,652,653,639,sga6_fr_workpass.tex,669,bands652.py,8FD41D575F2D89FE00C5A2A9B673D698E41E2136EEDC32FB3A906B06F7A6B38F,2026-07-17T17:33:17.226623+00:00,13.305428,exact_generator_output_recovered,fraction_of_parent_page,0.0,0.58,1.0,0.82,1500,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,b652_b5.png,85544,301B707E67BDC143CA6FF11079CD6D389CA3780E7873DAA47D5963706512498E,9117,3116,L,,,2026-07-17T17:33:31.925787+00:00,routine_page_derivative,rights_blocked_not_public,652,653,639,sga6_fr_workpass.tex,669,bands652.py,8FD41D575F2D89FE00C5A2A9B673D698E41E2136EEDC32FB3A906B06F7A6B38F,2026-07-17T17:33:17.226623+00:00,14.699164,exact_generator_output_recovered,fraction_of_parent_page,0.0,0.78,1.0,1.0,1500,grayscale;autocontrast;contrast_enhancement;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
