"relative_path","bytes","sha256","source_use_label","boundary"
"B3_UPLOADER_READY_SUMMARY.csv","1293","888faa304e9e0f48b595f08fc8408b7cc8e58bf45b57c0505ba0c7390719dbb9","b3-routing","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"BLANK_SLOT_RETURN_STATUS_330AB7BD.csv","2548","ead5c7d4ba3b211c9c583ac64d588963b59f67a93053c60a42e6f9acf514ca7d","review-only/zero-claim-boundary","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"LOGBOOK_EXCERPT.md","696","8560ce16bf6a1db94e4299c4e02a8febd03078c8c55454adb946ea8914ef47d9","package-documentation","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"MUTUAL_WAKE_ACCOUNTING_330AB7BD.csv","20","6019f90d0dab904be3f42f2d49efff2bd1d4a1f0bff6c7607fc7007e4c2698f2","mutual-wake-routing","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"PACKAGE_VALIDATION.json","2192","48d37f7bb658a58154595193e04a252dd286d0371ad9e6494becb53505f1654a","package-documentation","support/provenance/gap only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"README.md","1150","f97ffa07cc9b0c820783bb7b6666109d6f5cdd8de2cba57538031824dac458c9","package-documentation","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"RELATION_FUNCTION_SUPPORT_PACKAGE_ROWS_330AB7BD.csv","1546","9a822f8059ce87e8f647e6a1095ef71035c8da27724f5be13284377c51b3c86c","source-use/Fable/support-accounting","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"REVIEW_ONLY_BLOCKER_RECOVERY_ROWS_330AB7BD.csv","1867","2bed4dd95d621a55c4b71646b43af2aa9cd27dfad0a055be520d3dafd3f9fb75","gap/recovery","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"ROUTE_CONTEXT_330AB7BD.csv","3235","f2dbf505384ffbad7800cc134a0009db3651c4f8a77cdc9d57a1a9229b8847f3","source-use/provenance/gap-route-context","support/provenance/gap only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"SOURCE_REVIEWER_EVIDENCE_COUNTS_330AB7BD.csv","2412","deb2848ebdbb8d22c8c58612965d909c5c0c6ade7cf55bc4003cfb4b6d49b555","review-only/zero-claim-boundary","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"TOKEN_RESET_MUTUAL_WAKE_RULES_330AB7BD.csv","1290","90eba9f6310aea92be03fed02bf6f611ae04943482023d46b6d036e20c3d6b76","mutual-wake-routing","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"ZERO_CLAIM_LEDGER_330AB7BD_REVIEW_ACCOUNTING.csv","1700","7bc61d8ca59503caa4b6128af5e9a72414dc8f347e3f35b9bce5ced877633ea9","review-only/zero-claim-boundary","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
