precondition_blocker_resolution_precondition_row_id,parent_precondition_blocker_resolution_return_criteria_row_id,parent_precondition_blocker_resolution_return_row_id,parent_precondition_blocker_resolution_request_row_id,parent_precondition_blocker_row_id,blocker_class,blocker_owner_class,precondition_name,decision_rows_required,true_precondition_cells,false_precondition_cells,criteria_rows_unfilled,precondition_blocker_resolution_ready,query_execution_allowed_now,source_text_allowed_now,surface_gate_opened,translation_gate_opened,linked_criteria_decision_row_ids
DMOI-RF-LSS-BCRPBEDPBRERDPC-BLOCK-0001,DMOI-RF-LSS-BCRPBEDPBRER-RET-0001,DMOI-RF-LSS-BCRPBEDPBRL-RET-0001,DMOI-RF-LSS-BCRPBEDPBRR-REQ-0001,DMOI-RF-LSS-BCRPBEDPBLK-BLOCK-0001,approved_query_term_present,query_term_return_owner,decision_row_linkage_validated,4,0,12,4,false,false,false,false,false,DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0001; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0002; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0003; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0004
DMOI-RF-LSS-BCRPBEDPBRERDPC-BLOCK-0002,DMOI-RF-LSS-BCRPBEDPBRER-RET-0002,DMOI-RF-LSS-BCRPBEDPBRL-RET-0002,DMOI-RF-LSS-BCRPBEDPBRR-REQ-0002,DMOI-RF-LSS-BCRPBEDPBLK-BLOCK-0002,approved_query_term_present,query_term_return_owner,all_decision_fields_filled,4,0,12,4,false,false,false,false,false,DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0005; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0006; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0007; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0008
DMOI-RF-LSS-BCRPBEDPBRERDPC-BLOCK-0003,DMOI-RF-LSS-BCRPBEDPBRER-RET-0003,DMOI-RF-LSS-BCRPBEDPBRL-RET-0003,DMOI-RF-LSS-BCRPBEDPBRR-REQ-0003,DMOI-RF-LSS-BCRPBEDPBLK-BLOCK-0003,approved_query_term_present,query_term_return_owner,all_criteria_decisions_recorded,4,0,12,4,false,false,false,false,false,DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0009; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0010; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0011; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0012
DMOI-RF-LSS-BCRPBEDPBRERDPC-BLOCK-0004,DMOI-RF-LSS-BCRPBEDPBRER-RET-0004,DMOI-RF-LSS-BCRPBEDPBRL-RET-0004,DMOI-RF-LSS-BCRPBEDPBRR-REQ-0004,DMOI-RF-LSS-BCRPBEDPBLK-BLOCK-0004,approved_query_term_present,query_term_return_owner,all_criteria_passed,4,0,12,4,false,false,false,false,false,DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0013; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0014; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0015; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0016
DMOI-RF-LSS-BCRPBEDPBRERDPC-BLOCK-0005,DMOI-RF-LSS-BCRPBEDPBRER-RET-0005,DMOI-RF-LSS-BCRPBEDPBRL-RET-0005,DMOI-RF-LSS-BCRPBEDPBRR-REQ-0005,DMOI-RF-LSS-BCRPBEDPBLK-BLOCK-0005,approved_query_term_present,query_term_return_owner,no_criteria_failed,4,0,12,4,false,false,false,false,false,DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0017; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0018; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0019; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0020
DMOI-RF-LSS-BCRPBEDPBRERDPC-BLOCK-0006,DMOI-RF-LSS-BCRPBEDPBRER-RET-0006,DMOI-RF-LSS-BCRPBEDPBRL-RET-0006,DMOI-RF-LSS-BCRPBEDPBRR-REQ-0006,DMOI-RF-LSS-BCRPBEDPBLK-BLOCK-0006,approved_query_term_present,query_term_return_owner,evidence_values_reviewed,4,0,12,4,false,false,false,false,false,DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0021; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0022; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0023; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0024
DMOI-RF-LSS-BCRPBEDPBRERDPC-BLOCK-0007,DMOI-RF-LSS-BCRPBEDPBRER-RET-0007,DMOI-RF-LSS-BCRPBEDPBRL-RET-0007,DMOI-RF-LSS-BCRPBEDPBRR-REQ-0007,DMOI-RF-LSS-BCRPBEDPBLK-BLOCK-0007,approved_query_term_present,query_term_return_owner,evidence_source_pointers_reviewed,4,0,12,4,false,false,false,false,false,DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0025; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0026; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0027; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0028
DMOI-RF-LSS-BCRPBEDPBRERDPC-BLOCK-0008,DMOI-RF-LSS-BCRPBEDPBRER-RET-0008,DMOI-RF-LSS-BCRPBEDPBRL-RET-0008,DMOI-RF-LSS-BCRPBEDPBRR-REQ-0008,DMOI-RF-LSS-BCRPBEDPBLK-BLOCK-0008,approved_query_term_present,query_term_return_owner,source_text_prohibition_confirmed,4,0,12,4,false,false,false,false,false,DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0029; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0030; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0031; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0032
DMOI-RF-LSS-BCRPBEDPBRERDPC-BLOCK-0009,DMOI-RF-LSS-BCRPBEDPBRER-RET-0009,DMOI-RF-LSS-BCRPBEDPBRL-RET-0009,DMOI-RF-LSS-BCRPBEDPBRR-REQ-0009,DMOI-RF-LSS-BCRPBEDPBLK-BLOCK-0009,approved_query_term_present,query_term_return_owner,allowed_true_precondition_update_bounded,4,0,12,4,false,false,false,false,false,DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0033; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0034; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0035; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0036
DMOI-RF-LSS-BCRPBEDPBRERDPC-BLOCK-0010,DMOI-RF-LSS-BCRPBEDPBRER-RET-0010,DMOI-RF-LSS-BCRPBEDPBRL-RET-0010,DMOI-RF-LSS-BCRPBEDPBRR-REQ-0010,DMOI-RF-LSS-BCRPBEDPBLK-BLOCK-0010,approved_query_term_present,query_term_return_owner,authority_role_validated,4,0,12,4,false,false,false,false,false,DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0037; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0038; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0039; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0040
DMOI-RF-LSS-BCRPBEDPBRERDPC-BLOCK-0011,DMOI-RF-LSS-BCRPBEDPBRER-RET-0011,DMOI-RF-LSS-BCRPBEDPBRL-RET-0011,DMOI-RF-LSS-BCRPBEDPBRR-REQ-0011,DMOI-RF-LSS-BCRPBEDPBLK-BLOCK-0011,approved_query_term_present,query_term_return_owner,downstream_query_gate_separate,4,0,12,4,false,false,false,false,false,DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0041; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0042; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0043; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0044
DMOI-RF-LSS-BCRPBEDPBRERDPC-BLOCK-0012,DMOI-RF-LSS-BCRPBEDPBRER-RET-0012,DMOI-RF-LSS-BCRPBEDPBRL-RET-0012,DMOI-RF-LSS-BCRPBEDPBRR-REQ-0012,DMOI-RF-LSS-BCRPBEDPBLK-BLOCK-0012,approved_query_term_present,query_term_return_owner,downstream_surface_translation_gates_separate,4,0,12,4,false,false,false,false,false,DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0045; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0046; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0047; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0048
DMOI-RF-LSS-BCRPBEDPBRERDPC-BLOCK-0013,DMOI-RF-LSS-BCRPBEDPBRER-RET-0013,DMOI-RF-LSS-BCRPBEDPBRL-RET-0013,DMOI-RF-LSS-BCRPBEDPBRR-REQ-0013,DMOI-RF-LSS-BCRPBEDPBLK-BLOCK-0013,approved_query_term_present,query_term_return_owner,decision_row_linkage_validated,4,0,12,4,false,false,false,false,false,DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0049; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0050; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0051; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0052
DMOI-RF-LSS-BCRPBEDPBRERDPC-BLOCK-0014,DMOI-RF-LSS-BCRPBEDPBRER-RET-0014,DMOI-RF-LSS-BCRPBEDPBRL-RET-0014,DMOI-RF-LSS-BCRPBEDPBRR-REQ-0014,DMOI-RF-LSS-BCRPBEDPBLK-BLOCK-0014,approved_query_term_present,query_term_return_owner,all_decision_fields_filled,4,0,12,4,false,false,false,false,false,DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0053; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0054; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0055; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0056
DMOI-RF-LSS-BCRPBEDPBRERDPC-BLOCK-0015,DMOI-RF-LSS-BCRPBEDPBRER-RET-0015,DMOI-RF-LSS-BCRPBEDPBRL-RET-0015,DMOI-RF-LSS-BCRPBEDPBRR-REQ-0015,DMOI-RF-LSS-BCRPBEDPBLK-BLOCK-0015,approved_query_term_present,query_term_return_owner,all_criteria_decisions_recorded,4,0,12,4,false,false,false,false,false,DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0057; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0058; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0059; DMOI-RF-LSS-BCRPBEDPBRERD-DEC-0060
