relative_path,bytes,sha256,role,scope,publication_caveat
ledger_previews/AUTHORITY_ARTIFACT_HASHES.preview.png,66759,D73A311503A15ED3CEAE5CCB4586A465D113DF5790982484FC829C5C79AC4EDC,project-generated target render or ledger preview,SGA2 Expose VI project-generated visual evidence,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
ledger_previews/BUILD_RENDER_EVIDENCE.preview.png,270069,7876D40FDBC87EF40EF0AB443D40DF7A693EEF436BB0882DCC9911E65BE96859,project-generated target render or ledger preview,SGA2 Expose VI project-generated visual evidence,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
ledger_previews/COMPONENT_UNIT_INTEGRATION.preview.png,204871,1237BE63564A6447D5528B1BEBA9432FD7FBDCF3715C734E96F8F8D195EAC949,project-generated target render or ledger preview,SGA2 Expose VI project-generated visual evidence,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
ledger_previews/FORMULA_SYMBOL_NOTE_STRUCTURE_COMPARISON.preview.png,294295,27442E1E8744D98EA1FAE791044FFFE66A75D586ACF1238F41F39056919041A6,project-generated target render or ledger preview,SGA2 Expose VI project-generated visual evidence,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
ledger_previews/INDEPENDENT_PACKAGE_REVIEW.preview.png,247176,CAACD0167648E85E6889420DE4A480F27EC61108B2B4F465669D8F4C8CD68F35,project-generated target render or ledger preview,SGA2 Expose VI project-generated visual evidence,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
ledger_previews/SOURCE_ALIGNMENT_COVERAGE.preview.png,289125,925096D51ADDECB9D01BC2555D9FA19A512B040403C60FE05D1F650A3C4D6212,project-generated target render or ledger preview,SGA2 Expose VI project-generated visual evidence,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
ledger_previews/TERMINOLOGY_NORMALIZATION_ADVERSE_CHOICES.preview.png,279124,4FD96334AC6E84BF239E76F64D1C8EA5FAE474223A9A7D721AAFF70605AF9405,project-generated target render or ledger preview,SGA2 Expose VI project-generated visual evidence,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
README.md,635,6A241B995011C58BF42CF94D8DE90DB313391E3FA2F8A4C154A37E6D649041DE,"scope, review, provenance, or caveat documentation",SGA2 Expose VI project-generated visual evidence,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
RIGHTS_AND_SCOPE.md,189,3490D189E886F42D2A89B91DD5CBC9AD7CBEEDE91069FCDDA4E35C98292BBCF7,"scope, review, provenance, or caveat documentation",SGA2 Expose VI project-generated visual evidence,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
target_pages/target-page-1.png,542224,CEFF4E93FFA438DF1B0FDEBB95BADCEA4F89C0321F73311824B6EA3C55F3CD69,project-generated target render or ledger preview,SGA2 Expose VI project-generated visual evidence,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
target_pages/target-page-2.png,569132,7422EABF1DAC15EDB2F5A7CA7D16B2F71E9DA05683FD591430F846CBED82F058,project-generated target render or ledger preview,SGA2 Expose VI project-generated visual evidence,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
target_pages/target-page-3.png,607528,69837A67AD8A55688C51F3195F836B67EC540938926E42C6C84458A2EC3052AF,project-generated target render or ledger preview,SGA2 Expose VI project-generated visual evidence,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
target_pages/target-page-4.png,336520,2D793FB07EFFE97CE34231F30734EF4D615CCA31290340176B9FBE88D9219742,project-generated target render or ledger preview,SGA2 Expose VI project-generated visual evidence,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
VISUAL_EVIDENCE_INDEX.csv,7664,7D81FBC83349ED981610B64F48252929741086C1EA79E40610F4F52E13749BE6,machine-readable evidence or integrity control,SGA2 Expose VI project-generated visual evidence,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
VISUAL_EVIDENCE_INDEX.jsonl,11592,1561325EA08BC1B1FFBAD3B521204A652BA15FC41E806F9D251863E24BF6C011,machine-readable evidence or integrity control,SGA2 Expose VI project-generated visual evidence,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
