"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","489","8DE68C39CB2CD462F6814DDC7902DC06AC1EC6A2135C0D4CD2D4EC5D63D1A1A7","2026-07-04T20:44:45.2622269Z","336","98FB925CCC3D99CEBEBB3D33F29D3518593C0F8ECEC64DEE02322C4B4B4EEE31","489"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","38476","11873D0F15F7E46BEC054991191CFF6F93548AA19A434BCD4D7CBA79D5D8485B","2026-07-04T20:43:10.8377118Z","342","93D8CD0DA09DB83F09997E592DC7C58E8E9B18FFDF5552F4A3D1910EC2EC9A66","38202"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","364","E53B6BF3FE6EFA62E8786F69C1A415F44C0AD27DCC59B6969975A40D1C045E4A","2026-07-04T20:44:45.2642381Z","336","3626C2184B043356D4D35A7773D00188EF53CB19336C09798729983A2BBBD2DA","364"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_R3_GAP_REFRESH_INTAKE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_R3_GAP_REFRESH_INTAKE_SHA256_20260704.txt","352","1852A3166B4B42579171FA1BAC66D26C244776964DF1DF22D7FA37198CB08984","2026-07-04T20:44:45.2652460Z","336","A3D38ED7F7C9DB76015974CF91575140A22E71DD0B41F70345FD555ED2452E2A","352"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","520","249F6DD2D91F1DC1A13CCFB8197359BF44AC11D783149DE8DC36C082EB0B7F9E","2026-07-04T20:44:45.2652460Z","336","52B998457852BFB6407E202DB5B443B6473404130074C48FE6C41670962F911C","520"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.csv","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.csv","10762","2ADB786048223E5D936D19CBE85DCC8AB8D436ACBD17A9C4E802E295A1CD1445","2026-07-04T20:44:03.3269938Z","342","9C84A2D866DC5C0E011EB08682B8CAB8BC41D1E0FE7BAAF39F6218B0F8DD0846","10783"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.md","6045","F02B8BEDC434EE50A91E2F1DEA9568BC9C78F90D73BBFB90F4D8617CC58831C0","2026-07-04T20:43:10.8339563Z","342","2168DE88BB52B362526D2317328F76648F6E503C2575FE5E037E8CEBF62BEFE3","6006"
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_SHA256_20260704.txt","364","4AB6A38FC8DB4A9D13A9C39F542EED7DE7356910BEA8373A4FD44842B308AD06","2026-07-04T20:44:45.2582102Z",,,
"noether-olp-relation-function-support","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","SESSION_K_DURABLE_RUN_LOG_20260704.json","lane_outputs\noether-olp-relation-function-support\SESSION_K_DURABLE_RUN_LOG_20260704.json","13844","125162DC16CF71E19416C4B1ADB82D6E8A472C97E85C14330D3A526C686FEFB0","2026-07-04T20:44:42.2181713Z","342","74179A7AC2AA5E9DC107500DF758648C08C6211DFC5D9ABF686CF021DDBB8F31","13899"
"noether-olp-relation-function-support","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","SESSION_K_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-olp-relation-function-support\SESSION_K_DURABLE_RUN_LOG_20260704.md","21668","94F1974A4F12166058E1AC8D0E9C732A9F7CE2E6B79D51190E7AEF598D7671DD","2026-07-04T20:44:42.2171705Z","342","3ABE78965DC74CC62825200A5BC2CE7961A93CE93646ED5A952A5D79BE26E65E","21716"
