filename,status,changes,category,claim_boundary
interlanguage-sidecar/rtl-persianate-arabic-eb15c5dd-732b-r6-context-boundary-audit-20260706/R3_EB15C5DD_732B_R6_CONTEXT_BOUNDARY_AUDIT_20260706_20260706T210314Z/B3_UPLOADER_READY_SUMMARY.csv,added,9,r3_context_boundary,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
interlanguage-sidecar/rtl-persianate-arabic-eb15c5dd-732b-r6-context-boundary-audit-20260706/R3_EB15C5DD_732B_R6_CONTEXT_BOUNDARY_AUDIT_20260706_20260706T210314Z/MANIFEST.csv,added,10,r3_context_boundary,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
interlanguage-sidecar/rtl-persianate-arabic-eb15c5dd-732b-r6-context-boundary-audit-20260706/R3_EB15C5DD_732B_R6_CONTEXT_BOUNDARY_AUDIT_20260706_20260706T210314Z/PACKAGE_VALIDATION.json,added,19,r3_context_boundary,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
interlanguage-sidecar/rtl-persianate-arabic-eb15c5dd-732b-r6-context-boundary-audit-20260706/R3_EB15C5DD_732B_R6_CONTEXT_BOUNDARY_AUDIT_20260706_20260706T210314Z/R3_EB15C5DD_BLOCKERS_AND_RECOVERY_ROWS.csv,added,4,r3_context_boundary,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
interlanguage-sidecar/rtl-persianate-arabic-eb15c5dd-732b-r6-context-boundary-audit-20260706/R3_EB15C5DD_732B_R6_CONTEXT_BOUNDARY_AUDIT_20260706_20260706T210314Z/R3_EB15C5DD_BRANCH_COMMITS_FROM_732B5139.csv,added,2,r3_context_boundary,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
interlanguage-sidecar/rtl-persianate-arabic-eb15c5dd-732b-r6-context-boundary-audit-20260706/R3_EB15C5DD_732B_R6_CONTEXT_BOUNDARY_AUDIT_20260706_20260706T210314Z/R3_EB15C5DD_BRANCH_DELTA_FROM_732B5139.csv,added,24,r3_context_boundary,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
interlanguage-sidecar/rtl-persianate-arabic-eb15c5dd-732b-r6-context-boundary-audit-20260706/R3_EB15C5DD_732B_R6_CONTEXT_BOUNDARY_AUDIT_20260706_20260706T210314Z/R3_EB15C5DD_INCOMING_WAKE_DEDUP.csv,added,5,r3_context_boundary,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
interlanguage-sidecar/rtl-persianate-arabic-eb15c5dd-732b-r6-context-boundary-audit-20260706/R3_EB15C5DD_732B_R6_CONTEXT_BOUNDARY_AUDIT_20260706_20260706T210314Z/R3_EB15C5DD_REVIEW_ONLY_BOUNDARY_ROWS.csv,added,7,r3_context_boundary,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
interlanguage-sidecar/rtl-persianate-arabic-eb15c5dd-732b-r6-context-boundary-audit-20260706/R3_EB15C5DD_732B_R6_CONTEXT_BOUNDARY_AUDIT_20260706_20260706T210314Z/R3_EB15C5DD_SOURCE_USE_FACT_CHANGE_AUDIT.csv,added,4,r3_context_boundary,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
interlanguage-sidecar/rtl-persianate-arabic-eb15c5dd-732b-r6-context-boundary-audit-20260706/R3_EB15C5DD_732B_R6_CONTEXT_BOUNDARY_AUDIT_20260706_20260706T210314Z/README.md,added,22,r3_context_boundary,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
