language_code,language_name,repo,path,blob_url,raw_url,search_term,repo_license_spdx,repo_license_name,repo_license_url,open_source_policy,candidate_role,boundary
hsb,Upper Sorbian,tetrapharmakon/yoneda-in-tongues,src/hsb.tex,https://github.com/tetrapharmakon/yoneda-in-tongues/blob/b4eca649eca630fca61e9feb19ce270f8954264e/src/hsb.tex,https://raw.githubusercontent.com/tetrapharmakon/yoneda-in-tongues/b4eca649eca630fca61e9feb19ce270f8954264e/src/hsb.tex,hornjoserb,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
hsb,Upper Sorbian,yannisl/phd,languages/bassah-vah.tex,https://github.com/yannisl/phd/blob/7f27c209b75ca98c6e6b7a21297dce202aaa0b3c/languages/bassah-vah.tex,https://raw.githubusercontent.com/yannisl/phd/7f27c209b75ca98c6e6b7a21297dce202aaa0b3c/languages/bassah-vah.tex,hornjoserb,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
hsb,Upper Sorbian,ZalozbaDev/poster_language_technologies,04_language_research.tex,https://github.com/ZalozbaDev/poster_language_technologies/blob/8b886c3f3ec000a319e397b78e00add1539af36e/04_language_research.tex,https://raw.githubusercontent.com/ZalozbaDev/poster_language_technologies/8b886c3f3ec000a319e397b78e00add1539af36e/04_language_research.tex,hornjoserb,CC-BY-4.0,Creative Commons Attribution 4.0 International,,open_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
dsb,Lower Sorbian,yannisl/phd,languages/bassah-vah.tex,https://github.com/yannisl/phd/blob/7f27c209b75ca98c6e6b7a21297dce202aaa0b3c/languages/bassah-vah.tex,https://raw.githubusercontent.com/yannisl/phd/7f27c209b75ca98c6e6b7a21297dce202aaa0b3c/languages/bassah-vah.tex,dolnoserb,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
dsb,Lower Sorbian,ZalozbaDev/poster_language_technologies,04_language_research.tex,https://github.com/ZalozbaDev/poster_language_technologies/blob/8b886c3f3ec000a319e397b78e00add1539af36e/04_language_research.tex,https://raw.githubusercontent.com/ZalozbaDev/poster_language_technologies/8b886c3f3ec000a319e397b78e00add1539af36e/04_language_research.tex,dolnoserb,CC-BY-4.0,Creative Commons Attribution 4.0 International,,open_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
dsb,Lower Sorbian,simon-dedeo/ias-transcripts,readable/LaTeX/alexis-vasseur-inviscid-limits-from-compressible-navier-stokes-to-small-bv-solutions-to-euler.tex,https://github.com/simon-dedeo/ias-transcripts/blob/e717d20c6a17fd3e683bd71a63a39df121b97552/readable/LaTeX/alexis-vasseur-inviscid-limits-from-compressible-navier-stokes-to-small-bv-solutions-to-euler.tex,https://raw.githubusercontent.com/simon-dedeo/ias-transcripts/e717d20c6a17fd3e683bd71a63a39df121b97552/readable/LaTeX/alexis-vasseur-inviscid-limits-from-compressible-navier-stokes-to-small-bv-solutions-to-euler.tex,kružk,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
dsb,Lower Sorbian,langsci/raw_texfiles,173/chapters/12-wr.tex,https://github.com/langsci/raw_texfiles/blob/fcac2f0ffc20e7e851a4cbfa2e280ed1b4d128c8/173/chapters/12-wr.tex,https://raw.githubusercontent.com/langsci/raw_texfiles/fcac2f0ffc20e7e851a4cbfa2e280ed1b4d128c8/173/chapters/12-wr.tex,kružk,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
dsb,Lower Sorbian,alanmatzumiya/pySpectralPDE,docs/bibliograph/bibliography.tex,https://github.com/alanmatzumiya/pySpectralPDE/blob/c5e2a019312fb8f9bc193b04b07b7815e6ed4032/docs/bibliograph/bibliography.tex,https://raw.githubusercontent.com/alanmatzumiya/pySpectralPDE/c5e2a019312fb8f9bc193b04b07b7815e6ed4032/docs/bibliograph/bibliography.tex,kružk,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
dsb,Lower Sorbian,alanmatzumiya/alanmatzumiya.github.io,assets/portfolio/master/thesis-docs/bibliograph/bibliography.tex,https://github.com/alanmatzumiya/alanmatzumiya.github.io/blob/efdd6129ac2fb78094af57f626c12c1be0cf15b8/assets/portfolio/master/thesis-docs/bibliograph/bibliography.tex,https://raw.githubusercontent.com/alanmatzumiya/alanmatzumiya.github.io/efdd6129ac2fb78094af57f626c12c1be0cf15b8/assets/portfolio/master/thesis-docs/bibliograph/bibliography.tex,kružk,,,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
dsb,Lower Sorbian,PrimeFoldTheory/foundations,paper/legacy/old_module1/old_Mod1v2.tex,https://github.com/PrimeFoldTheory/foundations/blob/8efecdabac05d8847dd8f89bd1f471bb9cf4c77a/paper/legacy/old_module1/old_Mod1v2.tex,https://raw.githubusercontent.com/PrimeFoldTheory/foundations/8efecdabac05d8847dd8f89bd1f471bb9cf4c77a/paper/legacy/old_module1/old_Mod1v2.tex,kružk,OTHER,Other,,blocked_missing_or_unclear_license_metadata,source_level_tex_latex_target_language_math_candidate,"source witness only; not native review, canonical approval, or translation completion"
