lane,source_manifest,relative_path,absolute_path,bytes,sha256,source_use_label,exists_at_route_time,route_status,claim_boundary
Old-B package/frontier read-only steward,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\MANIFEST.csv,BLOCKERS_AND_B3_ACTIONS.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\BLOCKERS_AND_B3_ACTIONS.csv,625,F85095CE7E8145BE3A226118285E199AF6E81E2EC9778CE3DA119A63860FAE50,input artifact,true,route-to-B3-package-steward,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
Old-B package/frontier read-only steward,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\MANIFEST.csv,BRANCH_PR_CHECKOUT_STATE.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\BRANCH_PR_CHECKOUT_STATE.csv,666,4E7A902FE0E6EFACA60C3C6588BDD72387417779F9F61C38ED15BB39E6231D56,input artifact,true,route-to-B3-package-steward,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
Old-B package/frontier read-only steward,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\MANIFEST.csv,COMMITTED_LOGBOOK_HEARTBEAT_PATH_STATE.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\COMMITTED_LOGBOOK_HEARTBEAT_PATH_STATE.csv,175314,4403232E15F388CB96DE6E786E1FC7FBC0A5FC91F21A89A14582AA717E42775D,input artifact,true,route-to-B3-package-steward,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
Old-B package/frontier read-only steward,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\MANIFEST.csv,CURRENT_ROOT_HEARTBEAT_LOGBOOK_STATE_AT_GENERATION.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\CURRENT_ROOT_HEARTBEAT_LOGBOOK_STATE_AT_GENERATION.csv,522,959F122C0FBFCA61F41392F58FBD0E095156C925CAF583AE2B4B515AE44C926B,input artifact,true,route-to-B3-package-steward,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
Old-B package/frontier read-only steward,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\MANIFEST.csv,DELTA_COMMITS_0D_TO_FAA.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\DELTA_COMMITS_0D_TO_FAA.csv,174,313DD0E585CB56F79C44ED6176D6296B0E7349F11CBFC7B3A3B2EC4AEFDE927D,input artifact,true,route-to-B3-package-steward,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
Old-B package/frontier read-only steward,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\MANIFEST.csv,DELTA_PATH_CLASS_COUNTS_0D_TO_FAA.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\DELTA_PATH_CLASS_COUNTS_0D_TO_FAA.csv,98,E281099EFBE5DD8EEFBE862F575A9923613BC648D4883E202D429BAC5CA5034D,input artifact,true,route-to-B3-package-steward,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
Old-B package/frontier read-only steward,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\MANIFEST.csv,DELTA_PATHS_0D_TO_FAA.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\DELTA_PATHS_0D_TO_FAA.csv,17515,6F2AA9CDCB172D188F373B8623C88CBCC23E98A96740D023CA291D3F24D797AC,input artifact,true,route-to-B3-package-steward,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
Old-B package/frontier read-only steward,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\MANIFEST.csv,DELTA_STATUS_COUNTS_0D_TO_FAA.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\DELTA_STATUS_COUNTS_0D_TO_FAA.csv,28,020F9A4F58BE398392D258AEAFE1377D044C5D7BD700E2B220223CF077A1C843,input artifact,true,route-to-B3-package-steward,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
Old-B package/frontier read-only steward,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\MANIFEST.csv,PACKAGE_FRONTIER_DIGESTS.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\PACKAGE_FRONTIER_DIGESTS.csv,233,18BF34ECF60B7618A232B3FD307D65F9C1F21CB76D971FE1FDA2E2FEAB4B7B6F,input artifact,true,route-to-B3-package-steward,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
Old-B package/frontier read-only steward,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\MANIFEST.csv,PACKAGE_FRONTIER_FILE_LEDGER.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706\PACKAGE_FRONTIER_FILE_LEDGER.csv,3781,432EB8266BF4A826130BF649F7413F70CC214F49E835C3C0CE2A997CE4A4E619,input artifact,true,route-to-B3-package-steward,"source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
