row_kind,query_id,language,repository,path,github_blob_url,raw_url,commit_sha_from_url,github_file_sha,local_path,local_sha256,local_bytes,local_file_exists,local_sha256_verified,content_term_confirmed,source_type,evidence_tier,license_or_access_signal,upload_policy,gap_or_blocker_note,non_claim_boundary
accepted_download_content_confirmed,zh_invariant_theory_exact,zh,ayhe123/algebra-lecturenote,1-6.tex,https://github.com/ayhe123/algebra-lecturenote/blob/567dd325f245f3ec3700e0bc9d8e626ac24420e0/1-6.tex,https://raw.githubusercontent.com/ayhe123/algebra-lecturenote/567dd325f245f3ec3700e0bc9d8e626ac24420e0/1-6.tex,567dd325f245f3ec3700e0bc9d8e626ac24420e0,311499c0d26e39f549088e29450d1d60ea13a9e5,sources\non_slavic_reference_corpus\20260703T123013Z_cjk_invariant_representation_codepoint_redo\accepted_raw_tex\zh_invariant_theory_exact__ayhe123__algebra-lecturenote__1-6.tex.tex,8E87A461BACB979795FF6AF9C6CCCFA5C4E4FDF8D6C3F6250C6CE7650184D71B,61218,True,True,True,GitHub TeX/LaTeX source file,source_level_tex_content_confirmed,public GitHub blob/raw URL observed; repository-level license not refreshed in this map; no redistribution/license-clearance claim,manifest_only; do not include raw TeX payloads in rolling package,content-confirmed source witness row,"manifest-only source URL/provenance map; no raw source body publication, translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, or Git push"
accepted_download_content_confirmed,zh_invariant_theory_exact,zh,ramified/personal_tex_collection,bachelor_thesis/thesis/chapter/ch1.tex,https://github.com/ramified/personal_tex_collection/blob/b725d2784c8c649ec5b9331730effc828b9df108/bachelor_thesis/thesis/chapter/ch1.tex,https://raw.githubusercontent.com/ramified/personal_tex_collection/b725d2784c8c649ec5b9331730effc828b9df108/bachelor_thesis/thesis/chapter/ch1.tex,b725d2784c8c649ec5b9331730effc828b9df108,7f8fcf63be0b183a9899ddabd0d6240f1698b606,sources\non_slavic_reference_corpus\20260703T123013Z_cjk_invariant_representation_codepoint_redo\accepted_raw_tex\zh_invariant_theory_exact__ramified__personal_tex_collection__bachelor_thesis__thesis__chapter__ch1.tex.tex,B53682CF62D807B3C65D7472620C0E2ABDA1F4657788D32DA5F3A07FF315F146,45426,True,True,True,GitHub TeX/LaTeX source file,source_level_tex_content_confirmed,public GitHub blob/raw URL observed; repository-level license not refreshed in this map; no redistribution/license-clearance claim,manifest_only; do not include raw TeX payloads in rolling package,content-confirmed source witness row,"manifest-only source URL/provenance map; no raw source body publication, translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, or Git push"
accepted_download_content_confirmed,zh_invariant_theory_exact,zh,wuliwiki/PhysWiki-log,contents/WR.tex,https://github.com/wuliwiki/PhysWiki-log/blob/b5f15da7ded617a6515967af1544860a4cce44f4/contents/WR.tex,https://raw.githubusercontent.com/wuliwiki/PhysWiki-log/b5f15da7ded617a6515967af1544860a4cce44f4/contents/WR.tex,b5f15da7ded617a6515967af1544860a4cce44f4,41071a6ae4aca477f1f58b33920d977a46620ef7,sources\non_slavic_reference_corpus\20260703T123013Z_cjk_invariant_representation_codepoint_redo\accepted_raw_tex\zh_invariant_theory_exact__wuliwiki__PhysWiki-log__contents__WR.tex.tex,6E8CB0071A3ECB912985CC26E60CEA90FD74FC6A7ABF76CA82059016CF31F3DF,35544,True,True,True,GitHub TeX/LaTeX source file,source_level_tex_content_confirmed,public GitHub blob/raw URL observed; repository-level license not refreshed in this map; no redistribution/license-clearance claim,manifest_only; do not include raw TeX payloads in rolling package,content-confirmed source witness row,"manifest-only source URL/provenance map; no raw source body publication, translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, or Git push"
accepted_download_content_confirmed,zh_invariant_theory_exact,zh,wuliwiki/PhysWiki-log,contents/CXds.tex,https://github.com/wuliwiki/PhysWiki-log/blob/b5f15da7ded617a6515967af1544860a4cce44f4/contents/CXds.tex,https://raw.githubusercontent.com/wuliwiki/PhysWiki-log/b5f15da7ded617a6515967af1544860a4cce44f4/contents/CXds.tex,b5f15da7ded617a6515967af1544860a4cce44f4,fb57715df2b8ce936aafc619e85d63aad25b998d,sources\non_slavic_reference_corpus\20260703T123013Z_cjk_invariant_representation_codepoint_redo\accepted_raw_tex\zh_invariant_theory_exact__wuliwiki__PhysWiki-log__contents__CXds.tex.tex,DB345399AFD757153EDF1819C3D211CAB2F6289988589A265C531D9914A40AAA,27190,True,True,True,GitHub TeX/LaTeX source file,source_level_tex_content_confirmed,public GitHub blob/raw URL observed; repository-level license not refreshed in this map; no redistribution/license-clearance claim,manifest_only; do not include raw TeX payloads in rolling package,content-confirmed source witness row,"manifest-only source URL/provenance map; no raw source body publication, translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, or Git push"
accepted_download_content_confirmed,zh_invariant_theory_exact,zh,wuliwiki/PhysWiki-log,contents/GroupM.tex,https://github.com/wuliwiki/PhysWiki-log/blob/b5f15da7ded617a6515967af1544860a4cce44f4/contents/GroupM.tex,https://raw.githubusercontent.com/wuliwiki/PhysWiki-log/b5f15da7ded617a6515967af1544860a4cce44f4/contents/GroupM.tex,b5f15da7ded617a6515967af1544860a4cce44f4,c6c51b7723ace8ecf9416d9056e1330aefab83f4,sources\non_slavic_reference_corpus\20260703T123013Z_cjk_invariant_representation_codepoint_redo\accepted_raw_tex\zh_invariant_theory_exact__wuliwiki__PhysWiki-log__contents__GroupM.tex.tex,7B9CBF8992A6E28A21F3C1A17E3104CA51EE72B4FA5B89609501B44EAA353BEC,71883,True,True,True,GitHub TeX/LaTeX source file,source_level_tex_content_confirmed,public GitHub blob/raw URL observed; repository-level license not refreshed in this map; no redistribution/license-clearance claim,manifest_only; do not include raw TeX payloads in rolling package,content-confirmed source witness row,"manifest-only source URL/provenance map; no raw source body publication, translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, or Git push"
accepted_download_content_confirmed,zh_invariant_theory_exact,zh,wuliwiki/PhysWiki-log,contents/SFSL.tex,https://github.com/wuliwiki/PhysWiki-log/blob/b5f15da7ded617a6515967af1544860a4cce44f4/contents/SFSL.tex,https://raw.githubusercontent.com/wuliwiki/PhysWiki-log/b5f15da7ded617a6515967af1544860a4cce44f4/contents/SFSL.tex,b5f15da7ded617a6515967af1544860a4cce44f4,84e35bbaf28b548a1d48b66a11ada62526c33b4f,sources\non_slavic_reference_corpus\20260703T123013Z_cjk_invariant_representation_codepoint_redo\accepted_raw_tex\zh_invariant_theory_exact__wuliwiki__PhysWiki-log__contents__SFSL.tex.tex,5E656781A56B07AD304E124AA6C5D923C83170779A81EE416223ABFB42886D6C,11809,True,True,True,GitHub TeX/LaTeX source file,source_level_tex_content_confirmed,public GitHub blob/raw URL observed; repository-level license not refreshed in this map; no redistribution/license-clearance claim,manifest_only; do not include raw TeX payloads in rolling package,content-confirmed source witness row,"manifest-only source URL/provenance map; no raw source body publication, translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, or Git push"
accepted_download_content_confirmed,zh_invariant_theory_exact,zh,wuliwiki/PhysWiki-log,contents/David.tex,https://github.com/wuliwiki/PhysWiki-log/blob/b5f15da7ded617a6515967af1544860a4cce44f4/contents/David.tex,https://raw.githubusercontent.com/wuliwiki/PhysWiki-log/b5f15da7ded617a6515967af1544860a4cce44f4/contents/David.tex,b5f15da7ded617a6515967af1544860a4cce44f4,108beb5b06776262774c9454afc4c53dcb987445,sources\non_slavic_reference_corpus\20260703T123013Z_cjk_invariant_representation_codepoint_redo\accepted_raw_tex\zh_invariant_theory_exact__wuliwiki__PhysWiki-log__contents__David.tex.tex,92E00AE16CBA9E0E8A6B8F7B7957B8753B0541E3B72FEF45F713DA52AC07B67C,48355,True,True,True,GitHub TeX/LaTeX source file,source_level_tex_content_confirmed,public GitHub blob/raw URL observed; repository-level license not refreshed in this map; no redistribution/license-clearance claim,manifest_only; do not include raw TeX payloads in rolling package,content-confirmed source witness row,"manifest-only source URL/provenance map; no raw source body publication, translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, or Git push"
accepted_download_content_confirmed,zh_invariant_theory_exact,zh,wenweili/AlJabr-2,prelude.tex,https://github.com/wenweili/AlJabr-2/blob/adc65ba29255f04d669a8f8a88d9fa30b71aec5b/prelude.tex,https://raw.githubusercontent.com/wenweili/AlJabr-2/adc65ba29255f04d669a8f8a88d9fa30b71aec5b/prelude.tex,adc65ba29255f04d669a8f8a88d9fa30b71aec5b,0901cdf1d10ebdb99c7178c2b886c172fe9bdc94,sources\non_slavic_reference_corpus\20260703T123013Z_cjk_invariant_representation_codepoint_redo\accepted_raw_tex\zh_invariant_theory_exact__wenweili__AlJabr-2__prelude.tex.tex,39C76AB54972CFB989CDABB8839DC56E173796B890FF66AD9E2734D73E87B30C,53566,True,True,True,GitHub TeX/LaTeX source file,source_level_tex_content_confirmed,public GitHub blob/raw URL observed; repository-level license not refreshed in this map; no redistribution/license-clearance claim,manifest_only; do not include raw TeX payloads in rolling package,content-confirmed source witness row,"manifest-only source URL/provenance map; no raw source body publication, translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, or Git push"
accepted_download_content_confirmed,zh_invariant_form_fourteenth,zh,2018wzh/VeriSpecOSLab,docs/comp/report.tex,https://github.com/2018wzh/VeriSpecOSLab/blob/bdf9ca982664e2115c6d13b3f16a18563c0c5726/docs/comp/report.tex,https://raw.githubusercontent.com/2018wzh/VeriSpecOSLab/bdf9ca982664e2115c6d13b3f16a18563c0c5726/docs/comp/report.tex,bdf9ca982664e2115c6d13b3f16a18563c0c5726,e90f0ef3991541d0ffb66f3ab2ba405355a671ac,sources\non_slavic_reference_corpus\20260703T123013Z_cjk_invariant_representation_codepoint_redo\accepted_raw_tex\zh_invariant_form_fourteenth__2018wzh__VeriSpecOSLab__docs__comp__report.tex.tex,12FDCD61C128DBE719484F33DBA0CCD30B32D53E4B98296005FA53DAE5B5F3EB,98358,True,True,True,GitHub TeX/LaTeX source file,source_level_tex_content_confirmed,public GitHub blob/raw URL observed; repository-level license not refreshed in this map; no redistribution/license-clearance claim,manifest_only; do not include raw TeX payloads in rolling package,content-confirmed source witness row,"manifest-only source URL/provenance map; no raw source body publication, translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, or Git push"
accepted_download_content_confirmed,zh_representation_theory_group,zh,wuliwiki/PhysWiki-log,contents/GrpRep.tex,https://github.com/wuliwiki/PhysWiki-log/blob/b5f15da7ded617a6515967af1544860a4cce44f4/contents/GrpRep.tex,https://raw.githubusercontent.com/wuliwiki/PhysWiki-log/b5f15da7ded617a6515967af1544860a4cce44f4/contents/GrpRep.tex,b5f15da7ded617a6515967af1544860a4cce44f4,27213808ba9b13b83958ff04873126fce8ede831,sources\non_slavic_reference_corpus\20260703T123013Z_cjk_invariant_representation_codepoint_redo\accepted_raw_tex\zh_representation_theory_group__wuliwiki__PhysWiki-log__contents__GrpRep.tex.tex,D1A14D40E8A886794F386AD3B280E30F9D3497CBC9506C3BC7CA157B7A35DEE8,6261,True,True,True,GitHub TeX/LaTeX source file,source_level_tex_content_confirmed,public GitHub blob/raw URL observed; repository-level license not refreshed in this map; no redistribution/license-clearance claim,manifest_only; do not include raw TeX payloads in rolling package,content-confirmed source witness row,"manifest-only source URL/provenance map; no raw source body publication, translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, or Git push"
