"omit_row_id","artifact_or_cache","location_class","current_pointer_status","current_pointer_labels","payload_kind","target_language_or_access_target","absolute_path","relative_path_from_scan_root","bytes","sha256","b3_recommended_action","source_canon_use","blocker_or_boundary","created_utc","duplicate_group_id","duplicate_group_count","duplicate_payload_role","preferred_duplicate_reference_row_id"
"R3-OMIT-0001","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z","outputs_artifact_tree","not_under_current_pointer_root_probably_superseded_or_historical","","pdf_source_body_or_publication_payload","Controlled Arabic / Arabic RTL","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\ar_damascus_cayley_hamilton_noetherian_matrix_pdf.pdf","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\ar_damascus_cayley_hamilton_noetherian_matrix_pdf.pdf","619610","01E37F125A62322451388F068E71BBF7E28F0448F1A112F62252E821E65EC6D4","omit_raw_payload_from_rolling_package_manifest_hash_url_only_unless_B3_gated_source_canon_payload","record URL/hash/byte provenance in sidecars; do not publish raw body from rolling package by default","No license clearance, no payload publication claim, no native review, no canonical approval, no gate promotion, no completion claim, no Git push from R3.","20260704T210917Z","R3-DUP-SHA-001","2","superseded_duplicate_same_hash_omit_raw_body","R3-OMIT-0009"
"R3-OMIT-0002","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z","outputs_artifact_tree","not_under_current_pointer_root_probably_superseded_or_historical","","pdf_source_body_or_publication_payload","Controlled Arabic / Arabic RTL","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\ar_damascus_prufer_arithmetical_ring_noetherian_pdf.pdf","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\ar_damascus_prufer_arithmetical_ring_noetherian_pdf.pdf","433859","8957E428CACBADA148C65E9894FCF73C0931BDA5722C8CC8A842F23150BE69C4","omit_raw_payload_from_rolling_package_manifest_hash_url_only_unless_B3_gated_source_canon_payload","record URL/hash/byte provenance in sidecars; do not publish raw body from rolling package by default","No license clearance, no payload publication claim, no native review, no canonical approval, no gate promotion, no completion claim, no Git push from R3.","20260704T210917Z","R3-DUP-SHA-007","2","superseded_duplicate_same_hash_omit_raw_body","R3-OMIT-0010"
"R3-OMIT-0003","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z","outputs_artifact_tree","not_under_current_pointer_root_probably_superseded_or_historical","","pdf_source_body_or_publication_payload","Controlled Arabic / Arabic RTL","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\ar_fezzan_kronecker_hadamard_noetherian_matrix_ring_pdf.pdf","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\ar_fezzan_kronecker_hadamard_noetherian_matrix_ring_pdf.pdf","536609","971692613BFD9312B364BD0740F8401BB6372635CF3BF092F7B3DCBE601D2A15","omit_raw_payload_from_rolling_package_manifest_hash_url_only_unless_B3_gated_source_canon_payload","record URL/hash/byte provenance in sidecars; do not publish raw body from rolling package by default","No license clearance, no payload publication claim, no native review, no canonical approval, no gate promotion, no completion claim, no Git push from R3.","20260704T210917Z","R3-DUP-SHA-008","2","superseded_duplicate_same_hash_omit_raw_body","R3-OMIT-0011"
"R3-OMIT-0004","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z","outputs_artifact_tree","not_under_current_pointer_root_probably_superseded_or_historical","","html_source_body_or_web_snapshot_payload","Controlled Arabic / Arabic RTL","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\ar_shamra_invariance_system_theory_secondary_html.html","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\ar_shamra_invariance_system_theory_secondary_html.html","237597","3619ABBA0744E357DBF67C9D92DDB673A9CA962DE6AB689BFABA1FF185E7D8F7","omit_raw_payload_from_rolling_package_manifest_hash_url_only_unless_B3_gated_source_canon_payload","record URL/hash/byte provenance in sidecars; do not publish raw body from rolling package by default","No license clearance, no payload publication claim, no native review, no canonical approval, no gate promotion, no completion claim, no Git push from R3.","20260704T210917Z","","1","unique_payload_hash_manifest_reference","R3-OMIT-0004"
"R3-OMIT-0005","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z","outputs_artifact_tree","not_under_current_pointer_root_probably_superseded_or_historical","","pdf_source_body_or_publication_payload","Dari/Afghan Persian, prs_AF separate gate","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\prs_af_ecampus_algebra_abdullah_momand_pdf.pdf","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\prs_af_ecampus_algebra_abdullah_momand_pdf.pdf","7993810","5145F1EFA0AB4275AD3CBF03C0016A3362D5D7A6EDE3444FDE512719E813D8F4","omit_raw_payload_from_rolling_package_manifest_hash_url_only_unless_B3_gated_source_canon_payload","record URL/hash/byte provenance in sidecars; do not publish raw body from rolling package by default","No license clearance, no payload publication claim, no native review, no canonical approval, no gate promotion, no completion claim, no Git push from R3.","20260704T210917Z","R3-DUP-SHA-004","2","superseded_duplicate_same_hash_omit_raw_body","R3-OMIT-0013"
"R3-OMIT-0006","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z","outputs_artifact_tree","not_under_current_pointer_root_probably_superseded_or_historical","","pdf_source_body_or_publication_payload","Pashto adjacent separate gate","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\ps_af_ecampus_linear_algebra_abdullah_momand_pdf_adjacent.pdf","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\ps_af_ecampus_linear_algebra_abdullah_momand_pdf_adjacent.pdf","6020046","743773B7AE7ED7D44BF8537D7281E6572C3239C7681268305FD668152567168A","omit_raw_payload_from_rolling_package_manifest_hash_url_only_unless_B3_gated_source_canon_payload","record URL/hash/byte provenance in sidecars; do not publish raw body from rolling package by default","No license clearance, no payload publication claim, no native review, no canonical approval, no gate promotion, no completion claim, no Git push from R3.","20260704T210917Z","R3-DUP-SHA-006","2","superseded_duplicate_same_hash_omit_raw_body","R3-OMIT-0014"
"R3-OMIT-0007","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z","outputs_artifact_tree","not_under_current_pointer_root_probably_superseded_or_historical","","pdf_source_body_or_publication_payload","Tajik Cyrillic, tg_Cyrl_TJ separate gate","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\tg_bgu_vestnik_2022_higher_algebra_bibliographic_pdf.pdf","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\tg_bgu_vestnik_2022_higher_algebra_bibliographic_pdf.pdf","3851845","02CD5D8A47F7A273B67DD6A445911332AD948C26CB88A65778B18D92E9B457A9","omit_raw_payload_from_rolling_package_manifest_hash_url_only_unless_B3_gated_source_canon_payload","record URL/hash/byte provenance in sidecars; do not publish raw body from rolling package by default","No license clearance, no payload publication claim, no native review, no canonical approval, no gate promotion, no completion claim, no Git push from R3.","20260704T210917Z","R3-DUP-SHA-002","2","superseded_duplicate_same_hash_omit_raw_body","R3-OMIT-0015"
"R3-OMIT-0008","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z","outputs_artifact_tree","not_under_current_pointer_root_probably_superseded_or_historical","","pdf_source_body_or_publication_payload","Tajik Cyrillic, tg_Cyrl_TJ separate gate","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\tg_zarowadk_asos_matemat_oli_2_linear_algebra_pdf.pdf","R3_SOURCE_CANON_GAP_REFRESH_20260704T202551Z\fetched\tg_zarowadk_asos_matemat_oli_2_linear_algebra_pdf.pdf","11122231","E6EB2E8D9B1E493667E3C9851EBCBFC115503ED2D0917634B7D2BC5CAD6E33F8","omit_raw_payload_from_rolling_package_manifest_hash_url_only_unless_B3_gated_source_canon_payload","record URL/hash/byte provenance in sidecars; do not publish raw body from rolling package by default","No license clearance, no payload publication claim, no native review, no canonical approval, no gate promotion, no completion claim, no Git push from R3.","20260704T210917Z","R3-DUP-SHA-011","2","superseded_duplicate_same_hash_omit_raw_body","R3-OMIT-0016"
"R3-OMIT-0009","R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z","outputs_artifact_tree","under_current_pointer_or_current_payload_cache","R3_SOURCE_CANON_GAP_REFRESH_CURRENT.txt","pdf_source_body_or_publication_payload","Controlled Arabic / Arabic RTL","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\fetched\ar_damascus_cayley_hamilton_noetherian_matrix_pdf.pdf","R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\fetched\ar_damascus_cayley_hamilton_noetherian_matrix_pdf.pdf","619610","01E37F125A62322451388F068E71BBF7E28F0448F1A112F62252E821E65EC6D4","omit_raw_payload_from_rolling_package_manifest_hash_url_only_unless_B3_gated_source_canon_payload","record URL/hash/byte provenance in sidecars; do not publish raw body from rolling package by default","No license clearance, no payload publication claim, no native review, no canonical approval, no gate promotion, no completion claim, no Git push from R3.","20260704T210917Z","R3-DUP-SHA-001","2","preferred_manifest_reference_for_duplicate_hash","R3-OMIT-0009"
"R3-OMIT-0010","R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z","outputs_artifact_tree","under_current_pointer_or_current_payload_cache","R3_SOURCE_CANON_GAP_REFRESH_CURRENT.txt","pdf_source_body_or_publication_payload","Controlled Arabic / Arabic RTL","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\fetched\ar_damascus_prufer_arithmetical_ring_noetherian_pdf.pdf","R3_SOURCE_CANON_GAP_REFRESH_20260704T202708Z\fetched\ar_damascus_prufer_arithmetical_ring_noetherian_pdf.pdf","433859","8957E428CACBADA148C65E9894FCF73C0931BDA5722C8CC8A842F23150BE69C4","omit_raw_payload_from_rolling_package_manifest_hash_url_only_unless_B3_gated_source_canon_payload","record URL/hash/byte provenance in sidecars; do not publish raw body from rolling package by default","No license clearance, no payload publication claim, no native review, no canonical approval, no gate promotion, no completion claim, no Git push from R3.","20260704T210917Z","R3-DUP-SHA-007","2","preferred_manifest_reference_for_duplicate_hash","R3-OMIT-0010"
