generated_utc,frontier,root_id,lane_scope,root_path,exists,file_count,total_size_bytes,manifest_exists,manifest_or_sha_path,manifest_or_sha256,final_validation_exists,final_validation_sha256,authority_action,claim_boundary
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,method_authority_761_full_extraction,Interlanguage/Fable method authority,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707,true,370,6049692,true,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\MANIFEST.csv,9745f30960deb7455d784b87da966f367066a8f2bd4b295c8fe039903c9e906f,true,89a8a477081b66df658f560fc1b188856ec03405fcfe352244231e6c9a7f73d6,index as local sibling source-use/gap context; route to B3 without promotion,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,persianate_tajik_761_recovery,"Persian/Farsi, Dari, Tajik separated source-use/gap recovery",C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_761BEC88_B3_FRONTIER_RECOVERY_20260707,true,34,218103,true,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_761BEC88_B3_FRONTIER_RECOVERY_20260707\MANIFEST.csv,dd5ababc3a6d95ae1773a8f1d8f278fff9e66d657c9c60d2fe901f80ff389dfd,false,,index as local sibling source-use/gap context; route to B3 without promotion,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,olp_761_interlinear_source_use,OLP/OpenTranslation relation-function support,C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_761BEC88_INTERLINEAR_TERMINOLOGY_SOURCE_USE_RECOVERY_20260707,true,14,49651,true,C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_761BEC88_INTERLINEAR_TERMINOLOGY_SOURCE_USE_RECOVERY_20260707\MANIFEST.csv,03d9b89cb7d6decc1f780ecb1b703ee5aacaa95dacbc394912b020c0d5aeb666,false,,index as local sibling source-use/gap context; route to B3 without promotion,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,olp_761_source_use_adverse,OLP/OpenTranslation source-use adverse recovery,C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_761BEC88_09A8_SOURCE_USE_ADVERSE_RECOVERY_20260707,true,15,28474,true,C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_761BEC88_09A8_SOURCE_USE_ADVERSE_RECOVERY_20260707\MANIFEST.csv,a82461425b995cfc24247e9076af6363a31d6814d6c7ffbfd937c5600f35dbc7,false,,index as local sibling source-use/gap context; route to B3 without promotion,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,olp_761_repeat_dedup,OLP/OpenTranslation repeated wake dedup blocker,C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_761BEC88_09A8_REPEAT_DEDUP_BLOCKER_RECOVERY_20260707,true,15,28461,true,C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_761BEC88_09A8_REPEAT_DEDUP_BLOCKER_RECOVERY_20260707\MANIFEST.csv,3466595a3494a311c22eb84a97b14ae26d6ba2c8c8664d87fd1496124a922879,false,,index as local sibling source-use/gap context; route to B3 without promotion,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,r2_761_pan_turkic_recovery,R2/Pan-Turkic blocker and route context,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r2-pan-turkic-hard-blockers\outputs\R2_761BEC88_FRONTIER_RECOVERY_20260707,true,27,202039,true,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r2-pan-turkic-hard-blockers\outputs\R2_761BEC88_FRONTIER_RECOVERY_20260707\MANIFEST.csv,da52bbbe6d22c223eca008e43d93d83eacc7445058121408145db218ef5973a0,false,,index as local sibling source-use/gap context; route to B3 without promotion,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,r9_761_africa_horn_west,R9 Africa/Horn/West route recovery,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707,true,18,209661,true,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707\MANIFEST.csv,625d5c6c8ce60e37ffd661a125186d8461a7566c881519b937301ba8159d715c,false,,index as local sibling source-use/gap context; route to B3 without promotion,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,non_slavic_core_761_route,Non-Slavic Core route/context,C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_761BEC88_R2_INTERLANGUAGE_R9_BRANCH_ADVANCE_ROUTE_20260707,true,15,336847,true,C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_761BEC88_R2_INTERLANGUAGE_R9_BRANCH_ADVANCE_ROUTE_20260707\MANIFEST.csv,a2766d0c90d9af510cc8fa2cc38c02f19e391ed0c408f0fc102d37cf8b69dbef,false,,index as local sibling source-use/gap context; route to B3 without promotion,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,b3_761_multilane_recovery_batch,B3 package steward multilane recovery batch,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-package-steward-b3\outputs\B3_POST_761BEC88_MULTILANE_RECOVERY_BATCH_20260707,true,14,378994,true,C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-package-steward-b3\outputs\B3_POST_761BEC88_MULTILANE_RECOVERY_BATCH_20260707\MANIFEST.csv,bd105c77fee2b115107af5288d48c1944967c5b1e0e2e58823c6c12dfbf8fe74,false,,index as local sibling source-use/gap context; route to B3 without promotion,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,arabic_rtl_761_source_use_gap,Arabic RTL source-use/gap recovery,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_761BEC88_LIVE_HEAD_AFTER_4065F6A4_SOURCE_USE_GAP_RECOVERY_20260707,true,466,5084144,true,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_761BEC88_LIVE_HEAD_AFTER_4065F6A4_SOURCE_USE_GAP_RECOVERY_20260707\MANIFEST.csv,9f59e330a46c6c37c3d57bb78533692ca621396042f88ce77cbc3385e1658e56,false,,index as local sibling source-use/gap context; route to B3 without promotion,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
