"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_LANE_CONTINUATION_BUNDLE_20260704.zip.sha256","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_LANE_CONTINUATION_BUNDLE_20260704.zip.sha256","117","E3B3A74D53789E8CB70200099710C39F250F06C63D40BD35A4C6C9B67A151490","2026-07-04T05:47:09.4293273Z","157","D539D8F1C8644924FBC997678F33B3619D7B6B833339D6700925B4BCE6E146D6","117"
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_NATIVE_SOURCE_EVIDENCE_CHECKSUM_MANIFEST_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_NATIVE_SOURCE_EVIDENCE_CHECKSUM_MANIFEST_20260704.json","5817","860964727D8E58A17543259C50F8F684ADFEC8B2D29F2E08D49F7009E04BAE84","2026-07-04T05:46:46.7439965Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_NATIVE_SOURCE_EVIDENCE_CHECKSUM_MANIFEST_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_NATIVE_SOURCE_EVIDENCE_CHECKSUM_MANIFEST_20260704.md","2393","CFEDB9F6240C36BF2C4041D3D61B642B79931A6EA064CE3C99CE0A0510E18737","2026-07-04T05:46:46.7619805Z",,,
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_SUPPORT_COMPLETION_AND_NEXT_READER_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_SUPPORT_COMPLETION_AND_NEXT_READER_20260704.json","3525","02878D046D3BE2086208E544509B3B5107E3EC733E9481A2D50460BC6B95F9FE","2026-07-04T05:46:22.9707092Z","149","5AF9ACACFAE45BB0B8BA8F2AEFA5938AF1B6EE0E001B4749784EEEDE7A888DDA","3233"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_SUPPORT_COMPLETION_AND_NEXT_READER_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_SUPPORT_COMPLETION_AND_NEXT_READER_20260704.md","2805","17AD004189D8811C5C9B01F10C21B1ED1E65B6575189C7B6D2A3C3BB61ECB5B2","2026-07-04T05:45:54.5124356Z","149","5A1416FEA04AEC9BC24647718FC08E3C9CDD4C3B0E954F314BB5914A2C65144F","2721"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_MULTILINGUAL_CURRENT_RELEASE_INDEX_LOCAL_ADDENDUM_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_MULTILINGUAL_CURRENT_RELEASE_INDEX_LOCAL_ADDENDUM_20260704.json","2421","B5D6F90FBF8A1A0F8FC6A913CC883804F5488B7FCEB47074CA2D0897FBD30FD6","2026-07-04T05:47:19.3242118Z","154","D57AE86811969137BAA5866BDADCC3A232E08D7EAF98AC52B2006B1E320EDD42","2293"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_MULTILINGUAL_CURRENT_RELEASE_INDEX_LOCAL_ADDENDUM_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_MULTILINGUAL_CURRENT_RELEASE_INDEX_LOCAL_ADDENDUM_20260704.md","2857","4040893CE26B5BA4F17667C3204FDE34B7E9888B25D5F4D836C8150E37D83FD9","2026-07-04T05:47:19.3205019Z","154","39E6AD27E5A8E144032F1A2C430A3B3364FD148B0F38E71F58FAA517D5BCA757","2729"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ZENODO_CURRENT_RELEASE_FIXPASS_SIDECAR_20260704T051341Z.zip.sha256","lane_outputs\noether-cjk-native-source-evidence\NOETHER_ZENODO_CURRENT_RELEASE_FIXPASS_SIDECAR_20260704T051341Z.zip.sha256","135","2BC91D04EA93F3A0DBD276FF8A260E4E5B64B3D87DBBA8132FBBC2841995641A","2026-07-04T05:47:39.7016969Z","154","78C4454FFBE318C56C7D93B382454EAAA44E436DE5F4654383F6E34B9333A5C0","135"
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_CONTINUATION_04_RUN_LOG_ADDENDUM_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_CONTINUATION_04_RUN_LOG_ADDENDUM_20260704.md","1940","1C71981A7BCC7D6F0C19472BD602698E8D2B31AE8EB7B3B8438BC1E127F8092B","2026-07-04T05:46:28.3037270Z",,,
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_CONTINUATION_05_RUN_LOG_ADDENDUM_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_CONTINUATION_05_RUN_LOG_ADDENDUM_20260704.md","1798","2593680514B6BF4694B9144CCC4930621E1D2DA8129FB3239556C0539A6F29D6","2026-07-04T05:51:23.0178524Z",,,
