"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","1699","A3B46D3445C865C86D53F355C3B45F2215E998A2980EF4E67F6266DCC573397F","2026-07-05T07:10:15.3654020Z","533","34C9A95C28E14EEAC11608411B00C47C49FE74409BA67A68B4B4FBCA4D52B1EA","1699"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","489","1D7C7B43CE5C7AEE218219B3861DD174506D8A8E02552112BE95613E19B2051C","2026-07-05T07:10:15.3734412Z","533","164CC582D21A5123A75199280111ECBD5B4930A08DE640D9E07598B61FD7FFFE","489"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","1894","E4B01E8C221EED68CE919299FAC8104D4FB9FFC67E8A82EBE069E1B87A372E27","2026-07-05T07:10:15.3952787Z","533","646C3D163E6E971FA1DBD01727CB0BE6FA531BDFEA10C0862364BC8EA093ED0A","1894"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DAMASCUS_SPECIALIST_RING_MATRIX_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DAMASCUS_SPECIALIST_RING_MATRIX_SOURCE_PROBE_SHA256_20260705.txt","2126","A428FDAA88394F66187073991F0A7CBC2CE6684D52EBD7D13BFCF8C34C51AD1F","2026-07-05T07:10:15.3992986Z","533","54D7C88867C7318435078CCF044186E7C7B587A86AED6DA731304BEE66739B68","2126"
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_FEZZAN_SHAMRA_MATRIX_INVARIANT_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_FEZZAN_SHAMRA_MATRIX_INVARIANT_SOURCE_PROBE_SHA256_20260705.txt","2486","C432124DA2C0846B55505C0F5CC2060E1FF3411A62F73D51D08CA2A8D07BF3D1","2026-07-05T07:10:05.1327283Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","364","743330996A76C9151C1DB3299DC5035C819CD360B07868669CDF533DA6CA2FA0","2026-07-05T07:10:15.4178698Z","533","F0C40483F103D25AE9408A47AAB5986384BE2861CA09764E40195352D28A8E15","364"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","1585","49984300AE80AFA537B20276D84D52B1B5EF023D3310751846160ECADB8C36C3","2026-07-05T07:10:15.4222480Z","533","86C061FC013484571F40B70EE8DE42C276F3BEBA8C03853C9F846CE01F262577","1585"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","592","E8232681DECCF21E5101CBB44CA33C94033DCC48A052E4733F2C2ECAEEC56593","2026-07-05T07:10:15.4246731Z","533","89252F52A61D5B53473F0089474D0358302F82F4527A76545B7750965A8468D3","592"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HINDAWI_STRUCTURED_TEXT_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HINDAWI_STRUCTURED_TEXT_SOURCE_PROBE_SHA256_20260705.txt","1584","CADC5F036734FA57505CBF1D6B9B17C73EB2F498902D8F500D8EEC1A50A78B80","2026-07-05T07:10:15.4286866Z","533","D933C85A7263F9DCDA28528B9F52AB89A2B08C8A98D62188A7A03B75E75A622B","1584"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_MEDIAWIKI_SOURCE_TEXT_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_MEDIAWIKI_SOURCE_TEXT_PROBE_SHA256_20260705.txt","2057","4A4AD9BDB4AB5F6C54F1B33DB4BFD57FEFA4B370601611AAC68DB3FA1880FD91","2026-07-05T07:10:15.4457173Z","533","0A54E2DFDDE4940BD8AEAAC7765896254A4E0770050F4DA439CB37AB2ECD6D39","2057"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_OFFICIAL_PDF_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_OFFICIAL_PDF_SOURCE_PROBE_SHA256_20260705.txt","1756","F21B79E00B762DED9E7CD869180B136FE4FAF976A4AF5FC83D26C7E14C141C9C","2026-07-05T07:10:15.4497379Z","533","DB5C82E4B6B2DBE204642A0B9B674160DFA4A6D394546306B8331E79B4DA2417","1756"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_R3_CROSS_LANE_SYNC_INTAKE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_R3_CROSS_LANE_SYNC_INTAKE_SHA256_20260704.txt","360","9847068A6A80AD6A9CD9ECEC525728DAEACB7CA9C0BAE27226E78580DEC4CAFE","2026-07-05T07:10:15.4537640Z","533","7C3895029EE02BD0A0D2285A0A702C7F360E7FFF70EABBFEFE4D8ABFD37BFD78","360"
