path,bytes,sha256,source_use_label,boundary
HEARTBEAT_20260705.md,4361,354439B265DD1A8AD827D0AAC81F40D8A151EEA02E279204C7F3F82E39F1453B,control-or-package-index,"generated-draft/non-canonical; no native review, accepted terminology, canonical approval, blanket license clearance, gate promotion, source certification, final status, or translation completion claim"
SESSION_LOGBOOK_20260705.md,8399,EF73E01954DD5B647B428A9455B8770A5FA8AEEEC7A83F1FA033824C7CDDBFDC,control-or-package-index,"generated-draft/non-canonical; no native review, accepted terminology, canonical approval, blanket license clearance, gate promotion, source certification, final status, or translation completion claim"
ACTIVE_SESSION_STATE.md,1847,87E66BEB5A8DE943362DB862CD3433602F7B96B1C0D85DFBB073411D1CC3FAB2,control-or-package-index,"generated-draft/non-canonical; no native review, accepted terminology, canonical approval, blanket license clearance, gate promotion, source certification, final status, or translation completion claim"
interlanguage-sidecar/fable-ledger-block-20260705-persianate-tajik/MANIFEST.csv,13396,3DBE549FD8D4523A7562C724E978B36A7111E56CE3A98821480EE9275BB4FCF5,control-or-package-index,"generated-draft/non-canonical; no native review, accepted terminology, canonical approval, blanket license clearance, gate promotion, source certification, final status, or translation completion claim"
interlanguage-sidecar/fable-ledger-block-20260705-persianate-tajik/SHA256SUMS.txt,4309,EF3C169D1F22F7569E56BE1DEBD739D7552EE2E13FBFE27ED1D88C89428068C6,control-or-package-index,"generated-draft/non-canonical; no native review, accepted terminology, canonical approval, blanket license clearance, gate promotion, source certification, final status, or translation completion claim"
interlanguage-sidecar/fable-ledger-block-20260705-persianate-tajik/source_gate_classification_packet_20260705.md,16864,3FE110705460888A9A56CAB3C83E54CEF7DE09175406062FD2365DA5B26344A5,audit-ledger,"generated-draft/non-canonical; no native review, accepted terminology, canonical approval, blanket license clearance, gate promotion, source certification, final status, or translation completion claim"
interlanguage-sidecar/fable-ledger-block-20260705-persianate-tajik/active_row_source_gate_classification_20260705.csv,11123,FCD31F98AD13FAD35C54C27403F78EC47543E9C93CCC006577FECD7A01E88A99,audit-ledger,"generated-draft/non-canonical; no native review, accepted terminology, canonical approval, blanket license clearance, gate promotion, source certification, final status, or translation completion claim"
interlanguage-sidecar/fable-ledger-block-20260705-persianate-tajik/source_gate_classification_packet_20260705.csv,32733,8C444BBB124017E7E4054B86B765F332888DEE650B0EE79B49F6B258CA88E857,audit-ledger,"generated-draft/non-canonical; no native review, accepted terminology, canonical approval, blanket license clearance, gate promotion, source certification, final status, or translation completion claim"
interlanguage-sidecar/fable-ledger-block-20260705-persianate-tajik/source_gate_classification_packet_20260705.jsonl,48974,CB3004964999A4C1621EFC6342B292A8FA3D7B6E79AE76DF3C36EA692897F57F,audit-ledger,"generated-draft/non-canonical; no native review, accepted terminology, canonical approval, blanket license clearance, gate promotion, source certification, final status, or translation completion claim"
interlanguage-sidecar/fable-ledger-block-20260705-persianate-tajik/branch_weight_gap_notes_20260705.csv,4970,E367C81A50D64372FBD3BB4FA2E96C17C97229B71E77C28A83E4C339EF1A398D,audit-ledger,"generated-draft/non-canonical; no native review, accepted terminology, canonical approval, blanket license clearance, gate promotion, source certification, final status, or translation completion claim"
interlanguage-sidecar/fable-ledger-block-20260705-persianate-tajik/source_gate_gap_recovery_next_actions_20260705.csv,6238,85EF35BF015FC05795CB65F7A569D4D6901F4C4DDE310B76E4D31B85AE9C2AFD,audit-ledger,"generated-draft/non-canonical; no native review, accepted terminology, canonical approval, blanket license clearance, gate promotion, source certification, final status, or translation completion claim"
language-source-bodies/rtl-persianate-arabic/persianate-tajik/MANIFEST.csv,52384,682C3015DABBF47CB43A9FDC11E615C536F647E456B63B7ED8CB3821D9F2D21F,control-or-package-index,"generated-draft/non-canonical; no native review, accepted terminology, canonical approval, blanket license clearance, gate promotion, source certification, final status, or translation completion claim"
language-source-bodies/rtl-persianate-arabic/persianate-tajik/SHA256SUMS.txt,9998,91D34F92482E0527D02B26D4BDAD3B487E01B4E274726FEDFF71A44F6B42AFF3,control-or-package-index,"generated-draft/non-canonical; no native review, accepted terminology, canonical approval, blanket license clearance, gate promotion, source certification, final status, or translation completion claim"
