"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_CONTINUATION_08_RUN_LOG_ADDENDUM_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_CONTINUATION_08_RUN_LOG_ADDENDUM_20260704.md","2376","14936A31F2A11780ADD21328DC51DC3849F7ED6C12EA312F168FE58BFF1ECEBC","2026-07-04T06:12:33.7885373Z",,,
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_08_20260704.json","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_08_20260704.json","31406","7EAADDEF60299E496C26635F941B150068DB1082B38E6A69C8D62015BE39529D","2026-07-04T06:12:33.7865310Z",,,
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_08_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_08_20260704.md","19955","92264FBBBE51E20314A5D0A08BFD335B171429A3EEF0C61857378363E0DA0311","2026-07-04T06:12:33.7885373Z",,,
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_08_MANIFEST_20260704.json","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_08_MANIFEST_20260704.json","1587","E2FBF55B5B5E4D9F187AE9005C4BBA557261ED98D6C6540F87D39626E6AC1F35","2026-07-04T06:12:33.8735803Z",,,
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_08_SHA256SUMS_20260704.txt","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_08_SHA256SUMS_20260704.txt","593","7F8A4D5CB9E538473CFE4C4128998960FC12D58771E604EC8B7C24FFCF88F8E8","2026-07-04T06:12:33.8911123Z",,,
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_FA_IR_PRS_AF_CORPUS_TRANSLATION_SLICES_DRAFT_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_FA_IR_PRS_AF_CORPUS_TRANSLATION_SLICES_DRAFT_20260704.md","745472","12ADCA30143811AAC8C76F7A4D517F98607CE909667F90C78CFF85D565A29569","2026-07-04T06:10:39.9992165Z","161","CF5A05974BB75F99B3237057F729EF77CF089A76C874733ABC6DDA1B81E475A3","690137"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","19008","70A6FE50A9EBF09430A7480D55D39C68AE03328D66F0282438EE47D756766958","2026-07-04T06:11:08.8327476Z","161","7D7184E16A6F4D7B0BA79167BE193D444C73D75C62D2F1FDE4601D2E426AF993","17528"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","774","847C51F32E91BCD1376968A3D0621FAA66F886E2CFC43E4FD70C8BB651C286D8","2026-07-04T06:11:59.1185684Z","161","0EA987C14B51D68CE73FB853DAC1B4B16B5903AB4F6540CD922887880116FE5C","774"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","5751","DE30ADC9030F20CF0F5544099BA90A80E9E4A682BDF4957B082176DEF7919527","2026-07-04T06:11:35.3322915Z","161","24AB2E4155A111B232A0828812298F3231448C4EFC6324D8CB1CB2616D87C1D1","5709"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z\manifest_20260704T061030Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z\manifest_20260704T061030Z.json","1480","D97000E80E12A7466FD7A9CF5594BD77EAEA56809B123D467EBEFD225E51DCD1","2026-07-04T06:10:30.4024043Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z\R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z\R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z.csv","2295","40415394B306DCB661C39F278B307385EC0FA6D8B21714CB95ED446DDE5324DA","2026-07-04T06:10:30.1495951Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z\R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z\R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z.json","3247","3240CFCBBF37CF3A2820B6711C3472D31220A29B2073E0461F4CC01BBACE28F2","2026-07-04T06:10:30.1949873Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z\R3_COMPLETED_READER_STALE_CORRECTION_HANDOFF_20260704T061030Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z\R3_COMPLETED_READER_STALE_CORRECTION_HANDOFF_20260704T061030Z.md","2496","962E4E989F09D8D4EDC94196AE4057C483DCA468BD72EC67BD37B711ECA84AC3","2026-07-04T06:10:30.3550036Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z\R3_COMPLETED_READER_STALE_CORRECTION_VALIDATION_20260704T061030Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z\R3_COMPLETED_READER_STALE_CORRECTION_VALIDATION_20260704T061030Z.json","830","89B01375B49E7328873CE0E7A154F6CC3EB3BD45D0DDD545ECBFDCB99908E6D5","2026-07-04T06:10:30.3391970Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z\SUPERSEDED_BY_R3_COMPLETED_READER_STALE_CORRECTION_20260704T061047Z.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_COMPLETED_READER_STALE_CORRECTION_20260704T061030Z\SUPERSEDED_BY_R3_COMPLETED_READER_STALE_CORRECTION_20260704T061047Z.txt","364","50D4AB894E37AE7B31EAEBB93049747A32FBCBEC51ED9ED354C1460BE391ED58","2026-07-04T06:11:05.9871070Z",,,
