"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","489","98FB925CCC3D99CEBEBB3D33F29D3518593C0F8ECEC64DEE02322C4B4B4EEE31","2026-07-04T20:29:39.2284824Z","333","F1FC5EC56821E7906DCDEF1FAA7A534F58D5D26C012373DF327EAFB3D92592A9","489"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","34115","9EA69718138BF871A989A08592312D531466A3C4E889C972916D3F6589EE67E5","2026-07-04T20:28:55.2891525Z","332","3E9407ED14963FC8A0C5A2229458903B6C653AAFC02FAEAD870CA22096957BDC","31640"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","364","3626C2184B043356D4D35A7773D00188EF53CB19336C09798729983A2BBBD2DA","2026-07-04T20:29:39.2345112Z","333","08C0D5D7936112B417E54EAAB0B5C1E39EBAA18D4F9D1386FECED040F83DBD72","364"
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_R3_GAP_REFRESH_INTAKE_20260704.csv","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_R3_GAP_REFRESH_INTAKE_20260704.csv","7768","ACAE953C0A1F957493474D00FA0B500E92C4325E6EC75A384C2C82229D024F08","2026-07-04T20:28:55.2853934Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_R3_GAP_REFRESH_INTAKE_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_R3_GAP_REFRESH_INTAKE_20260704.md","2414","3535D4C1EB8281E6582984BF7F4E996D932102907B9A2C977AFD210CEBEC27C9","2026-07-04T20:28:55.2874057Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_R3_GAP_REFRESH_INTAKE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_R3_GAP_REFRESH_INTAKE_SHA256_20260704.txt","352","A3D38ED7F7C9DB76015974CF91575140A22E71DD0B41F70345FD555ED2452E2A","2026-07-04T20:29:39.2385253Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","520","52B998457852BFB6407E202DB5B443B6473404130074C48FE6C41670962F911C","2026-07-04T20:29:39.2365187Z","333","5EF43EFE6218D02090B401D6E1C172954C5D32EB3B3FC72651490AD879FD1D95","520"
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_ROW_FIELD_POPULATION_AUDIT_20260704.csv","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_ROW_FIELD_POPULATION_AUDIT_20260704.csv","7300","0EF5A53445F97F250E90FB564AF85B6FCCD30762CE0587279A4EA7396A4FAFA7","2026-07-04T20:29:05.7375635Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_ROW_FIELD_POPULATION_AUDIT_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_ROW_FIELD_POPULATION_AUDIT_20260704.json","10860","63A4679E12546DD9980158AD0DEDA556D17502570DFEA48DFB257DC7E1FD0CC1","2026-07-04T20:29:05.7197722Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_ROW_FIELD_POPULATION_AUDIT_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_ROW_FIELD_POPULATION_AUDIT_20260704.md","2890","0313EBF6E0D9D829E28AED75AEDCB5EC3EFE72F91E7FCF0A4558F886333FC4C5","2026-07-04T20:29:05.8890712Z",,,
