record_id,record_type,parent_id,revision,revision_of,supersedes,superseded_by,volume,expose,unit,source_lines,source_locator,authority_role,authority_sha256,source_reading,target_reading,decision,status,confidence,evidence_path,evidence_bytes,evidence_sha256,raw_cursor,substantive_cursor,release_state,revisit_condition
SGA2-X-C38@1,unit_status,,1,,,,SGA2,X,Corollary3.8 statement and one-line proof,3536-3540,printed120;physical104;running96,french_arxiv_editable_authority,C2F899E92A904E312B550C6452A117FF23D30AF984B2254A0961D2DF0DACD042,one complete corollary and proof,source-aligned English target,retain bounded unit pending independent review,producer_pass_pending_independent_review,high,SOURCE_COMPARISON_AND_TRANSLATION_AUDIT.md,6011,2366900E8F13F40BBC72D876ED0FEC014403855E7278C0D1160553985634D6F3,3541,3542,internal_not_for_release,independent_review_required
SGA2-X-C38-TERM-NOETHERIAN@1,terminology_control,SGA2-X-C38@1,1,,,,SGA2,X,anneau local noetherien,3537,printed120;physical104;running96,french_arxiv_editable_authority,C2F899E92A904E312B550C6452A117FF23D30AF984B2254A0961D2DF0DACD042,anneau local noetherien,noetherian local ring,retain established lower-case mathematical adjective,accepted,high,SOURCE_COMPARISON_AND_TRANSLATION_AUDIT.md,6011,2366900E8F13F40BBC72D876ED0FEC014403855E7278C0D1160553985634D6F3,3541,3542,internal_not_for_release,independent_review_required
SGA2-X-C38-NORM-DEPTH@1,accepted_normalization,SGA2-X-C38@1,1,,,,SGA2,X,prof operator,3537,printed120;physical104;running96,french_arxiv_editable_authority,C2F899E92A904E312B550C6452A117FF23D30AF984B2254A0961D2DF0DACD042,prof,depth,use established Expose X English operator,accepted,high,SOURCE_COMPARISON_AND_TRANSLATION_AUDIT.md,6011,2366900E8F13F40BBC72D876ED0FEC014403855E7278C0D1160553985634D6F3,3541,3542,internal_not_for_release,independent_review_required
SGA2-X-C38-TERM-PURE@1,terminology_control,SGA2-X-C38@1,1,,,,SGA2,X,pur,3537,printed120;physical104;running96,french_arxiv_editable_authority,C2F899E92A904E312B550C6452A117FF23D30AF984B2254A0961D2DF0DACD042,pur,pure,retain established purity term,accepted,high,SOURCE_COMPARISON_AND_TRANSLATION_AUDIT.md,6011,2366900E8F13F40BBC72D876ED0FEC014403855E7278C0D1160553985634D6F3,3541,3542,internal_not_for_release,independent_review_required
SGA2-X-C38-TERM-FOLLOWS@1,terminology_control,SGA2-X-C38@1,1,,,,SGA2,X,Resulte de,3540,printed120;physical104;running96,french_arxiv_editable_authority,C2F899E92A904E312B550C6452A117FF23D30AF984B2254A0961D2DF0DACD042,Resulte du lemme,This follows from Lemma,use standard proof register,accepted,high,SOURCE_COMPARISON_AND_TRANSLATION_AUDIT.md,6011,2366900E8F13F40BBC72D876ED0FEC014403855E7278C0D1160553985634D6F3,3541,3542,internal_not_for_release,independent_review_required
SGA2-X-C38-NORM-IFTHEN@1,accepted_normalization,SGA2-X-C38@1,1,,,,SGA2,X,conditional syntax,3537,printed120;physical104;running96,french_arxiv_editable_authority,C2F899E92A904E312B550C6452A117FF23D30AF984B2254A0961D2DF0DACD042,Alors si,If ... then,normalize to idiomatic English order,accepted,high,TARGET_EXTRACTED_TEXT.txt,1030,2D84488EFC1FA13497CBCA9E6A555D66E33A1B0AE2C24F22311F965A3F04A9B6,3541,3542,internal_not_for_release,independent_review_required
SGA2-X-C38-REJECT-UNNUMBERED@1,rejected_comparison_choice,SGA2-X-C38@1,1,,,,SGA2,X,candidate heading,392-394,printed120;physical104;running96,french_arxiv_editable_authority,C2F899E92A904E312B550C6452A117FF23D30AF984B2254A0961D2DF0DACD042,candidate visible Corollary only,Corollary 3.8,reject hidden-only numbering,rejected,high,JCREINHOLD_LINES392_398_UTF8_LF.md,184,D2D01AAE6DEFA0BA3A8F3D5A6E3BFC4FA03CED70498B1C541B9001D457B6673D,3541,3542,internal_not_for_release,independent_review_required
SGA2-X-C38-REJECT-PROF@1,rejected_comparison_choice,SGA2-X-C38@1,1,,,,SGA2,X,candidate operator,396,printed120;physical104;running96,french_arxiv_editable_authority,C2F899E92A904E312B550C6452A117FF23D30AF984B2254A0961D2DF0DACD042,literal prof,depth,reject untranslated operator word in English,rejected,high,JCREINHOLD_LINES392_398_UTF8_LF.md,184,D2D01AAE6DEFA0BA3A8F3D5A6E3BFC4FA03CED70498B1C541B9001D457B6673D,3541,3542,internal_not_for_release,independent_review_required
SGA2-X-C38-REJECT-HAT-GLYPH@1,rejected_comparison_choice,SGA2-X-C38@1,1,,,,SGA2,X,candidate completion glyph,396,printed120;physical104;running96,french_arxiv_editable_authority,C2F899E92A904E312B550C6452A117FF23D30AF984B2254A0961D2DF0DACD042,code-formatted precomposed hatted A,mathematical widehat A,reject degraded Markdown rendering,rejected,high,JCREINHOLD_LINES392_398_UTF8_LF.md,184,D2D01AAE6DEFA0BA3A8F3D5A6E3BFC4FA03CED70498B1C541B9001D457B6673D,3541,3542,internal_not_for_release,independent_review_required
SGA2-X-C38-NORM-PROOF-LABEL@1,accepted_structural_normalization,SGA2-X-C38@1,1,,,,SGA2,X,proof label,3540,printed120;physical104;running96,french_arxiv_editable_authority,C2F899E92A904E312B550C6452A117FF23D30AF984B2254A0961D2DF0DACD042,standalone proof sentence without label,Proof label plus same sentence,clarify structure without adding mathematics,accepted,high,TARGET_EXTRACTED_TEXT.txt,1030,2D84488EFC1FA13497CBCA9E6A555D66E33A1B0AE2C24F22311F965A3F04A9B6,3541,3542,internal_not_for_release,independent_review_required
