"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_MANIFEST_20260704.json","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_MANIFEST_20260704.json","20769","8F08E923C79A5189A82BA3062C09410F89116F3BECBFFB8CE8AD84E63E1CD231","2026-07-04T06:13:23.9791745Z","162","F95EEF2A99BC877907A135B8BC708AB5D7A1B54D914C4D0F8EE3BE0AD42FC473","18221"
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_NOTE_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_NOTE_20260704.md","8161","F4F9293EA058371417E9E5ECAE27031C7FE42A6664ADDE5A45E2E123E680EFD4","2026-07-04T06:13:23.9802516Z","162","1DDB71B5C8FF3BF17C736841E95425618E0F0BEBAE5B43111C3F67EC5B12AD18","7149"
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_SHA256SUMS_20260704.txt","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_SHA256SUMS_20260704.txt","6105","E0A27B496587CE0DB5D01E15E07BE37299AFF170C848320EB3748E3C77D137AB","2026-07-04T06:13:24.0188730Z","162","8BF438069B9FA4983149B702E79DF60E806331A3CA21B8ECAA85BD100D3E91E1","5353"
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_RUN_LOG_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_RUN_LOG_20260704.md","42096","802E037E70383E30F0224CE6ED56C04E7483B1016C6A49F4C6B79A653448FCD7","2026-07-04T06:12:57.5316306Z","162","DA2E42CA3701FCED8A1D0327250ACE23B44A6C5908A4E78AF2F8D5C79350A224","39089"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_FA_IR_PRS_AF_CORPUS_TRANSLATION_SLICES_DRAFT_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_FA_IR_PRS_AF_CORPUS_TRANSLATION_SLICES_DRAFT_20260704.md","761146","275FD67A3B38BB9E3BB71DE3CC175F9C07D223751F67B79E090603CEB5FDA93C","2026-07-04T06:14:06.7979717Z","163","12ADCA30143811AAC8C76F7A4D517F98607CE909667F90C78CFF85D565A29569","745472"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","20586","41F9CB33FB445FD4123E3CAE098E2B9F21EAD7BF16CD77A84376E7624CE11D25","2026-07-04T06:14:31.2086397Z","163","70A6FE50A9EBF09430A7480D55D39C68AE03328D66F0282438EE47D756766958","19008"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","774","0790D3791E4BAF84FE21BDEDFB4FD32562593CAC25FFA8D716DFA6DD17C83D6C","2026-07-04T06:15:33.6070614Z","163","847C51F32E91BCD1376968A3D0621FAA66F886E2CFC43E4FD70C8BB651C286D8","774"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","5835","AEA9CEA0C72FD37FBEF7A2813B5EE608C151D04FC555A8DB8395CA0A332FB583","2026-07-04T06:15:02.8002620Z","163","DE30ADC9030F20CF0F5544099BA90A80E9E4A682BDF4957B082176DEF7919527","5751"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_BASELINE_GAP_CLOSURE_REGISTER_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_BASELINE_GAP_CLOSURE_REGISTER_20260704.csv","16487","828C8D0C81E6DEFB1B7129CA1A6777CC79806B77844F4A9218469F25A98B091B","2026-07-04T06:12:56.9308145Z","162","3B4D51DC506D0CE90D9A86014BCCC4DAF3EA18D305BCFA9B7A110406DB4D5CE9","15563"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_BASELINE_WATCHER_20260704.ps1","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_BASELINE_WATCHER_20260704.ps1","59769","F75D6C4CD025DBD4387B825FB7817E37ACB11063F81F1D803D19AA69016D35B9","2026-07-04T06:12:56.9235005Z","162","E62A9755821245BBCF825659674BD389E953BD480679F5C3174B4D9D89EF353E","54331"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_CANONICAL_BASELINE_RUN_LOG_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_CANONICAL_BASELINE_RUN_LOG_20260704.md","39307","1854A9DA23564FDBF4FA9A13843EA6EB607A7F54C6945578F6EF5ED7A4C4F0E2","2026-07-04T06:12:56.9338150Z","162","332CBE2F78FA0DFFD22A8C980B642D50F24E0AEBD602A246912728B0631EFF31","38161"
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_EXTERNAL_REVIEW_PACKET_INFRASTRUCTURE_ANCHORS_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_EXTERNAL_REVIEW_PACKET_INFRASTRUCTURE_ANCHORS_20260704.md","1648","8271FE84E714A1853E45E3345788C62BE93C0C23A7CDF069F983C00456E8912F","2026-07-04T06:12:56.9214996Z",,,
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_BASELINE_WATCHER_BOUNDARIES_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_BASELINE_WATCHER_BOUNDARIES_20260704.md","11657","532B10F920EBB2E12FD2A1031CC167A21CD4EAE1E51188ACB8D10CE7DC788534","2026-07-04T06:12:56.9288124Z","162","BC7F9181F34042045F92A66F74A54954F1586CC02E620EB13214A6B3AD010FE9","10942"
