"branch_head","language_hint","branch_path","prior_c7fb_anchor_present","delta_status","r2_gate"
"212dfb1c7728f7c23274714434aa35d590e1aab7","Kyrgyz","interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-r2-pan-turkic-hard-blockers/edu.gov.kg/c832083a-4db8-4b7f-89cc-315d5535f520.pdf","True","carried-forward-from-c7fb","recovery input; requires local body/OCR extraction and exact Noetherian-ring or polynomial-ring source row before closure"
"212dfb1c7728f7c23274714434aa35d590e1aab7","Tatar","interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-r2-pan-turkic-hard-blockers/edu.tatar.ru/7_.pdf","True","carried-forward-from-c7fb","recovery input; requires local body/OCR extraction and exact Noetherian-ring or polynomial-ring source row before closure"
"212dfb1c7728f7c23274714434aa35d590e1aab7","Tatar","interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-r2-pan-turkic-hard-blockers/edu.tatar.ru/_2015-2016_.pdf","True","carried-forward-from-c7fb","recovery input; requires local body/OCR extraction and exact Noetherian-ring or polynomial-ring source row before closure"
"212dfb1c7728f7c23274714434aa35d590e1aab7","Tatar","interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-r2-pan-turkic-hard-blockers/ft.antat.ru/75473680a2299b1cbd-__2025-1-1-106-112.pdf","True","carried-forward-from-c7fb","recovery input; requires local body/OCR extraction and exact Noetherian-ring or polynomial-ring source row before closure"
"212dfb1c7728f7c23274714434aa35d590e1aab7","Tatar","interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-r2-pan-turkic-hard-blockers/ft.antat.ru/831735a2152a289d13-_-2016-3.pdf","True","carried-forward-from-c7fb","recovery input; requires local body/OCR extraction and exact Noetherian-ring or polynomial-ring source row before closure"
"212dfb1c7728f7c23274714434aa35d590e1aab7","Tatar","interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-r2-pan-turkic-hard-blockers/ft.antat.ru/995865703d9af8983e-_-2015-4.pdf","True","carried-forward-from-c7fb","recovery input; requires local body/OCR extraction and exact Noetherian-ring or polynomial-ring source row before closure"
"212dfb1c7728f7c23274714434aa35d590e1aab7","Turkmen","interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-r2-pan-turkic-hard-blockers/kesgitle.edu.tm/Annaorazow_O_Matematikadan_olimpiada_in_mesleler.pdf","True","carried-forward-from-c7fb","recovery input; requires local body/OCR extraction and exact Noetherian-ring or polynomial-ring source row before closure"
"212dfb1c7728f7c23274714434aa35d590e1aab7","Tatar","interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-r2-pan-turkic-hard-blockers/kpfu.ru/metodicheskie-posobiya.html","True","carried-forward-from-c7fb","recovery input; requires local body/OCR extraction and exact Noetherian-ring or polynomial-ring source row before closure"
"212dfb1c7728f7c23274714434aa35d590e1aab7","Kyrgyz","interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-r2-pan-turkic-hard-blockers/mpht-oshsu.com/3_1_2024.pdf","True","carried-forward-from-c7fb","recovery input; requires local body/OCR extraction and exact Noetherian-ring or polynomial-ring source row before closure"
"212dfb1c7728f7c23274714434aa35d590e1aab7","Kyrgyz","interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-r2-pan-turkic-hard-blockers/new.bizdin.kg/Matematikalyk-terminderdin-kyrgyzcha-oruscha-sozdugu-bizdin-kg.pdf","True","carried-forward-from-c7fb","recovery input; requires local body/OCR extraction and exact Noetherian-ring or polynomial-ring source row before closure"
"212dfb1c7728f7c23274714434aa35d590e1aab7","Tatar","interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-r2-pan-turkic-hard-blockers/test-edu.tatar.ru/_7_.pdf","True","carried-forward-from-c7fb","recovery input; requires local body/OCR extraction and exact Noetherian-ring or polynomial-ring source row before closure"
"212dfb1c7728f7c23274714434aa35d590e1aab7","Kyrgyz","interlanguage-sidecar/20260704/expanded_source_anchors_20260704/noether-r2-pan-turkic-hard-blockers/www.okuma.kg/_okuma.kg___82.pdf","True","carried-forward-from-c7fb","recovery input; requires local body/OCR extraction and exact Noetherian-ring or polynomial-ring source row before closure"
