"relative_path","bytes","sha256","source_use_label"
"ACTIVE_SESSION_STATE.md","672","9d3d069a971ec8f5b89fc004f081561a753a92560261271d127a41a52ca1f071","generated-lane-artifact;draft-noncanonical-source-use-gap"
"ARABIC_25B9A6DF_EXACT_BLOCKERS_RECOVERY_ROWS_20260707.csv","2145","e7fca40b304b418b1b8e54eba2ddbb77ac0eea2f5e366592cb3570400d3f469e","generated-lane-artifact;draft-noncanonical-source-use-gap"
"ARABIC_25B9A6DF_FABLE_ADVERSE_DO_NOT_USE_LEDGER_20260707.csv","1833","aa79d7f8e5a7722b55baf052ddf275b3e5be8ae21f06b610ff616235ac261204","generated-lane-artifact;draft-noncanonical-source-use-gap"
"ARABIC_25B9A6DF_SIX_ROW_SOURCE_USE_GAP_RECONCILIATION_20260707.csv","8152","edc28a5caab8c68f3b4f9ecc8b512f5429d7ad17cecb5ddd4024ecca389f6688","generated-lane-artifact;draft-noncanonical-source-use-gap"
"ARABIC_25B9A6DF_SOURCE_USE_DECISIONS_20260707.csv","2171","c82eb8842c537c2e8702958c8eee0b8304a463e78e2f99686dedf7832fb5b5b4","generated-lane-artifact;draft-noncanonical-source-use-gap"
"B3_HANDOFF_SUMMARY_25B9A6DF_20260707.csv","519","6fd6cf7432dad5af53b48720a85ee72baca3e0d1e599743af7cd31b6282ef95d","generated-lane-artifact;draft-noncanonical-source-use-gap"
"BRANCH_25B9A6DF_DELTA_CLASSIFIED_20260707.csv","14327","6c732aca8d583b0a06b402a536f9d75e074d758f837cb33a404c57030cf608da","generated-lane-artifact;draft-noncanonical-source-use-gap"
"BRANCH_VISIBLE_25B9A6DF_KEY_COPY_LEDGER_20260707.csv","20528","5c1dedb0ff25e7ace3e868bd36c20e77b22e15c56c047338c32ec876fbe9456e","generated-lane-artifact;draft-noncanonical-source-use-gap"
"branch-visible-copies\B3_25B_ACTION_SUMMARY.csv","735","d6b2ce5bbdccc7b70e2a2ad4be6d49ecda6d97b2b30ca8360dc922a12d7d41a2","branch-visible-provenance-copy;not-source-certification"
"branch-visible-copies\B3_25B_BRANCH_PR_STATE.csv","476","d2e2b1f889a78408cedc57eee70de10c52cc264fd6a299f59ae55e46e3cc1dfa","branch-visible-provenance-copy;not-source-certification"
"branch-visible-copies\B3_25B_R3_8A_NONSLAVIC_README.md","1436","accd038d88af5f185ee488633b9971d4e1988f641f15067dc6ae24c3acedcc07","branch-visible-provenance-copy;not-source-certification"
"branch-visible-copies\B3_25B_VALIDATION_ISSUES.csv","2","7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6","branch-visible-provenance-copy;not-source-certification"
"branch-visible-copies\B3_POST_41B_R6_ACTION_SUMMARY.csv","259","7065bca94511cba7f8eb69bb23c277f84b9b74350563e5d2a9aa9fdb420d9c90","branch-visible-provenance-copy;not-source-certification"
"branch-visible-copies\B3_POST_41B_R6_VALIDATION_ISSUES.csv","2","7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6","branch-visible-provenance-copy;not-source-certification"
"branch-visible-copies\B3_POST_B466_ACTION_SUMMARY.csv","289","efa591e45b9b1d0a4c5dda3caa9668c8678567da8e71a5ca32502e102b0ec627","branch-visible-provenance-copy;not-source-certification"
"branch-visible-copies\B3_POST_B466_VALIDATION_ISSUES.csv","2","7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6","branch-visible-provenance-copy;not-source-certification"
"branch-visible-copies\NON_SLAVIC_25B_41B_ROUTE_README.md","1320","beb8e41a56f37ba27fb38fc7c9fef2e641eb31d0365c8132749b6d432cb51311","branch-visible-provenance-copy;not-source-certification"
"branch-visible-copies\NON_SLAVIC_25B_41B_SUMMARY.json","1554","cc1a294eb99ba8e1d6ef8047392dba45afcb5c6eb6e046db40ce11de6fd121f4","branch-visible-provenance-copy;not-source-certification"
"branch-visible-copies\NON_SLAVIC_25B_EIGHT_LANE_SOURCE_GATE_CARRYFORWARD_41B.csv","5026","07e1f655b3ef8a068a34d3ee56fb68c31e49b316da81553395c671a17c84c7cb","branch-visible-provenance-copy;not-source-certification"
