lane,packet_path,exists,latest_write_utc,file_count,manifest_csv_sha256,manifest_json_sha256,sha256sums_sha256,route_note,boundary
romance,C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_1A823D4A_FRONTIER_SOURCE_USE_GAP_20260707,true,2026-07-07T03:36:23+00:00,19,08AB505CD54649159373FC6B14860E28775BEFE81EE21DA59DFA39679278BBA5,5EA3CDC733E586BAC637CE5DEEB97127AB1B2F411F8B73FA2F6A9D7A0FECF25D,242FAECD4AB7572A50964AAFA1018DBF506AF0FA0C9BCD0090CAF252885940B4,child/support artifact routed into 7B34 current-head source-use/gap/Fable/adverse accounting,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
cjk_draft,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-source-evidence-draft-lane\outputs\CJK_DRAFT_1A823D4A_CURRENT_FRONTIER_RECOVERY_20260707,true,2026-07-07T03:41:29+00:00,25,538E29DA53A4D6B0A156F760DE95C7857E221A13FA2800AF6D66F332AE190DB6,,D0E6ACAF5673F3FA552CEA894BDFE929F0066CF10367B34804700760DBFB8E35,child/support artifact routed into 7B34 current-head source-use/gap/Fable/adverse accounting,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
cjk_native,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_1A823D4A_SAME_FRONTIER_SOURCE_EVIDENCE_CONTINUATION_20260707,true,2026-07-07T03:43:16+00:00,23,4167493CE3CF8EA32BBBD000EEAE7F561271B5A914EE8AAE164B58E43176725C,AE58C0DE8CE8B3A7180DA811DA8E60A56AF58ECF70BBA846406BD8D75C7E23CF,7EA8C61B453EFE4FBF9364225875DFE3AC358B6AEB5F8F483CC17D2094636077,child/support artifact routed into 7B34 current-head source-use/gap/Fable/adverse accounting,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
arabic,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_1A823D4A_359_DFB_R3_R6_CONTEXT_ROUTE_20260707,true,2026-07-07T03:47:56+00:00,37,,,,child/support artifact routed into 7B34 current-head source-use/gap/Fable/adverse accounting,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
persianate_tajik,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_1A823D4A_FRONTIER_RECOVERY_20260707,true,2026-07-07T03:41:40+00:00,32,7CC325D0D3E910A48383AEA7FDD3C52BC3E6CD4368F620DDD0286844F47FEF95,,AC09E2FB8C7B544793A07258E0F6E59D8E2CA3431B2CB0533D1808D67DD68787,child/support artifact routed into 7B34 current-head source-use/gap/Fable/adverse accounting,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
r2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r2-pan-turkic-hard-blockers\outputs\R2_1A823D4A_HEARTBEAT_FRONTIER_RECOVERY_20260707,true,2026-07-07T03:36:39+00:00,22,3745FF0C5AB013506A5CB3615F6AFF601C3FB99A216364E6333FE2AF608AA0C2,,D1E68184A592920E6812AE9920AC516CC130D2572A40EF14CA97843A9BE5E830,child/support artifact routed into 7B34 current-head source-use/gap/Fable/adverse accounting,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
r3,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_SAME_FRONTIER_IDLE_RECOVERY_SOURCE_USE_GAP_20260707\R3_1A823D4A_SAME_FRONTIER_IDLE_RECOVERY_SOURCE_USE_GAP_20260707_20260707T034031Z,true,2026-07-07T03:40:32+00:00,11,7D7C990BBCE12AAB39CC50C6BA3BC8D5783B2069E1E3E801596B969D2D07ABC5,,166832AE69EE328426D5CA0C7C27F8CB43CB0A92179BCC64521B6A7AE935A8CA,child/support artifact routed into 7B34 current-head source-use/gap/Fable/adverse accounting,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
r6,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707,true,2026-07-07T03:37:20+00:00,21,18DDEC27B09AE39889BB4F27FFEAF89A70BDA8D4FA0437B0049614BD700ACDBB,,5CC8112856B2FF3AF5AC0A8A1A48BCD16018498E7BAC676BCD950D4CD4375016,child/support artifact routed into 7B34 current-head source-use/gap/Fable/adverse accounting,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
r7,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\R7_1A823D4A_EXACT_CONTENT_COMPARATOR_SOURCE_RETURN_BOUNDARY_20260707,true,2026-07-07T03:47:24+00:00,15,859BF22234185370A108BFFF9AFEB1D5BECF5A5B5ACE05BCEA495432E044A15C,,35D2F98D8665996D2770092D986DBD0F7FFE45D7CCBE8A21265CE97AB6675161,child/support artifact routed into 7B34 current-head source-use/gap/Fable/adverse accounting,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
r9,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_1A823D4A_SAME_FRONTIER_SOURCE_RETURN_RECOVERY_20260707,true,2026-07-07T03:40:31+00:00,18,0B48A08ED602E112081B68DB2F1C32C95EC5EAB4936BA00AB57ACE48D3EBE45F,,D844747C76C604DAA5D504091F59A81229AC05E6578A6E9B50C18AB6C18A7CEA,child/support artifact routed into 7B34 current-head source-use/gap/Fable/adverse accounting,"source-use/provenance/gap/generated-draft/non-canonical route only; no GitHub Issues, no coordinator/language push, no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge-pilot, pan-CJK authority, Korean-school authority, visual inventory, term spine, sign rendering, or translation completion"
