"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_CONTINUATION_37_RUN_LOG_ADDENDUM_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_CONTINUATION_37_RUN_LOG_ADDENDUM_20260704.md","3271","28BD46D5408A08319785584F01F073EF681CC475E9DB90F99A9210285D53610F","2026-07-04T11:06:04.0361891Z",,,
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_MANIFEST_20260704.json","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_MANIFEST_20260704.json","102582","31E59B1644D18C0317816965A77642544AA500C28A7C1581EB1B100505112558","2026-07-04T11:06:41.5090157Z","230","EC29224B5102826009328979EFCE49B4EFD56E348ABAA06635BE28D8E7CF77DD","99606"
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_NOTE_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_NOTE_20260704.md","45393","18CEEA2F02519FCA2FDA74F7F4F5DE20DC3BF629E24037DF851917D43FA327B3","2026-07-04T11:06:41.5090157Z","230","D5E353841A53A5D3CE1AB7923AD7E69ACF74BDA0FCD542DD5936087967999D8C","43960"
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_SHA256SUMS_20260704.txt","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_SHA256SUMS_20260704.txt","27913","2DFFC94B53223B33C88B819B556452B30FB933E0CE107D41960BBFA6305E8BA3","2026-07-04T11:06:41.5322979Z","230","6733F8AF1ECB421DE383BFF63B0B449CBBC3D4F0ABE5036BF8284B5C5929F23C","27161"
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_RUN_LOG_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_RUN_LOG_20260704.md","126554","27DC4AFAD8778DB8901A0CE878CC983C64FE74A7AE26B4E0291CAA64DCD38769","2026-07-04T11:06:19.0327607Z","230","57FF88C92D2D7C8FDC2453CDA5805D85F1BED4E8CA09920C8D2C69B45167B4AE","123510"
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_37_20260704.json","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_37_20260704.json","30350","79E60E96A6E2F24D866E7F23403D8B03EC3038D0CD54503ECF8098B4606A30CC","2026-07-04T11:06:04.0341801Z",,,
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_37_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_37_20260704.md","18560","A8D7E9F63B50D88A5608B9612D2C976EA88C119D923D4EF159E0E2AD2FCE546E","2026-07-04T11:06:04.0341801Z",,,
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_37_MANIFEST_20260704.json","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_37_MANIFEST_20260704.json","2045","59C2E6D5BD79A68C9E033CE47F65E7B48EB291CF48F69DF32F83E3C16CDBCB01","2026-07-04T11:06:04.0807803Z",,,
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_37_SHA256SUMS_20260704.txt","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_37_SHA256SUMS_20260704.txt","593","085692061FB71CCF43FB09162669658A09AFBBE90134AF2C80DBE57F5ADFA864","2026-07-04T11:06:04.1076564Z",,,
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_FA_IR_PRS_AF_CORPUS_TRANSLATION_SLICES_DRAFT_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_FA_IR_PRS_AF_CORPUS_TRANSLATION_SLICES_DRAFT_20260704.md","1436524","773848B82069C2213EF0619366CBF1EBD735DFC0ABEEE034DA0DBCD14A5B7CBE","2026-07-04T11:06:52.3931932Z","227","89FBB77FED5BFB7626AAB5A01D94DD491CBF9FD7FB688DE7F39005EE7F02AD8D","1392953"
