"visual_id","relative_path","bytes","sha256","width_px","height_px","dpi_x","dpi_y","rotation_degrees","source_pdf_page","publication_disposition","replacement_reference","reason"
"EX-NOE-GER-P711777-001","04_renders/P04_followup/before/page-060.png","560063","75FCEB15FDA4F1887AA0BEFA2F35CC8616B7549F29F2A413C27BFE893182D0CC","1819","2573","219.989","219.989","0","60","excluded_superseded_before_state","rendered_current/paper04_followup/page-060.png","diagnostic pre-repair target render; superseded by final current-head output"
"EX-NOE-GER-P711777-002","04_renders/P04_followup/before/page-061.png","637423","345C9421BCB85E52C04795CDA1B25B919DEED2E90BEAEA807EB40BBED2B4EA5D","1819","2573","219.989","219.989","0","61","excluded_superseded_before_state","rendered_current/paper04_followup/page-061.png","diagnostic pre-repair target render; superseded by final current-head output"
"EX-NOE-GER-P711777-003","04_renders/P04_followup/before/page-062.png","512079","F4E4F1983EEC400755E65EDEC7477F301CDC68401AAD606594789E38180E15B0","1819","2573","219.989","219.989","0","62","excluded_superseded_before_state","rendered_current/paper04_followup/page-062.png","diagnostic pre-repair target render; superseded by final current-head output"
"EX-NOE-GER-P711777-004","04_renders/P04_followup/before/page-063.png","529321","4E87CBF4C956EE0AB6DCA22D2505CE4F372FCCDA2762757E4B5845226203DB91","1819","2573","219.989","219.989","0","63","excluded_superseded_before_state","rendered_current/paper04_followup/page-063.png","diagnostic pre-repair target render; superseded by final current-head output"
"EX-NOE-GER-P711777-005","04_renders/P04_followup/before/page-064.png","703775","07CAE2F802D9735C986F15E8FCFC11EB18A8CE752DB30AAAD413EA830660AB9F","1819","2573","219.989","219.989","0","64","excluded_superseded_before_state","rendered_current/paper04_followup/page-064.png","diagnostic pre-repair target render; superseded by final current-head output"
"EX-NOE-GER-P711777-006","04_renders/P04_followup/before/page-065.png","886731","381911B35BB32D6BB164639B4BECA0CADFD9F7F4674D2C5993DF7DB0708A9CF1","1819","2573","219.989","219.989","0","65","excluded_superseded_before_state","rendered_current/paper04_followup/page-065.png","diagnostic pre-repair target render; superseded by final current-head output"
"EX-NOE-GER-P711777-007","04_renders/P04_followup/before/page-066.png","237281","0696CAE21C9B6C5B3EA39637965F71AA3C04BED661212720B983E26A7E47F51B","1819","2573","219.989","219.989","0","66","excluded_superseded_before_state","rendered_current/paper04_followup/page-066.png","diagnostic pre-repair target render; superseded by final current-head output"
"EX-NOE-GER-P711777-008","04_renders/tail_p711_746/before/page-416.png","307113","DA117BCE0D99C05090BB47E9F8456A72C749888B18CB9453CDF22F0789FD59BF","1819","2573","219.989","219.989","0","416","excluded_superseded_before_state","rendered_current/tail_pp711_746/page-416.png","diagnostic pre-repair target render; superseded by final current-head output"
"EX-NOE-GER-P711777-009","04_renders/tail_p711_746/before/page-417.png","149845","A0F84992E67EEFC153DA0436406EA22E63B0798992F4F44353A8E1D94DB1AD8C","1819","2573","219.989","219.989","0","417","excluded_superseded_before_state","rendered_current/tail_pp711_746/page-417.png","diagnostic pre-repair target render; superseded by final current-head output"
"EX-NOE-GER-P711777-010","04_renders/tail_p711_746/before/page-418.png","452219","950EA11B2DA543D6841265BBB8893279FFC19DD93D05817B918EBBD84CCA2050","1819","2573","219.989","219.989","0","418","excluded_superseded_before_state","rendered_current/tail_pp711_746/page-418.png","diagnostic pre-repair target render; superseded by final current-head output"
"EX-NOE-GER-P711777-011","04_renders/tail_p711_746/before/page-419.png","461953","7B7F2D98FC95F842C0EA7646BD0D03A9D0F369D9E81D54B7E977E19FF067927C","1819","2573","219.989","219.989","0","419","excluded_superseded_before_state","rendered_current/tail_pp711_746/page-419.png","diagnostic pre-repair target render; superseded by final current-head output"
"EX-NOE-GER-P711777-012","04_renders/tail_p711_746/before/page-420.png","350950","655D92961C53E98BFD4B6EA49777EC45769603D0CC91A6169CC209C06870C151","1819","2573","219.989","219.989","0","420","excluded_superseded_before_state","rendered_current/tail_pp711_746/page-420.png","diagnostic pre-repair target render; superseded by final current-head output"
"EX-NOE-GER-P711777-013","04_renders/tail_p711_746/before/page-421.png","406539","2AEA2D1BE1C7578E0C810FCDFEB0ADC335148A3E8A44E24655DE1FF04952BE51","1819","2573","219.989","219.989","0","421","excluded_superseded_before_state","rendered_current/tail_pp711_746/page-421.png","diagnostic pre-repair target render; superseded by final current-head output"
"EX-NOE-GER-P711777-014","04_renders/tail_p711_746/before/page-422.png","546492","C4F68CB8406E0D2D4868401EF767A58AA3012E3413A0BE64A3C18DD05C75D385","1819","2573","219.989","219.989","0","422","excluded_superseded_before_state","rendered_current/tail_pp711_746/page-422.png","diagnostic pre-repair target render; superseded by final current-head output"
"EX-NOE-GER-P711777-015","04_renders/tail_p711_746/before/page-423.png","462856","6F2C1BDD7F49F14A4D152D68839A1D45EA1086258BEC4908AA923CF5CB2906A1","1819","2573","219.989","219.989","0","423","excluded_superseded_before_state","rendered_current/tail_pp711_746/page-423.png","diagnostic pre-repair target render; superseded by final current-head output"
"EX-NOE-GER-P711777-016","04_renders/tail_p711_746/before/page-424.png","296429","574234B60A8D93694246BDB9A4BD07E0E71AC70B1468F5A355E0B843E573E68A","1819","2573","219.989","219.989","0","424","excluded_superseded_before_state","rendered_current/tail_pp711_746/page-424.png","diagnostic pre-repair target render; superseded by final current-head output"
