"relative_path","bytes","sha256","source_use_label","boundary"
"B3_UPLOADER_READY_SUMMARY.csv","1293","361d5ee6f7ae46527b821318d22d110edc0199778b7fe7d6d9fe3866ae03deb8","b3-routing","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"BLANK_SLOT_RETURN_STATUS_32E14F17.csv","2548","46d1df28f42b96544bdaa8d7de2c7c66492a292ab809c16fe87c6a168b10dd94","review-only/zero-claim-boundary","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"LOGBOOK_EXCERPT.md","696","02c95565dc997a9be359856d1a34d11597b7e915d694a323b18784dff47fa306","package-documentation","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"MUTUAL_WAKE_ACCOUNTING_32E14F17.csv","20","6019f90d0dab904be3f42f2d49efff2bd1d4a1f0bff6c7607fc7007e4c2698f2","mutual-wake-routing","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"PACKAGE_VALIDATION.json","2599","1f56f56100e4d97cd154c138549d29afecf37275a97538c3072a0a6327b5cc5e","package-documentation","support/provenance/gap only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"README.md","1156","6de62d136b821019ced5d5ab1868a99288bf43a869c6b29c901ebb9ccbf294da","package-documentation","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"RELATION_FUNCTION_SUPPORT_PACKAGE_ROWS_32E14F17.csv","1547","85b00b238d28e2cd9d8ef45b2c94493d037a331ad43a9d3ee2d3a1f5fbda635f","source-use/Fable/support-accounting","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"REVIEW_ONLY_BLOCKER_RECOVERY_ROWS_32E14F17.csv","1867","ee0c172410ebc6dcd8e0cd5ad6e176f041747113d66fd7a085436e7bf9a08c10","gap/recovery","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"ROUTE_CONTEXT_32E14F17.csv","3352","f9cd1d7619d36d7a391a03acc7d01bcb0865aefd1ae76c0c98265bc2650fc5c7","source-use/provenance/gap-route-context","support/provenance/gap only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"SOURCE_REVIEWER_EVIDENCE_COUNTS_32E14F17.csv","2412","deb2848ebdbb8d22c8c58612965d909c5c0c6ade7cf55bc4003cfb4b6d49b555","review-only/zero-claim-boundary","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"TOKEN_RESET_MUTUAL_WAKE_RULES_32E14F17.csv","1290","8b09ff571be85a223542142bc91c51754c44adec65bf2cf36b692bee40dfc7d4","mutual-wake-routing","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
"ZERO_CLAIM_LEDGER_32E14F17_REVIEW_ACCOUNTING.csv","1700","5c38c3c93555a0f1f5ce4234ff3938224b6f340d000332336cd39500bb6a5b3f","review-only/zero-claim-boundary","support/provenance/gap rows only; not reviewer return, native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
