"branch_head","corpus_scope","term_family","evidence_rows","formula_neighboring_rows","target_rendering_slot","term_alternatives_slot","formula_usage_note_slot","owner_lane_action","boundary"
"faa2c330deb886098750dafb5c500e244e1333fe","Gauss source corpus","inverse","2","2","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","Gauss source corpus","relation","6","5","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","Noether source corpus","domain/range","4","2","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","Noether source corpus","function","9","4","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","Noether source corpus","image/kernel","1","1","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","Noether source corpus","inverse","2","2","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","Noether source corpus","mapping","5","2","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","Noether source corpus","morphism","6","2","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","Noether source corpus","relation","8","6","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","SGA source corpus","function","4","3","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","SGA source corpus","functor","13","10","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","SGA source corpus","graph","2","2","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","SGA source corpus","image/kernel","13","11","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","SGA source corpus","inverse","8","8","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","SGA source corpus","mapping","12","9","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","SGA source corpus","morphism","15","13","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
"faa2c330deb886098750dafb5c500e244e1333fe","SGA source corpus","relation","15","14","","","derive from source context/formula-neighboring ledger","language owner may draft noncanonical rendering from source evidence","blank support slot; not reviewer return, mapping, translation, or approval"
