"root_name","sha_path","issue","expected_sha256","actual_sha256"
"CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","outputs/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/ACTIVE_SESSION_STATE.md","","C4A4E1F94F773E90E51CDE116724846329D99DB2A087C128C6606F4B291D18AB","C4A4E1F94F773E90E51CDE116724846329D99DB2A087C128C6606F4B291D18AB"
"CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","outputs/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_B3_UPLOADER_READY_SUMMARY.csv","","F69169A03C9DA83EF331F56170C39B1A745AA148835A37F42E0121FACEAEE29F","F69169A03C9DA83EF331F56170C39B1A745AA148835A37F42E0121FACEAEE29F"
"CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","outputs/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_BRANCH_DELTA_C4304BFD_TO_B95298E7_ALL_PATHS.csv","","3A5D93B1A32790D38878AE9321C0E5B6199375FE816888826CAD541CCAC8B028","3A5D93B1A32790D38878AE9321C0E5B6199375FE816888826CAD541CCAC8B028"
"CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","outputs/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_BRANCH_DELTA_C4304BFD_TO_B95298E7_CJK_SIGNAL_PATHS.csv","","5F0B8F08A5C5475F2603E6A8234C58077CFE98A4D1435D81932497795CE35C6A","5F0B8F08A5C5475F2603E6A8234C58077CFE98A4D1435D81932497795CE35C6A"
"CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","outputs/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_BRANCH_FRONTIER_RECONCILIATION.csv","","CC282451D7D2801A9164B4DB87951383B21D5829ABE8822C2741751AF5A17600","CC282451D7D2801A9164B4DB87951383B21D5829ABE8822C2741751AF5A17600"
"CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","outputs/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_CJK_ROUTE_PACKET_CLASSIFICATION.csv","","301BAB5EFB8B73669AF7B7C092D54D2D9ADF8B4E05F2BC34CC298158D2FD4C65","301BAB5EFB8B73669AF7B7C092D54D2D9ADF8B4E05F2BC34CC298158D2FD4C65"
"CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","outputs/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_CURRENT_BRANCH_LOG_TOP.csv","","147ED8A89CF6DABE44CB065DCC7E3B89D6DE6FC61D1EC1C83A3488ED6770B842","147ED8A89CF6DABE44CB065DCC7E3B89D6DE6FC61D1EC1C83A3488ED6770B842"
"CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","outputs/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_DELTA_COMMITS_C4304BFD_TO_B95298E7.csv","","6F72CF7D8A0E2A8EA130CEDC711D7191317FD5CF727E573ACD2BB58E6875CB90","6F72CF7D8A0E2A8EA130CEDC711D7191317FD5CF727E573ACD2BB58E6875CB90"
"CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","outputs/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_EXACT_BLOCKERS_AND_RECOVERY_ROWS.csv","","933F0B63E0A0F5177B3C697413325483B5AA9E4DF57F4DD7A39BE86BED6E7B68","933F0B63E0A0F5177B3C697413325483B5AA9E4DF57F4DD7A39BE86BED6E7B68"
"CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","outputs/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_HARDENED_HEARTBEAT_MUTUAL_WAKE_RULES.csv","","E85632433523F27FF9AE2938CEA5BDD24C3718ED9DBF11E0ECC2B72ABFD580F1","E85632433523F27FF9AE2938CEA5BDD24C3718ED9DBF11E0ECC2B72ABFD580F1"
"CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","outputs/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_JA_ZH_SOURCE_BASELINE_CARRYFORWARD.csv","","7EB70257593DA06F682A3DDDA54A9D260D4FC514F645237F5CA74B08F8DA61A6","7EB70257593DA06F682A3DDDA54A9D260D4FC514F645237F5CA74B08F8DA61A6"
"CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","outputs/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_SOURCE_USE_FABLE_ADVERSE_POINTERS.csv","","CC9000AEB2DAD8BEB9C5B46BFBCE8D71A5B4E8B91D60309116AA89FE38ADC91E","CC9000AEB2DAD8BEB9C5B46BFBCE8D71A5B4E8B91D60309116AA89FE38ADC91E"
"CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","outputs/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_SUMMARY.json","","04C0A61BA9BF9F6CDF532A6EB1F2FACC757FF22DBCB08DA675F327287C41D1F6","04C0A61BA9BF9F6CDF532A6EB1F2FACC757FF22DBCB08DA675F327287C41D1F6"
"CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","outputs/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_B95298E7_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_SYSTEMERROR_RECOVERY_ACCOUNTING_20260707.csv","","192D572E9CBAEF050EC8ABD2E62B747BC1248AB07897BDAB108D9E9451732EAF","192D572E9CBAEF050EC8ABD2E62B747BC1248AB07897BDAB108D9E9451732EAF"
