"coordinator_current_head","lane","child_packet","child_relative_path","bytes","sha256","source_use_label","non_claim_boundary","coordinator_route"
"faa2c330deb886098750dafb5c500e244e1333fe","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_FAA2C330_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706","b3/B3_ROUTE.csv","744","6f55ab950dec25df08f22ad8578e613e013d72784f12c65331038a360b01145f","R6 current-head source-start/access/ethics artifact","source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge-pilot, visual inventory, term spine, sign rendering, or translation completion","B3 packageable current-head R6 evidence; coordinator verified remote head while R6 workspace recorded branch-check blocker"
"faa2c330deb886098750dafb5c500e244e1333fe","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_FAA2C330_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706","blockers/R6_FAA2C330_EXACT_BLOCKERS_AND_NEXT_ACTIONS.csv","1159","19f9cea2f30182845451f29bc0739864080db7741bea94c91d347cea46dd5356","R6 current-head source-start/access/ethics artifact","source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge-pilot, visual inventory, term spine, sign rendering, or translation completion","B3 packageable current-head R6 evidence; coordinator verified remote head while R6 workspace recorded branch-check blocker"
"faa2c330deb886098750dafb5c500e244e1333fe","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_FAA2C330_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706","branch-current/R6_FAA2C330_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv","526","b47e38ca6b14096228abfa2de20fa4336c00b25ee3e666e816eb7b63d0580467","R6 current-head source-start/access/ethics artifact","source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge-pilot, visual inventory, term spine, sign rendering, or translation completion","B3 packageable current-head R6 evidence; coordinator verified remote head while R6 workspace recorded branch-check blocker"
"faa2c330deb886098750dafb5c500e244e1333fe","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_FAA2C330_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706","branch-current/R6_FAA2C330_LOCAL_HEAD_NAMED_FILE_HITS.csv","2","7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6","R6 current-head source-start/access/ethics artifact","source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge-pilot, visual inventory, term spine, sign rendering, or translation completion","B3 packageable current-head R6 evidence; coordinator verified remote head while R6 workspace recorded branch-check blocker"
"faa2c330deb886098750dafb5c500e244e1333fe","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_FAA2C330_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706","ethics/R6_FAA2C330_ETHICS_AUTHORITY_CONTINUATION_MAP.csv","1123","aaec50d9d97f49c568c7c3527d48224eaada2546a8b51d0ea0aed20ee76eb427","R6 current-head source-start/access/ethics artifact","source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge-pilot, visual inventory, term spine, sign rendering, or translation completion","B3 packageable current-head R6 evidence; coordinator verified remote head while R6 workspace recorded branch-check blocker"
"faa2c330deb886098750dafb5c500e244e1333fe","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_FAA2C330_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706","fable/R6_FAA2C330_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","701","5e5a5c5fb7592a373fab3071c126872bea6e6fbbf52ebf2517514afff94e69e0","R6 current-head source-start/access/ethics artifact","source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge-pilot, visual inventory, term spine, sign rendering, or translation completion","B3 packageable current-head R6 evidence; coordinator verified remote head while R6 workspace recorded branch-check blocker"
"faa2c330deb886098750dafb5c500e244e1333fe","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_FAA2C330_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706","input-verification/R6_FAA2C330_PRIOR_PACKAGE_SHA_VERIFY.csv","3843","e36b9495e92804ba3b3062ed70acfc3ab065cd343a7ad5a6a7eb41af2ee21d8e","R6 current-head source-start/access/ethics artifact","source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge-pilot, visual inventory, term spine, sign rendering, or translation completion","B3 packageable current-head R6 evidence; coordinator verified remote head while R6 workspace recorded branch-check blocker"
"faa2c330deb886098750dafb5c500e244e1333fe","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_FAA2C330_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706","logs/LOGBOOK_EXCERPT_20260706.md","1001","0d33847fec45a1ccef78944083ccdc2d85f629ed0a11c9aa288a7af0780dbc6a","R6 current-head source-start/access/ethics artifact","source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge-pilot, visual inventory, term spine, sign rendering, or translation completion","B3 packageable current-head R6 evidence; coordinator verified remote head while R6 workspace recorded branch-check blocker"
"faa2c330deb886098750dafb5c500e244e1333fe","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_FAA2C330_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706","mutual-watch/R6_FAA2C330_MUTUAL_WATCH_OBSERVATION.csv","423","eb87c9b092450210a81aedddd0a0f1cd6caec0d431f0109916cd6365ba6b1bae","R6 current-head source-start/access/ethics artifact","source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge-pilot, visual inventory, term spine, sign rendering, or translation completion","B3 packageable current-head R6 evidence; coordinator verified remote head while R6 workspace recorded branch-check blocker"
"faa2c330deb886098750dafb5c500e244e1333fe","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_FAA2C330_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706","R6_FAA2C330_CURRENT_HEAD_SOURCE_START_CONTINUATION_COUNTS.csv","803","d7db1fd675fef33ae52a6857ba5cb2525c5e8d8c3991ab7464db84af2d3c5690","R6 current-head source-start/access/ethics artifact","source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge-pilot, visual inventory, term spine, sign rendering, or translation completion","B3 packageable current-head R6 evidence; coordinator verified remote head while R6 workspace recorded branch-check blocker"
"faa2c330deb886098750dafb5c500e244e1333fe","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_FAA2C330_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706","README.md","1341","85a42a531a95bc7ceade6bd3d13df7d3211e1cef4b90073ff37cda6d195588fd","R6 current-head source-start/access/ethics artifact","source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge-pilot, visual inventory, term spine, sign rendering, or translation completion","B3 packageable current-head R6 evidence; coordinator verified remote head while R6 workspace recorded branch-check blocker"
"faa2c330deb886098750dafb5c500e244e1333fe","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_FAA2C330_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706","source-use/R6_FAA2C330_SOURCE_USE_CONTINUATION_LEDGER.csv","1371","51157abb076eed4226f6df7c6358ce91328aaba9a3020f54fe3953e0ada9d0ab","R6 current-head source-start/access/ethics artifact","source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge-pilot, visual inventory, term spine, sign rendering, or translation completion","B3 packageable current-head R6 evidence; coordinator verified remote head while R6 workspace recorded branch-check blocker"
"faa2c330deb886098750dafb5c500e244e1333fe","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_FAA2C330_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706","witness-index/R6_FAA2C330_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv","250777","6ba68cdc6ae57369d5f26a8fbc773b486fddde684a019aeeae16a8efb2ae28a3","R6 current-head source-start/access/ethics artifact","source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge-pilot, visual inventory, term spine, sign rendering, or translation completion","B3 packageable current-head R6 evidence; coordinator verified remote head while R6 workspace recorded branch-check blocker"
"faa2c330deb886098750dafb5c500e244e1333fe","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_FAA2C330_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706","witness-index/R6_FAA2C330_SOURCE_WITNESS_SCOPE_COUNTS_CARRYFORWARD.csv","34492","c88d0287599edf320e997226da09b7602c739d584b02032448637c9f86f263e3","R6 current-head source-start/access/ethics artifact","source-use/provenance/gap/generated-draft/non-canonical coordination only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge-pilot, visual inventory, term spine, sign rendering, or translation completion","B3 packageable current-head R6 evidence; coordinator verified remote head while R6 workspace recorded branch-check blocker"
