package,source_path,repo_path,bytes,sha256,extension,source_use_label,claim_boundary
R6 8f7 priority recovery live retry,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706\b3\B3_ROUTE.csv,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/b3/B3_ROUTE.csv,1025,EE4AACBBAD1BFC66B82DF96BF873C3A142F2954013FAF47FE2258A2EF3473FD5,.csv,priority-recovery/live-retry/source-witness/noncanonical,"preserve source-use/provenance/gap/draft/non-canonical/reviewer-authority labels; no native-review, community-consent, accepted-terminology, approval, license-clearance, gate-promotion, source-certification, final-status, bridge-pilot, visual-inventory, term-spine, or translation-completion claim"
R6 8f7 priority recovery live retry,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706\blockers\R6_PRIORITY_RECOVERY_DECISIONS_AFTER_LIVE_RETRY_20260706.csv,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/blockers/R6_PRIORITY_RECOVERY_DECISIONS_AFTER_LIVE_RETRY_20260706.csv,24905,F3CEF5558B586E1FD9F6A8FBF5747B81BD1367FBA1A922525F91782A55F2370F,.csv,priority-recovery/live-retry/source-witness/noncanonical,"preserve source-use/provenance/gap/draft/non-canonical/reviewer-authority labels; no native-review, community-consent, accepted-terminology, approval, license-clearance, gate-promotion, source-certification, final-status, bridge-pilot, visual-inventory, term-spine, or translation-completion claim"
R6 8f7 priority recovery live retry,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706\ledgers\R6_FABLE_SOURCE_USE_ADVERSE_EVIDENCE_LIVE_RETRY_20260706.csv,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/ledgers/R6_FABLE_SOURCE_USE_ADVERSE_EVIDENCE_LIVE_RETRY_20260706.csv,12565,A0F403AE2633B2471E08CBFCF09866A445321B211DCC00465E70E01BB339D4EF,.csv,priority-recovery/live-retry/source-witness/noncanonical,"preserve source-use/provenance/gap/draft/non-canonical/reviewer-authority labels; no native-review, community-consent, accepted-terminology, approval, license-clearance, gate-promotion, source-certification, final-status, bridge-pilot, visual-inventory, term-spine, or translation-completion claim"
R6 8f7 priority recovery live retry,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706\ledgers\R6_SOURCE_GATED_SCAFFOLD_CARRY_FORWARD_AFTER_LIVE_RETRY_20260706.csv,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/ledgers/R6_SOURCE_GATED_SCAFFOLD_CARRY_FORWARD_AFTER_LIVE_RETRY_20260706.csv,3728,06360513B1CA7740AFE5C47617A987041A4AF9711C47755A994CF2CA5243C032,.csv,priority-recovery/live-retry/source-witness/noncanonical,"preserve source-use/provenance/gap/draft/non-canonical/reviewer-authority labels; no native-review, community-consent, accepted-terminology, approval, license-clearance, gate-promotion, source-certification, final-status, bridge-pilot, visual-inventory, term-spine, or translation-completion claim"
R6 8f7 priority recovery live retry,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706\live-retry\LOCAL_HTTP_HEAD_RETRY_RESULTS_20260706.csv,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/live-retry/LOCAL_HTTP_HEAD_RETRY_RESULTS_20260706.csv,2521,EB8C35D09633DB363BEB9861F30A3B67AAFB87E0E8840A5FB21128619E849BD6,.csv,priority-recovery/live-retry/source-witness/noncanonical,"preserve source-use/provenance/gap/draft/non-canonical/reviewer-authority labels; no native-review, community-consent, accepted-terminology, approval, license-clearance, gate-promotion, source-certification, final-status, bridge-pilot, visual-inventory, term-spine, or translation-completion claim"
R6 8f7 priority recovery live retry,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706\live-retry\WEB_VISIBLE_OFFICIAL_ROUTE_EVIDENCE_20260706.csv,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/live-retry/WEB_VISIBLE_OFFICIAL_ROUTE_EVIDENCE_20260706.csv,2430,6DE47F1323A0FF1E49A5FE42D1A4C96CA430323EAE34366E205D3F91618BADC5,.csv,priority-recovery/live-retry/source-witness/noncanonical,"preserve source-use/provenance/gap/draft/non-canonical/reviewer-authority labels; no native-review, community-consent, accepted-terminology, approval, license-clearance, gate-promotion, source-certification, final-status, bridge-pilot, visual-inventory, term-spine, or translation-completion claim"
R6 8f7 priority recovery live retry,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706\logs\LOGBOOK_EXCERPT_20260706.md,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/logs/LOGBOOK_EXCERPT_20260706.md,823,CF661740022EDD2EBEA5DD6157DCB55D30A731499A4D4E27213DBAF5B28138FF,.md,priority-recovery/live-retry/source-witness/noncanonical,"preserve source-use/provenance/gap/draft/non-canonical/reviewer-authority labels; no native-review, community-consent, accepted-terminology, approval, license-clearance, gate-promotion, source-certification, final-status, bridge-pilot, visual-inventory, term-spine, or translation-completion claim"
R6 8f7 priority recovery live retry,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706\MANIFEST.csv,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/MANIFEST.csv,1839,7998E7F1B983937CA067E5E441D3A7EC84303BACC391FE02ADB0A7EE60C03857,.csv,priority-recovery/live-retry/source-witness/noncanonical,"preserve source-use/provenance/gap/draft/non-canonical/reviewer-authority labels; no native-review, community-consent, accepted-terminology, approval, license-clearance, gate-promotion, source-certification, final-status, bridge-pilot, visual-inventory, term-spine, or translation-completion claim"
R6 8f7 priority recovery live retry,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706\MANIFEST.json,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/MANIFEST.json,2777,F9712D4FEEC49E28B2E3958E029272F27CE446BE4BF16DA029895784AA501CA7,.json,priority-recovery/live-retry/source-witness/noncanonical,"preserve source-use/provenance/gap/draft/non-canonical/reviewer-authority labels; no native-review, community-consent, accepted-terminology, approval, license-clearance, gate-promotion, source-certification, final-status, bridge-pilot, visual-inventory, term-spine, or translation-completion claim"
R6 8f7 priority recovery live retry,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706\README.md,uploader-transfer/r6-8f7-priority-recovery-live-retry-20260706/R6_8F7_PRIORITY_RECOVERY_LIVE_RETRY_20260706/README.md,1827,60A5BC40025A581C904021D8BE295D5BC703AD95E68374C84A786E531A76190D,.md,priority-recovery/live-retry/source-witness/noncanonical,"preserve source-use/provenance/gap/draft/non-canonical/reviewer-authority labels; no native-review, community-consent, accepted-terminology, approval, license-clearance, gate-promotion, source-certification, final-status, bridge-pilot, visual-inventory, term-spine, or translation-completion claim"
