"source_path","repo_path","bytes","sha256","origin"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706\B3_UPLOADER_READY_SUMMARY.csv","interlanguage-sidecar/non-slavic-core-e88470ea-current-head-branch-advance-queue-20260706/NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706/B3_UPLOADER_READY_SUMMARY.csv","624","CB6CC4C918EFBFC5DBB5E1B2AAE7EBB68BB8D6871CEFFE573659920785DC8953","NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706\BLOCKER_RECOVERY_B3_QUEUE_E88470EA.csv","interlanguage-sidecar/non-slavic-core-e88470ea-current-head-branch-advance-queue-20260706/NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706/BLOCKER_RECOVERY_B3_QUEUE_E88470EA.csv","243726","8154D09A92830E7B25F5C5719EA2B61EFFAF86CE1F89DC54E19A5AB5F7F5FF31","NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706\BRANCH_8E491924_TO_E88470EA_COMPARE.csv","interlanguage-sidecar/non-slavic-core-e88470ea-current-head-branch-advance-queue-20260706/NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706/BRANCH_8E491924_TO_E88470EA_COMPARE.csv","9114","B042FC3CCF941E7302BE2C35110F44AFE01E735DF915E07A09B5DAB493D9DA47","NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706\CHILD_LANE_OUTPUT_MAP_E88470EA.csv","interlanguage-sidecar/non-slavic-core-e88470ea-current-head-branch-advance-queue-20260706/NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706/CHILD_LANE_OUTPUT_MAP_E88470EA.csv","15176","63244DC7228EC88CA9526F369F23975B90E4A7FE9EEE16C9828173E102B4C809","NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706\DRAFT_PRETRANSLATION_INTERLINEAR_E88470EA.csv","interlanguage-sidecar/non-slavic-core-e88470ea-current-head-branch-advance-queue-20260706/NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706/DRAFT_PRETRANSLATION_INTERLINEAR_E88470EA.csv","97505","CA97C296403D50B5DE0DEF63C3AC35AE142164BB3E37CC4D5E51FAC7667D3C1D","NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706\MANIFEST.csv","interlanguage-sidecar/non-slavic-core-e88470ea-current-head-branch-advance-queue-20260706/NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706/MANIFEST.csv","1177","1F6BF60B751661D932467EC6E78BEA1B4121FC666BD3DA7F2D726A11F29E411A","NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706\README.md","interlanguage-sidecar/non-slavic-core-e88470ea-current-head-branch-advance-queue-20260706/NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706/README.md","493","FE51234DE8F6EEC4C675A01D4DA8BAF613161A999F0ADC6865459866EC3C0805","NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706\SHA256SUMS.txt","interlanguage-sidecar/non-slavic-core-e88470ea-current-head-branch-advance-queue-20260706/NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706/SHA256SUMS.txt","1107","7822851A9EF2502B0C2975988630D421122B31BBC3D353F2917B77D6025EA8BD","NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706\SOURCE_BODY_WITNESS_QUEUE_E88470EA.csv","interlanguage-sidecar/non-slavic-core-e88470ea-current-head-branch-advance-queue-20260706/NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706/SOURCE_BODY_WITNESS_QUEUE_E88470EA.csv","418538","4C76158466C0DC5B35A55577C8A2E9629F935FB34BB69EBB8A1A5EF6035F36DC","NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706\SOURCE_CONTEXT_NOTES_E88470EA.csv","interlanguage-sidecar/non-slavic-core-e88470ea-current-head-branch-advance-queue-20260706/NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE_20260706/SOURCE_CONTEXT_NOTES_E88470EA.csv","131636","E8F601E723787FC2287E43A88A9FB0669568C32BD0158FB9305D38619AFFD459","NON_SLAVIC_CORE_E88470EA_CURRENT_HEAD_BRANCH_ADVANCE_QUEUE"
