"current_head","previous_local_head","language_gate","native_source_body_rows","ocr_or_extracted_witness_rows","source_resolved_draft_rows","unresolved_source_context_rows","blocker_rows","one_a1110eb_note","gate_guard","boundary"
"1a1110ebfcbe729d3c0db2a3fe98148e070a5389","ad3e3aa949423680044e8d8502fd1637d822cd14","ar","87","29","61","2","6","branch carries AD3E3AA followup package; source status remains support, not source certification","Arabic authority rows do not authorize Persian/Farsi, Dari, Tajik, Urdu/Hindustani, Ottoman, or Pan-Turkic rows; each gate remains independent","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"1a1110ebfcbe729d3c0db2a3fe98148e070a5389","ad3e3aa949423680044e8d8502fd1637d822cd14","fa_IR","21","6","72","2","0","branch carries AD3E3AA followup package; source status remains support, not source certification","Arabic authority rows do not authorize Persian/Farsi, Dari, Tajik, Urdu/Hindustani, Ottoman, or Pan-Turkic rows; each gate remains independent","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"1a1110ebfcbe729d3c0db2a3fe98148e070a5389","ad3e3aa949423680044e8d8502fd1637d822cd14","prs_AF","11","3","0","1","1","branch carries AD3E3AA followup package; source status remains support, not source certification","Arabic authority rows do not authorize Persian/Farsi, Dari, Tajik, Urdu/Hindustani, Ottoman, or Pan-Turkic rows; each gate remains independent","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"1a1110ebfcbe729d3c0db2a3fe98148e070a5389","ad3e3aa949423680044e8d8502fd1637d822cd14","tg_Cyrl_TJ","19","6","0","2","1","branch carries AD3E3AA followup package; source status remains support, not source certification","Arabic authority rows do not authorize Persian/Farsi, Dari, Tajik, Urdu/Hindustani, Ottoman, or Pan-Turkic rows; each gate remains independent","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"1a1110ebfcbe729d3c0db2a3fe98148e070a5389","ad3e3aa949423680044e8d8502fd1637d822cd14","ur_Arab","0","0","15","0","3","branch carries AD3E3AA followup package; source status remains support, not source certification","Arabic authority rows do not authorize Persian/Farsi, Dari, Tajik, Urdu/Hindustani, Ottoman, or Pan-Turkic rows; each gate remains independent","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"1a1110ebfcbe729d3c0db2a3fe98148e070a5389","ad3e3aa949423680044e8d8502fd1637d822cd14","ota_Arab","0","0","0","0","3","branch carries AD3E3AA followup package; source status remains support, not source certification","Arabic authority rows do not authorize Persian/Farsi, Dari, Tajik, Urdu/Hindustani, Ottoman, or Pan-Turkic rows; each gate remains independent","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"1a1110ebfcbe729d3c0db2a3fe98148e070a5389","ad3e3aa949423680044e8d8502fd1637d822cd14","ug_Arab","18","0","0","1","0","branch carries AD3E3AA followup package; source status remains support, not source certification","Arabic authority rows do not authorize Persian/Farsi, Dari, Tajik, Urdu/Hindustani, Ottoman, or Pan-Turkic rows; each gate remains independent","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"1a1110ebfcbe729d3c0db2a3fe98148e070a5389","ad3e3aa949423680044e8d8502fd1637d822cd14","tr_Latn","4","0","0","0","0","branch carries AD3E3AA followup package; source status remains support, not source certification","Arabic authority rows do not authorize Persian/Farsi, Dari, Tajik, Urdu/Hindustani, Ottoman, or Pan-Turkic rows; each gate remains independent","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"1a1110ebfcbe729d3c0db2a3fe98148e070a5389","ad3e3aa949423680044e8d8502fd1637d822cd14","Hindustani","0","0","0","0","0","branch carries AD3E3AA followup package; source status remains support, not source certification","Arabic authority rows do not authorize Persian/Farsi, Dari, Tajik, Urdu/Hindustani, Ottoman, or Pan-Turkic rows; each gate remains independent","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"1a1110ebfcbe729d3c0db2a3fe98148e070a5389","ad3e3aa949423680044e8d8502fd1637d822cd14","Pan-Turkic","0","0","0","0","0","branch carries AD3E3AA followup package; source status remains support, not source certification","Arabic authority rows do not authorize Persian/Farsi, Dari, Tajik, Urdu/Hindustani, Ottoman, or Pan-Turkic rows; each gate remains independent","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
