"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_CONTINUATION_22_RUN_LOG_ADDENDUM_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_CONTINUATION_22_RUN_LOG_ADDENDUM_20260704.md","2772","476677749573A141194079EAF906F9A167EC727C9A1B74FA0620C393F3E4891E","2026-07-04T09:05:52.7235390Z",,,
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_MANIFEST_20260704.json","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_MANIFEST_20260704.json","58187","36CF37BA2CC0BE8F95590EACEFD8BBDBDB67AAC60E3270371CC217BACB407DED","2026-07-04T09:06:52.4052852Z","182","AB40D441621F36CF55E8030A0569CE67AEBF824C6DDDFD8DEECCB83108609BCD","55290"
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_NOTE_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_NOTE_20260704.md","24029","4730F39C8D2061054BE0FB86E41C82D5B2982548B45C16DDEB13C9B0B875F043","2026-07-04T09:06:52.4072927Z","182","EFDB64A998AB69FDCB7DEF03B6DDA6E8E426AD9C5DD6282EF1EC453BB5F602CD","22673"
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_SHA256SUMS_20260704.txt","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_ROLLUP_SHA256SUMS_20260704.txt","16633","A04B602D18D621B2E7A6C5D91466722BE69545543210B48089525CEC13030AE2","2026-07-04T09:06:52.5243038Z","182","095D0B15F0BB14138A61C68D2F59210D07BB019E0DD2A7C8E4EB3F7C6AC32E37","15881"
"noether-cjk-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_CORPUS_TRANSLATION_RUN_LOG_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_CORPUS_TRANSLATION_RUN_LOG_20260704.md","85236","C448CBD49FCBE236AA5BEEF664A53CC054263D63B9715F803805E15D43964EB7","2026-07-04T09:06:21.4698196Z","182","115AD2B4C328074306B80D794CF3719F3AA5D2C541855292C610320B459E13BB","81481"
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_22_20260704.json","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_22_20260704.json","33608","1C6AD3F0B7C5D8749131621BAC97498C6CE631E973F36D93067786EFE4E61576","2026-07-04T09:05:52.7215328Z",,,
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_22_20260704.md","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_22_20260704.md","21450","101B97FAB0EB3DD9BF13809E8F0BA4FA936E7612F97685AE6FCAC848EB2E8DC4","2026-07-04T09:05:52.7235390Z",,,
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_22_MANIFEST_20260704.json","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_22_MANIFEST_20260704.json","1587","DB1A77021A3DE951796A9007705C595C731545131EFB9EF7A3CDC79B7D8743AE","2026-07-04T09:05:52.7749506Z",,,
"noether-cjk-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_22_SHA256SUMS_20260704.txt","lane_outputs\noether-cjk-source-evidence-draft-lane\NOETHER_CJK_DRAFT_CORPUS_TRANSLATION_SLICES_CONTINUATION_22_SHA256SUMS_20260704.txt","593","A617582EDF29DDC7CD714E7001DFCB529FBABFB844631168D4C7FE87C46F810A","2026-07-04T09:05:52.7928645Z",,,
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","774","CC436ED52B9B990448825F8B2AAAD6B5E0D40A5FB1811049BC33A8EE5B600AFA","2026-07-04T09:06:11.7548818Z","185","4AE866ACBC968EF0EC98ABA4ADA04D0D1C9E1280B632ECC7E61598BBB9488CE4","774"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","6235","CAC5597BBCDC270B65DEC3507551C6E7F7CD2DC6D1311DEC9AA85253302B6C18","2026-07-04T09:05:46.7597838Z","185","42662EE7D2596910E899B9EBCD246AA6C21E714E88DE7B42E13E8D15A821649D","6214"
