sample_row_id,search_id,sample_path,source_use_label,boundary_note
R9-B95298E7-SAMPLE-0001-001,prompt_d_r9_files,C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\AFRICA_R5_R9_CURRENT_SOURCE_SHELF_QUEUE_20260702T004500Z.md,sampled matched path for recovery routing; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-B95298E7-SAMPLE-0001-002,prompt_d_r9_files,C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\AFRICA_R5_R9_CURRENT_SOURCE_SHELF_QUEUE_20260702T004500Z.json,sampled matched path for recovery routing; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-B95298E7-SAMPLE-0001-003,prompt_d_r9_files,C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\AFRICA_R5_R9_CURRENT_SOURCE_SHELF_QUEUE_20260702T004500Z.csv,sampled matched path for recovery routing; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-B95298E7-SAMPLE-0001-004,prompt_d_r9_files,C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\logs\R9_AFRICA_DEEP_GAP_EXTENSION_DISPATCH_20260629T023522Z.md,sampled matched path for recovery routing; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-B95298E7-SAMPLE-0001-005,prompt_d_r9_files,C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\logs\R9_AFRICA_DEEP_GAP_EXTENSION_DISPATCH_20260629T023522Z.json,sampled matched path for recovery routing; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-B95298E7-SAMPLE-0001-006,prompt_d_r9_files,C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\sources\non_slavic_reference_corpus\20260629T023522Z_r9_africa_deep_gap_extension\README.md,sampled matched path for recovery routing; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-B95298E7-SAMPLE-0001-007,prompt_d_r9_files,C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\translations\non_slavic\r9_west_african_horn_construction_start_20260629T151833Z\README.md,sampled matched path for recovery routing; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-B95298E7-SAMPLE-0001-008,prompt_d_r9_files,C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\translations\non_slavic\r9_west_african_horn_construction_start_20260629T151833Z\r9_west_african_horn_seed_terms_20260629T225716Z.md,sampled matched path for recovery routing; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-B95298E7-SAMPLE-0001-009,prompt_d_r9_files,C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\translations\non_slavic\r9_west_african_horn_construction_start_20260629T151833Z\r9_west_african_horn_seed_terms_20260629T225716Z.json,sampled matched path for recovery routing; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-B95298E7-SAMPLE-0001-010,prompt_d_r9_files,C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-d\outputs\translations\non_slavic\r9_west_african_horn_construction_start_20260629T151833Z\r9_west_african_horn_seed_terms_20260629T225716Z.csv,sampled matched path for recovery routing; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
