route_id,filename,status,classification_note,source_use_label,boundary_note
R9-9737E10C-R9-ROUTE-0001,uploader-transfer/r9-africa-horn-west-6034c6b4-frontier-advance-recovery-20260707/R9_6034C6B4_FRONTIER_ADVANCE_RECOVERY_20260707/ACTIVE_SESSION_STATE.json,added,R9 uploader-transfer package replay of prior 6034 packet; not new source-body evidence,R9 package route visibility; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-9737E10C-R9-ROUTE-0002,uploader-transfer/r9-africa-horn-west-6034c6b4-frontier-advance-recovery-20260707/R9_6034C6B4_FRONTIER_ADVANCE_RECOVERY_20260707/B3_UPLOADER_READY_SUMMARY_20260707.csv,added,R9 uploader-transfer package replay of prior 6034 packet; not new source-body evidence,R9 package route visibility; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-9737E10C-R9-ROUTE-0003,uploader-transfer/r9-africa-horn-west-6034c6b4-frontier-advance-recovery-20260707/R9_6034C6B4_FRONTIER_ADVANCE_RECOVERY_20260707/HEARTBEAT_EXCERPT.md,added,R9 uploader-transfer package replay of prior 6034 packet; not new source-body evidence,R9 package route visibility; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-9737E10C-R9-ROUTE-0004,uploader-transfer/r9-africa-horn-west-6034c6b4-frontier-advance-recovery-20260707/R9_6034C6B4_FRONTIER_ADVANCE_RECOVERY_20260707/LOGBOOK_EXCERPT.md,added,R9 uploader-transfer package replay of prior 6034 packet; not new source-body evidence,R9 package route visibility; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-9737E10C-R9-ROUTE-0005,uploader-transfer/r9-africa-horn-west-6034c6b4-frontier-advance-recovery-20260707/R9_6034C6B4_FRONTIER_ADVANCE_RECOVERY_20260707/MANIFEST.csv,added,R9 uploader-transfer package replay of prior 6034 packet; not new source-body evidence,R9 package route visibility; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-9737E10C-R9-ROUTE-0006,uploader-transfer/r9-africa-horn-west-6034c6b4-frontier-advance-recovery-20260707/R9_6034C6B4_FRONTIER_ADVANCE_RECOVERY_20260707/PACKAGE_VALIDATION_20260707.csv,added,R9 uploader-transfer package replay of prior 6034 packet; not new source-body evidence,R9 package route visibility; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-9737E10C-R9-ROUTE-0007,uploader-transfer/r9-africa-horn-west-6034c6b4-frontier-advance-recovery-20260707/R9_6034C6B4_FRONTIER_ADVANCE_RECOVERY_20260707/R9_6034C6B4_BRANCH_COMPARE_ROWS_20260707.csv,added,R9 uploader-transfer package replay of prior 6034 packet; not new source-body evidence,R9 package route visibility; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-9737E10C-R9-ROUTE-0008,uploader-transfer/r9-africa-horn-west-6034c6b4-frontier-advance-recovery-20260707/R9_6034C6B4_FRONTIER_ADVANCE_RECOVERY_20260707/R9_6034C6B4_COMMIT_SUBJECT_ROWS_20260707.csv,added,R9 uploader-transfer package replay of prior 6034 packet; not new source-body evidence,R9 package route visibility; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-9737E10C-R9-ROUTE-0009,uploader-transfer/r9-africa-horn-west-6034c6b4-frontier-advance-recovery-20260707/R9_6034C6B4_FRONTIER_ADVANCE_RECOVERY_20260707/R9_6034C6B4_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv,added,R9 uploader-transfer package replay of prior 6034 packet; not new source-body evidence,R9 package route visibility; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
R9-9737E10C-R9-ROUTE-0010,uploader-transfer/r9-africa-horn-west-6034c6b4-frontier-advance-recovery-20260707/R9_6034C6B4_FRONTIER_ADVANCE_RECOVERY_20260707/R9_6034C6B4_FABLE_SOURCE_USE_ADVERSE_ROWS_20260707.csv,added,R9 uploader-transfer package replay of prior 6034 packet; not new source-body evidence,R9 package route visibility; not source certification,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, interlanguage-bridge, visual inventory, term spine, sign rendering, or translation completion"
