"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_CROSS_LANE_INVENTORY_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_CROSS_LANE_INVENTORY_20260704.md","26534","159694E97672EB89A4D92815B9FFDE783D08E4B4385311CF1770F0CF46FCFE2C","2026-07-04T20:20:37.0029178Z","330","D11CCDC6E78BA77CAF31E650C7295FEBCC412F2D0E559469369C8B1B8141FBD5","26298"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_CROSS_LANE_INVENTORY_MANIFEST_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_CROSS_LANE_INVENTORY_MANIFEST_20260704.json","2733","7A07D69C20C63B56BA2FA6B64E28EA136BDB8DB054B07C3BA2A3A559E835033D","2026-07-04T20:20:37.2349028Z","330","A21833F93EDFD1A38C640DC92DF7393CF60E3FB0CFC4A2A59CA89AA3E6C26E41","2057"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_CROSS_LANE_INVENTORY_SHA256SUMS_20260704.txt","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_CROSS_LANE_INVENTORY_SHA256SUMS_20260704.txt","992","ED238D628360611CF2A616A33E64A6BD9D29CC7186B77AB90143AEFC05028BCD","2026-07-04T20:20:37.1287365Z","330","A65256422CD8A775A14BA093041DED47B46CA2E933974E82ED724C27BAB21B93","567"
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_GIT_FRONTIER_RECHECK_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_GIT_FRONTIER_RECHECK_20260704.json","695","E8688BD0106E6D78B7683D6DF825830DB3FA98AB7640C4D3A884C49551FF1712","2026-07-04T20:19:36.7151662Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_GIT_FRONTIER_RECHECK_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_GIT_FRONTIER_RECHECK_20260704.md","996","2588E01494EA5C5E18B530970BFCE11FE4F1AE0F352CCE99BD42E3EC8D03E9D1","2026-07-04T20:19:36.6304228Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_GIT_FRONTIER_RECHECK_SHA256SUMS_20260704.txt","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_GIT_FRONTIER_RECHECK_SHA256SUMS_20260704.txt","276","919322645195666ACD750AB087AC3D12B05901322822EE56693DC0E2E2935AFF","2026-07-04T20:19:36.7823809Z",,,
"noether-r2-pan-turkic-hard-blockers","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_DRIFT_REFRESH_20260704T2220.csv","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_DRIFT_REFRESH_20260704T2220.csv","55141","0EF6142F553A46EB8F46E4600A546D30E80E8C61AF1FA72AEF1151747B15C0BB","2026-07-04T20:20:26.3430863Z",,,
"noether-r2-pan-turkic-hard-blockers","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_DRIFT_REFRESH_20260704T2220.json","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_DRIFT_REFRESH_20260704T2220.json","73725","8E63C2008B8797D1F023B7FF26D1CF2F56DAE0E9B1B8A80B6E778196D0B696EA","2026-07-04T20:20:26.3819766Z",,,
"noether-r2-pan-turkic-hard-blockers","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_GIT_FRONTIER_REFRESH_20260704T2220.csv","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_GIT_FRONTIER_REFRESH_20260704T2220.csv","2367","C47537C8D6C4C86AF1E0346641844D7636A35DD0D6712B22FDEB829843612B5C","2026-07-04T20:20:01.2015496Z",,,
"noether-r2-pan-turkic-hard-blockers","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_PACKAGE_FRONTIER_REFRESH_20260704T2220.csv","lane_outputs\noether-r2-pan-turkic-hard-blockers\NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_PACKAGE_FRONTIER_REFRESH_20260704T2220.csv","6878","09AB3DA80FA476518DE7ACCDE16D0AE1F945BAF94CCEA21B0495FBA6F434B359","2026-07-04T20:20:00.1040954Z",,,
