"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-non-slavic-core-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_INTERLANGUAGE_TRANSLATION_CONSOLIDATION_LEDGER_20260704.md","lane_outputs\noether-non-slavic-core-lane\NOETHER_INTERLANGUAGE_TRANSLATION_CONSOLIDATION_LEDGER_20260704.md","526768","F4DED0B55E54DC870E5D23831216CD73D99E0102CB383F50D7F91E68C86EC4F2","2026-07-05T13:13:24.9088979Z","604","54867DB157E573EBE360C997140F16D2B77B6092C9E9795181855B045EEA2059","525605"
"noether-r6-indigenous-creole-sign","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R6_NIGERIAN_PIDGIN_SOURCE_ROUTE_ADDENDUM_20260705.csv","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_NIGERIAN_PIDGIN_SOURCE_ROUTE_ADDENDUM_20260705.csv","14129","C90FB3A8F6762C000B1814515DED78DA413576AF7413DFB80A07E216E1374CE5","2026-07-05T13:13:44.6190080Z",,,
"noether-r6-indigenous-creole-sign","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R6_NIGERIAN_PIDGIN_SOURCE_ROUTE_ADDENDUM_20260705.md","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_NIGERIAN_PIDGIN_SOURCE_ROUTE_ADDENDUM_20260705.md","4748","54F5DA17D4DD34D321AB23F8DFC169E16D83418DF9C851BC5B5A48D98B07F33C","2026-07-05T13:13:44.6210149Z",,,
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.csv","29256","A61A02DB31504FEE826C6582BF468A5CD1DD186C97DC2878386692D7F23CF29C","2026-07-05T13:13:07.7235814Z","603","340A574D520B2B0F7A3BDE5883AA9327A36690F28D3F193572A45047019A62F6","29274"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.json","39290","9D8930BD47CE24707988B94ED436D5D8F02DD07ADBE51D9BB39E829BC855974F","2026-07-05T13:13:07.7296110Z","603","05FCBE3A2901214745191E2C441976EB489E02504E02C02CBF89CAF59E6A97FE","39308"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.csv","61990","FE4B8DC6B0016D6D22D5C8488F99E00893779E01294101765E32A9072092F3EE","2026-07-05T13:13:08.1759384Z","603","226BB913DFF981169D5DD24285B0D9C7571F77E109FD17CD05C74515289B2028","61807"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.json","69189","E85EF6190ECD645B95D9E2906845234D70CD4E174491FC79A055BD01E7E220A9","2026-07-05T13:13:08.1819559Z","603","6C476D6958988D78AA244AD94D92CB71308D51429B963BDA861E6F26573FB442","69006"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.csv","99778","73A4AEC2A875578BB8ACADEA88EE26632992030F8BE63274FBDA94FC1223A0B1","2026-07-05T13:13:07.0960975Z","603","8FBC538F457A2F868BB48DB157A14431CB248FF349B19B7B871007D24E92D414","99172"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.json","142739","389B61AAB1A0D0F07BFD2506F692835E58AB378E0A2337F01F225B712E61C159","2026-07-05T13:13:07.1415082Z","603","5EB2F7B26F14146F1BADC05503419BDFB803CB3ABDDE6BBCDB66254719112266","142133"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.md","47112","8CAFFD6C0D74661B2AA52135EF9E1A7A91510772FCEEF2736B85989C1C9D45FD","2026-07-05T13:13:07.3094046Z","603","32B5F6A2A3E4B96C2FD5F76A79946EECA7FD79EBD81F51BE496D2E4272070F53","46506"
